"node_id","module","layer_id","flow","type","species","trial_num"
111,25,2,0.00158436,"pollinator","Chrysomya_albiceps",0.7
111,25,3,0.00168805,"pollinator","Chrysomya_albiceps",0.7
111,25,4,0.0020536,"pollinator","Chrysomya_albiceps",0.7
111,25,6,0.00154263,"pollinator","Chrysomya_albiceps",0.7
111,25,7,0.00149187,"pollinator","Chrysomya_albiceps",0.7
112,76,3,0.000179869,"pollinator","Coccinella_miranda",0.7
112,76,5,0.000181733,"pollinator","Coccinella_miranda",0.7
113,3,1,0.000368547,"pollinator","Coleoptera_sp._5",0.7
114,18,7,0.000117921,"pollinator","Colias_croceus",0.7
115,5,3,0.000505534,"pollinator","Colletes_dimidiatus",0.7
115,5,7,0.000603915,"pollinator","Colletes_dimidiatus",0.7
116,6,1,0.000545816,"pollinator","Colletes1?_Waiting<85>",0.7
117,4,1,1.62573e-05,"pollinator","Colletes2?_Waiting<85>",0.7
118,1,5,1.30567e-05,"pollinator","Crematogaster_alluaudi",0.7
119,1,1,1.61376e-05,"pollinator","Crematogaster_scutellaris",0.7
120,1,5,1.30567e-05,"pollinator","Cryptocephalus_gounellei",0.7
121,9,7,5.02124e-05,"pollinator","Cryptocephalus_nitidicollis",0.7
122,1,2,3.23784e-05,"pollinator","Cryptocephalus_nubigena",0.7
123,4,3,1.49359e-05,"pollinator","Curculionidae_sp.",0.7
124,11,5,0.000112367,"pollinator","Dasytes_cf._subaenescens",0.7
125,3,2,0.000189149,"pollinator","Dasytes_lanzarotensis",0.7
126,42,5,0.00166442,"pollinator","Dasytes_subaenescens",0.7
126,42,6,0.000912445,"pollinator","Dasytes_subaenescens",0.7
126,42,7,0.000966922,"pollinator","Dasytes_subaenescens",0.7
127,9,7,2.72771e-05,"pollinator","Delia_flavibasis",0.7
128,3,2,9.45745e-05,"pollinator","Diglyphus_chabrias",0.7
129,5,7,7.69964e-05,"pollinator","Dilophus_hiemalis",0.7
130,61,3,0.000286216,"pollinator","Dinarmoides_spilopterus",0.7
130,61,4,0.000283407,"pollinator","Dinarmoides_spilopterus",0.7
131,6,2,0.000260718,"pollinator","Dischistus_atlanticus",0.7
132,10,5,2.85016e-05,"pollinator","Elasmus_platyedrae",0.7
133,67,6,0.000231445,"pollinator","Empididae_sp._1",0.7
133,67,7,0.000205119,"pollinator","Empididae_sp._1",0.7
134,5,7,2.53241e-05,"pollinator","Empis_sp._1",0.7
135,10,4,0.000200983,"pollinator","Eristalinus_aeneus",0.7
135,10,5,0.000196611,"pollinator","Eristalinus_aeneus",0.7
136,52,3,0.000531226,"pollinator","Eristalinus_taeniops",0.7
136,52,4,0.000665094,"pollinator","Eristalinus_taeniops",0.7
136,52,7,0.000517443,"pollinator","Eristalinus_taeniops",0.7
137,69,4,0.000220058,"pollinator","Eristalis_tenax",0.7
137,69,5,0.000203287,"pollinator","Eristalis_tenax",0.7
138,43,5,0.00123885,"pollinator","Estheria_simonyi",0.7
138,43,6,0.000945729,"pollinator","Estheria_simonyi",0.7
138,43,7,0.00124424,"pollinator","Estheria_simonyi",0.7
139,18,3,0.00104606,"pollinator","Eucera_gracilipes",0.7
139,18,5,0.00159185,"pollinator","Eucera_gracilipes",0.7
139,18,7,0.00112769,"pollinator","Eucera_gracilipes",0.7
140,11,4,0.000587323,"pollinator","Euderus_sp.",0.7
140,11,5,0.00057571,"pollinator","Euderus_sp.",0.7
140,11,7,0.000665272,"pollinator","Euderus_sp.",0.7
141,39,5,0.00118185,"pollinator","Eumerus_latitarsis",0.7
141,39,6,0.0016045,"pollinator","Eumerus_latitarsis",0.7
141,39,7,0.0010695,"pollinator","Eumerus_latitarsis",0.7
142,1,5,0.000228044,"pollinator","Eumerus_nivariae",0.7
143,20,4,0.000234365,"pollinator","Eupelmus_sp.",0.7
143,20,6,0.00022984,"pollinator","Eupelmus_sp.",0.7
144,4,6,2.13461e-05,"pollinator","Eupelmus_testaceiventris",0.7
145,36,2,0.000271969,"pollinator","Eurytoma_sp._1",0.7
145,36,4,0.000305265,"pollinator","Eurytoma_sp._1",0.7
146,26,2,0.000201171,"pollinator","Eurytoma_sp._2",0.7
146,26,6,0.000205373,"pollinator","Eurytoma_sp._2",0.7
147,1,1,3.22751e-05,"pollinator","Eurytoma_sp._3",0.7
148,5,6,4.06197e-05,"pollinator","Exetastes_segmentarius",0.7
149,30,3,4.25246e-05,"pollinator","Exhyalanthrax_canarionae",0.7
150,9,4,5.23301e-05,"pollinator","Fannia_sp.",0.7
151,30,3,4.25246e-05,"pollinator","Gasteruption_sp.",0.7
152,9,5,2.10136e-05,"pollinator","Geometridae_sp.",0.7
153,3,2,3.15248e-05,"pollinator","Geometridae_sp._2",0.7
154,55,4,6.28869e-05,"pollinator","Gnaphosidae_sp._1",0.7
155,46,2,0.000181234,"pollinator","Goniozus_sp.",0.7
156,3,6,4.39318e-05,"pollinator","Halictus_fulvipes",0.7
157,10,4,3.44039e-05,"pollinator","Holepyris_sp.",0.7
158,32,5,0.000162475,"pollinator","Hylaeus_ater",0.7
159,30,3,0.000340197,"pollinator","Hylaeus_hohmanni",0.7
160,3,1,0.000231664,"pollinator","Hylaeus_sp.",0.7
161,50,1,0.000129678,"pollinator","Hym._Waiting<85>.",0.7
162,24,7,0.000275339,"pollinator","Lasioglossum_arctifrons",0.7
163,17,2,0.00220005,"pollinator","Lasioglossum_loetum",0.7
163,17,3,0.00261518,"pollinator","Lasioglossum_loetum",0.7
163,17,4,0.00220259,"pollinator","Lasioglossum_loetum",0.7
163,17,5,0.00223614,"pollinator","Lasioglossum_loetum",0.7
163,17,6,0.00302283,"pollinator","Lasioglossum_loetum",0.7
163,17,7,0.00262683,"pollinator","Lasioglossum_loetum",0.7
164,3,1,0.000397322,"pollinator","Lasioglossum_phoenicurum",0.7
165,13,3,0.00403771,"pollinator","Lasioglossum_viride",0.7
165,13,4,0.00365301,"pollinator","Lasioglossum_viride",0.7
165,13,5,0.00472041,"pollinator","Lasioglossum_viride",0.7
165,13,6,0.00543906,"pollinator","Lasioglossum_viride",0.7
165,13,7,0.00385802,"pollinator","Lasioglossum_viride",0.7
166,31,5,0.000456258,"pollinator","Leptochilus_cruentatus",0.7
167,65,4,0.000211588,"pollinator","Leptochilus_eatoni",0.7
167,65,5,0.000241461,"pollinator","Leptochilus_eatoni",0.7
168,6,2,0.000330041,"pollinator","Leptochilus_fortunatus",0.7
169,5,7,2.53241e-05,"pollinator","Linnaemyia_soror",0.7
170,16,1,0.00319669,"pollinator","Lucilia_sericata",0.7
170,16,2,0.00258855,"pollinator","Lucilia_sericata",0.7
170,16,3,0.00244611,"pollinator","Lucilia_sericata",0.7
170,16,4,0.00262348,"pollinator","Lucilia_sericata",0.7
170,16,6,0.00248963,"pollinator","Lucilia_sericata",0.7
170,16,7,0.00240716,"pollinator","Lucilia_sericata",0.7
171,1,1,0.000242063,"pollinator","Lucilia_sp._1",0.7
172,27,1,5.57369e-05,"pollinator","Macrocoma_cf._henoni",0.7
173,5,4,5.11419e-05,"pollinator","Macrocoma_splendens",0.7
174,20,3,1.84969e-05,"pollinator","Macroglossum_stellatarum",0.7
175,20,5,6.33077e-05,"pollinator","Malthinus_mutabilis",0.7
176,24,4,0.000318512,"pollinator","Megachile_canariensis",0.7
176,24,7,0.000484584,"pollinator","Megachile_canariensis",0.7
177,9,6,5.02752e-05,"pollinator","Megaselia_sp._1",0.7
178,3,5,0.00059892,"pollinator","Megaselia_sp._2",0.7
179,30,3,4.25246e-05,"pollinator","Melecta_curvispina",0.7
180,50,1,0.000129678,"pollinator","Melecta_sp.",0.7
181,35,5,0.000701309,"pollinator","Meligethes_canariensis",0.7
182,54,4,0.000168027,"pollinator","Meligethes_cf._canariensis",0.7
183,1,2,1.07928e-05,"pollinator","Milichiidae_sp.",0.7
184,1,5,1.30567e-05,"pollinator","Minotetrastichus_sp.",0.7
185,32,4,4.75103e-05,"pollinator","Monomorium_subopacum",0.7
186,5,4,5.11419e-05,"pollinator","Mordellistena_cf._canariensis",0.7
187,28,1,0.00141744,"pollinator","Musca_domestica",0.7
187,28,3,0.00166522,"pollinator","Musca_domestica",0.7
187,28,4,0.00152055,"pollinator","Musca_domestica",0.7
187,28,5,0.00152515,"pollinator","Musca_domestica",0.7
187,28,6,0.00143187,"pollinator","Musca_domestica",0.7
188,73,1,0.000192204,"pollinator","Musca_osiris",0.7
188,73,2,0.000177611,"pollinator","Musca_osiris",0.7
189,1,1,0.000145358,"pollinator","Musca_sorbens",0.7
190,60,5,0.000292345,"pollinator","Myathropa_florea",0.7
190,60,7,0.000474509,"pollinator","Myathropa_florea",0.7
191,5,7,5.06482e-05,"pollinator","Mycetophilidae_sp._1",0.7
192,11,4,0.00229413,"pollinator","Myopites_nigrescens",0.7
192,11,6,0.00164675,"pollinator","Myopites_nigrescens",0.7
192,11,7,0.0027899,"pollinator","Myopites_nigrescens",0.7
193,9,5,0.000185235,"pollinator","Neodryophilus_cryptophagoides",0.7
193,9,7,0.000189875,"pollinator","Neodryophilus_cryptophagoides",0.7
194,27,1,0.0021957,"pollinator","Nomioides_deceptor",0.7
195,54,4,0.000168027,"pollinator","Nomioides_fortunatus",0.7
196,6,1,0.000403899,"pollinator","Nomioides_sp.",0.7
197,64,2,0.000198871,"pollinator","Nyctia_lugubris",0.7
197,64,6,0.000258037,"pollinator","Nyctia_lugubris",0.7
198,3,1,3.98779e-05,"pollinator","Ormyrus_sp._1",0.7
199,30,3,0.000589008,"pollinator","Oscinella_sp._1",0.7
199,30,4,0.000372726,"pollinator","Oscinella_sp._1",0.7
200,1,4,5.86217e-05,"pollinator","Oscinella_sp._2",0.7
201,46,2,0.000181234,"pollinator","Oscinimorpha_sp.",0.7
202,24,3,0.00107565,"pollinator","Osmia_canaria",0.7
202,24,7,0.000749582,"pollinator","Osmia_canaria",0.7
203,3,3,0.000298119,"pollinator","Osmia_latreillei",0.7
203,3,6,0.000246039,"pollinator","Osmia_latreillei",0.7
204,10,4,6.88078e-05,"pollinator","Oxyopes_cf._kraepelinorum",0.7
205,1,6,2.06292e-05,"pollinator","Oxyopes_kraepelinorum",0.7
206,3,1,0.000299317,"pollinator","Paragus_tibialis",0.7
206,3,2,0.000234051,"pollinator","Paragus_tibialis",0.7
207,62,6,0.000293468,"pollinator","Paratrechina_longicornis",0.7
207,62,7,0.000225803,"pollinator","Paratrechina_longicornis",0.7
208,35,7,7.61427e-05,"pollinator","Perilampus_sp._1",0.7
209,5,7,2.53241e-05,"pollinator","Perilampus_sp._2",0.7
210,26,2,0.000233538,"pollinator","Phalacrus_coruscus",0.7
210,26,7,0.000357085,"pollinator","Phalacrus_coruscus",0.7
211,35,3,0.000547034,"pollinator","Phthiria_simonyi",0.7
211,35,5,0.00072428,"pollinator","Phthiria_simonyi",0.7
211,35,7,0.000563918,"pollinator","Phthiria_simonyi",0.7
212,71,1,0.000182714,"pollinator","Physiphora_alceae",0.7
212,71,4,0.000196602,"pollinator","Physiphora_alceae",0.7
213,5,4,0.000153426,"pollinator","Phyto_discrepans",0.7
214,1,2,1.07928e-05,"pollinator","Phyto_nigrobarbata",0.7
215,59,3,0.000435508,"pollinator","Pieris_rapae",0.7
215,59,6,0.00033614,"pollinator","Pieris_rapae",0.7
216,15,1,0.00329247,"pollinator","Plagiolepis_schmitzii",0.7
216,15,2,0.00555123,"pollinator","Plagiolepis_schmitzii",0.7
216,15,4,0.00285713,"pollinator","Plagiolepis_schmitzii",0.7
216,15,6,0.00422259,"pollinator","Plagiolepis_schmitzii",0.7
217,37,3,0.00115168,"pollinator","Plagiolepis_sp._2",0.7
217,37,4,0.00183357,"pollinator","Plagiolepis_sp._2",0.7
217,37,5,0.00159618,"pollinator","Plagiolepis_sp._2",0.7
218,4,4,0.000190495,"pollinator","Platypalpus_sp.",0.7
218,4,5,0.000197725,"pollinator","Platypalpus_sp.",0.7
219,77,2,0.000171222,"pollinator","Platypalpus_sp._1",0.7
219,77,6,0.000179039,"pollinator","Platypalpus_sp._1",0.7
220,5,4,5.11419e-05,"pollinator","Platypalpus_sp._2",0.7
221,27,1,7.31443e-05,"pollinator","Podalonia_sp.",0.7
222,27,1,0.000122607,"pollinator","Proconura_sp._1",0.7
223,3,2,3.15248e-05,"pollinator","Proconura_sp._2",0.7
224,10,5,5.70031e-05,"pollinator","Pteromalus_sp._1",0.7
225,3,1,0.000296445,"pollinator","Pteromalus_sp._2",0.7
225,3,2,0.00045372,"pollinator","Pteromalus_sp._2",0.7
226,11,4,0.000304363,"pollinator","Pteromalus_sp._3",0.7
226,11,7,0.000412047,"pollinator","Pteromalus_sp._3",0.7
227,10,4,0.000329971,"pollinator","Pteromalus_sp._4",0.7
227,10,5,0.000270258,"pollinator","Pteromalus_sp._4",0.7
228,1,7,2.29353e-05,"pollinator","Rondania_insularis",0.7
229,1,2,2.15856e-05,"pollinator","Sapromyza_sp.",0.7
230,27,1,5.70067e-05,"pollinator","Sarcophaga_sp._1",0.7
231,27,1,4.08691e-05,"pollinator","Sarcophagidae_sp.",0.7
232,1,1,9.68253e-05,"pollinator","Sarcophagidae_sp._2",0.7
233,1,7,2.29353e-05,"pollinator","Sarcophagidae_sp._3",0.7
234,53,2,0.000443884,"pollinator","Sarcophagidae_sp._4",0.7
235,41,2,0.00102403,"pollinator","Sarcophagidae_sp._5",0.7
235,41,3,0.000908158,"pollinator","Sarcophagidae_sp._5",0.7
235,41,4,0.000952931,"pollinator","Sarcophagidae_sp._5",0.7
235,41,6,0.000868398,"pollinator","Sarcophagidae_sp._5",0.7
236,3,2,6.30497e-05,"pollinator","Sarcophagidae_sp._6",0.7
237,1,1,0.000112963,"pollinator","Sarcophagidae_sp._7",0.7
238,57,4,0.000433711,"pollinator","Sarcophagidae_sp._8",0.7
238,57,6,0.000411624,"pollinator","Sarcophagidae_sp._8",0.7
239,51,3,0.000581574,"pollinator","Scaeva_albomaculata",0.7
239,51,6,0.00068038,"pollinator","Scaeva_albomaculata",0.7
239,51,7,0.000533714,"pollinator","Scaeva_albomaculata",0.7
240,1,2,1.07928e-05,"pollinator","Scaptomyza_sp._2",0.7
241,68,4,0.000220862,"pollinator","Scenopinus_sp.",0.7
241,68,5,0.000203568,"pollinator","Scenopinus_sp.",0.7
242,29,1,0.00261362,"pollinator","Sciaridae_sp.",0.7
242,29,2,0.00186263,"pollinator","Sciaridae_sp.",0.7
242,29,5,0.00157095,"pollinator","Sciaridae_sp.",0.7
242,29,7,0.00147929,"pollinator","Sciaridae_sp.",0.7
243,24,4,0.000691343,"pollinator","Sciaridae_sp._1",0.7
243,24,6,0.000640719,"pollinator","Sciaridae_sp._1",0.7
243,24,7,0.00080111,"pollinator","Sciaridae_sp._1",0.7
244,4,1,0.000743941,"pollinator","Sciaridae_sp._4",0.7
245,9,6,2.51376e-05,"pollinator","Scymnus_canariensis",0.7
246,4,3,2.62124e-05,"pollinator","Sepsis_sp.",0.7
247,1,4,2.93108e-05,"pollinator","Sibinia_sericea",0.7
248,26,7,0.000355163,"pollinator","Spathulina_sicula",0.7
249,22,4,7.26413e-05,"pollinator","Sphaeniscus_filiolus",0.7
250,3,1,0.000119634,"pollinator","Sphecidae_sp.",0.7
251,1,3,1.12765e-05,"pollinator","Stenoselma_sp.",0.7
252,22,4,7.26413e-05,"pollinator","Stomorhina_lunata",0.7
253,5,4,0.000170869,"pollinator","Synthesomyia_nudiseta",0.7
254,31,4,0.00078531,"pollinator","Syritta_pipiens",0.7
254,31,5,0.00146213,"pollinator","Syritta_pipiens",0.7
254,31,7,0.000778034,"pollinator","Syritta_pipiens",0.7
255,5,6,0.00107666,"pollinator","Tachina_canariensis",0.7
255,5,7,0.000525245,"pollinator","Tachina_canariensis",0.7
256,1,1,1.61376e-05,"pollinator","Tachinidae_sp._1",0.7
257,1,2,1.07928e-05,"pollinator","Tachyagetes_aemulans",0.7
258,4,1,0.00204221,"pollinator","Tapinoma_nigerrimum",0.7
259,3,1,0.000239267,"pollinator","Tephritidae_sp._1",0.7
260,4,5,1.66435e-05,"pollinator","Tethina_marmorata",0.7
261,40,1,0.000605985,"pollinator","Tethinidae_sp._1",0.7
262,40,1,0.000768051,"pollinator","Tethinidae_sp._2",0.7
263,1,2,1.07928e-05,"pollinator","Tethinidae_sp._3",0.7
264,47,2,0.000148455,"pollinator","Tetramesa_sp.",0.7
265,20,7,0.000174056,"pollinator","Thaumatomyia_notata",0.7
266,32,4,0.00223537,"pollinator","Themnothorax_hesperius",0.7
266,32,5,0.00111832,"pollinator","Themnothorax_hesperius",0.7
267,1,1,6.45502e-05,"pollinator","Themnothorax_productus",0.7
268,45,3,0.000300262,"pollinator","Themnothorax_risii",0.7
269,10,6,8.40294e-05,"pollinator","Thomisus_cf._globosum",0.7
270,44,3,0.000760195,"pollinator","Thomisus_cf._onustus",0.7
270,44,5,0.000744187,"pollinator","Thomisus_cf._onustus",0.7
270,44,6,0.000768482,"pollinator","Thomisus_cf._onustus",0.7
270,44,7,0.000752475,"pollinator","Thomisus_cf._onustus",0.7
271,50,1,0.000249312,"pollinator","Thyreus_sp._aff._ramosus",0.7
272,1,6,0.00117192,"pollinator","Thyridanthrax_indigenus",0.7
273,1,1,0.00059709,"pollinator","Thysanoptera_sp.",0.7
274,8,2,0.00563629,"pollinator","Thysanoptera_sp._1",0.7
274,8,3,0.0069172,"pollinator","Thysanoptera_sp._1",0.7
274,8,4,0.00679127,"pollinator","Thysanoptera_sp._1",0.7
274,8,5,0.00588532,"pollinator","Thysanoptera_sp._1",0.7
274,8,6,0.00651758,"pollinator","Thysanoptera_sp._1",0.7
274,8,7,0.00564986,"pollinator","Thysanoptera_sp._1",0.7
275,7,2,0.00576626,"pollinator","Thysanoptera_sp._2",0.7
275,7,3,0.0057204,"pollinator","Thysanoptera_sp._2",0.7
275,7,4,0.00758563,"pollinator","Thysanoptera_sp._2",0.7
275,7,5,0.00610107,"pollinator","Thysanoptera_sp._2",0.7
275,7,6,0.00606309,"pollinator","Thysanoptera_sp._2",0.7
275,7,7,0.0060755,"pollinator","Thysanoptera_sp._2",0.7
276,48,3,0.000570275,"pollinator","Thysanoptera_sp._3",0.7
276,48,4,0.000553779,"pollinator","Thysanoptera_sp._3",0.7
276,48,5,0.000597215,"pollinator","Thysanoptera_sp._3",0.7
277,6,2,7.46291e-05,"pollinator","Thysanoptera_sp._4",0.7
278,10,5,0.00186573,"pollinator","Thysanoptera_sp._7",0.7
279,3,4,0.000168466,"pollinator","Torymoides_lindbergi",0.7
280,10,4,3.44039e-05,"pollinator","Trixoscelis_sp.",0.7
281,14,1,0.000230838,"pollinator","Troglops_sp.",0.7
282,3,3,5.71202e-05,"pollinator","Tropinota_squalida",0.7
283,26,6,3.71977e-05,"pollinator","Trupanea_augur",0.7
284,19,1,0.00212595,"pollinator","Urelliosoma_guimari",0.7
284,19,2,0.00201846,"pollinator","Urelliosoma_guimari",0.7
284,19,3,0.00200798,"pollinator","Urelliosoma_guimari",0.7
284,19,4,0.00220467,"pollinator","Urelliosoma_guimari",0.7
284,19,5,0.00233045,"pollinator","Urelliosoma_guimari",0.7
284,19,6,0.00194588,"pollinator","Urelliosoma_guimari",0.7
285,3,1,0.000119634,"pollinator","Urellliosoma_sp.",0.7
286,1,1,1.61376e-05,"pollinator","Vanessa_Cardui",0.7
287,3,1,0.000159511,"pollinator","Vestitohalictus_sp.",0.7
288,18,7,5.89604e-05,"pollinator","Villa_nigriceps",0.7
1,10,4,0.0103341,"plant","Argyranthemum.frutescens",0.8
1,10,5,0.0101714,"plant","Argyranthemum.frutescens",0.8
1,10,6,0.00959415,"plant","Argyranthemum.frutescens",0.8
2,4,1,2.52789e-05,"plant","Argyranthemum.sp.",0.8
3,29,1,0.00314852,"plant","Asparagus.pastorianus",0.8
4,19,5,0.00150594,"plant","Asphaltklee.bituminosa",0.8
4,19,6,0.00201845,"plant","Asphaltklee.bituminosa",0.8
4,19,7,0.00258672,"plant","Asphaltklee.bituminosa",0.8
5,35,5,0.00160939,"plant","Ceballosia.fruticosa",0.8
5,35,7,0.00130764,"plant","Ceballosia.fruticosa",0.8
6,47,5,0.000396853,"plant","Ceropegia.dichotoma",0.8
7,2,4,3.05426e-05,"plant","Ceropegia.fusca",0.8
8,4,1,0.0103842,"plant","Euphorbia.balsamifera..f.",0.8
8,4,2,0.0094646,"plant","Euphorbia.balsamifera..f.",0.8
8,4,3,0.0101492,"plant","Euphorbia.balsamifera..f.",0.8
8,4,4,0.00895368,"plant","Euphorbia.balsamifera..f.",0.8
8,4,5,0.0101864,"plant","Euphorbia.balsamifera..f.",0.8
8,4,6,0.00993933,"plant","Euphorbia.balsamifera..f.",0.8
8,4,7,0.00885724,"plant","Euphorbia.balsamifera..f.",0.8
9,1,1,0.0195228,"plant","Euphorbia.balsamifera..m.",0.8
9,1,2,0.019688,"plant","Euphorbia.balsamifera..m.",0.8
9,1,3,0.017852,"plant","Euphorbia.balsamifera..m.",0.8
9,1,4,0.0170821,"plant","Euphorbia.balsamifera..m.",0.8
9,1,5,0.0190074,"plant","Euphorbia.balsamifera..m.",0.8
9,1,6,0.0174764,"plant","Euphorbia.balsamifera..m.",0.8
9,1,7,0.0173148,"plant","Euphorbia.balsamifera..m.",0.8
10,6,4,0.0104904,"plant","Euphorbia.lamarckii",0.8
10,6,5,0.00777905,"plant","Euphorbia.lamarckii",0.8
10,6,6,0.00946391,"plant","Euphorbia.lamarckii",0.8
10,6,7,0.0145852,"plant","Euphorbia.lamarckii",0.8
11,30,3,0.00447987,"plant","Euphorbia.regis.jubae",0.8
12,14,1,0.00361834,"plant","Fagonia.albiflora",0.8
12,14,3,0.00427779,"plant","Fagonia.albiflora",0.8
12,14,4,0.00313569,"plant","Fagonia.albiflora",0.8
12,14,5,0.00440183,"plant","Fagonia.albiflora",0.8
12,14,6,0.00412836,"plant","Fagonia.albiflora",0.8
13,32,4,0.00158721,"plant","Frankenia.laevis",0.8
13,32,5,0.0014941,"plant","Frankenia.laevis",0.8
14,36,1,0.00115115,"plant","Helianthemum.canariensis",0.8
14,36,2,0.00204953,"plant","Helianthemum.canariensis",0.8
14,36,4,0.00146216,"plant","Helianthemum.canariensis",0.8
15,46,1,0.000882965,"plant","Kickxia.heterophylla",0.8
15,46,2,0.00114149,"plant","Kickxia.heterophylla",0.8
16,45,3,0.000952647,"plant","Kickxia.scoparia",0.8
16,45,5,0.000757792,"plant","Kickxia.scoparia",0.8
16,45,6,0.00104737,"plant","Kickxia.scoparia",0.8
17,3,1,0.01233,"plant","Launaea.arborescens",0.8
17,3,2,0.0143296,"plant","Launaea.arborescens",0.8
17,3,3,0.0117338,"plant","Launaea.arborescens",0.8
17,3,4,0.0115445,"plant","Launaea.arborescens",0.8
17,3,5,0.00963975,"plant","Launaea.arborescens",0.8
17,3,6,0.0116561,"plant","Launaea.arborescens",0.8
18,23,5,0.000800087,"plant","Lavendula.buchii",0.8
19,12,3,0.000245809,"plant","Lavendula.minutolii",0.8
20,23,4,0.00198815,"plant","Lavendula.multifida",0.8
20,23,6,0.00088981,"plant","Lavendula.multifida",0.8
21,25,7,0.0028822,"plant","Lotus.glaucus",0.8
22,49,2,0.000385973,"plant","Lotus.lancerottensis",0.8
23,55,4,0.000948768,"plant","Lotus.sessilifolius",0.8
24,41,1,0.00171641,"plant","Lotus.sp.",0.8
25,25,3,0.000627034,"plant","Lotus.spartioides",0.8
26,5,1,0.00758771,"plant","Lycium.intricatum",0.8
26,5,2,0.00933149,"plant","Lycium.intricatum",0.8
26,5,3,0.00781933,"plant","Lycium.intricatum",0.8
26,5,4,0.00613419,"plant","Lycium.intricatum",0.8
26,5,5,0.00668953,"plant","Lycium.intricatum",0.8
26,5,6,0.00651911,"plant","Lycium.intricatum",0.8
27,7,5,0.000765952,"plant","Nauplius.aquaticus",0.8
28,29,1,0.000574199,"plant","Nauplius.sp.",0.8
29,2,5,0.000110554,"plant","Neochamaelea.pulverulenta",0.8
30,31,5,0.00303067,"plant","Parolinia.intermedia",0.8
31,9,4,0.00977079,"plant","Periploca.laevigata",0.8
31,9,5,0.00784581,"plant","Periploca.laevigata",0.8
31,9,6,0.00747826,"plant","Periploca.laevigata",0.8
31,9,7,0.00711785,"plant","Periploca.laevigata",0.8
32,49,2,0.000758916,"plant","Phagnalon.purpurascens",0.8
33,27,6,0.00360336,"plant","Phagnalon.saxatile",0.8
33,27,7,0.00286024,"plant","Phagnalon.saxatile",0.8
34,34,3,0.00285309,"plant","Plocama.pendula",0.8
34,34,4,0.00149674,"plant","Plocama.pendula",0.8
34,34,6,0.00151608,"plant","Plocama.pendula",0.8
35,20,3,0.0034027,"plant","Rubia.fruticosa",0.8
35,20,5,0.00267278,"plant","Rubia.fruticosa",0.8
35,20,6,0.00335247,"plant","Rubia.fruticosa",0.8
35,20,7,0.00238676,"plant","Rubia.fruticosa",0.8
36,54,2,0.00065403,"plant","Salvia.aegyptiaca",0.8
36,54,6,0.000412185,"plant","Salvia.aegyptiaca",0.8
37,56,4,0.0007128,"plant","Satureja.kuegleri",0.8
37,56,7,0.000386244,"plant","Satureja.kuegleri",0.8
38,11,3,0.0035763,"plant","Schizogyne.sericea",0.8
38,11,4,0.00523939,"plant","Schizogyne.sericea",0.8
38,11,5,0.00388234,"plant","Schizogyne.sericea",0.8
38,11,7,0.00415785,"plant","Schizogyne.sericea",0.8
39,51,1,0.000978129,"plant","Zilla.spinosa",0.8
40,30,3,0.000264089,"pollinator","Agromyzidae_sp._1",0.8
40,30,4,0.000319233,"pollinator","Agromyzidae_sp._1",0.8
41,9,5,1.901e-05,"pollinator","Agromyzidae?_sp._2",0.8
42,3,3,5.18145e-05,"pollinator","Alliophleps_elliptica",0.8
43,5,5,6.0327e-05,"pollinator","Amegilla_canifrons",0.8
