"node_id","layer_id","flow","full_name","short","type","module","trial_num"
53,2,4.41881e-05,"Hypoaspis_forcipata","Hsforcipat","paras",9,0.9
54,4,1.05926e-06,"Hyperlaelaps_amphibius","Hyamph","paras",1,0.9
55,5,9.83541e-05,"Hyperlaelaps_arvalis","Hyarval","paras",2,0.9
55,6,0.00028945,"Hyperlaelaps_arvalis","Hyarval","paras",2,0.9
56,1,8.19879e-06,"Hypoaspis_austricaus","Hyaustr","paras",6,0.9
56,3,5.28812e-05,"Hypoaspis_austricaus","Hyaustr","paras",1,0.9
57,1,6.81889e-05,"Iphidosoma_fimetarium","Iphidfim","paras",8,0.9
57,3,1.62099e-05,"Iphidosoma_fimetarium","Iphidfim","paras",26,0.9
57,4,0.00013714,"Iphidosoma_fimetarium","Iphidfim","paras",26,0.9
57,5,0.000439103,"Iphidosoma_fimetarium","Iphidfim","paras",26,0.9
57,6,0.000677111,"Iphidosoma_fimetarium","Iphidfim","paras",26,0.9
58,5,1.00241e-06,"Laelaspis_astronomicus","Laelaspsiastr","paras",1,0.9
59,1,0.000217408,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,2,0.00123222,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,3,0.00639671,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,4,0.00104798,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,5,0.000754986,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,6,0.00137694,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
60,1,3.17403e-05,"Laelaps_hilaris","Lhilar","paras",7,0.9
60,2,0.000249472,"Laelaps_hilaris","Lhilar","paras",7,0.9
60,3,0.00115394,"Laelaps_hilaris","Lhilar","paras",7,0.9
60,5,0.000313396,"Laelaps_hilaris","Lhilar","paras",7,0.9
60,6,0.00428635,"Laelaps_hilaris","Lhilar","paras",7,0.9
61,5,0.000491325,"Laelaps_micromydis","Lmicrom","paras",12,0.9
62,1,0.000454832,"Laelaps_muris","Lmuris","paras",3,0.9
62,3,0.000369889,"Laelaps_muris","Lmuris","paras",3,0.9
62,4,0.00205423,"Laelaps_muris","Lmuris","paras",3,0.9
62,5,0.00215772,"Laelaps_muris","Lmuris","paras",3,0.9
62,6,0.00710956,"Laelaps_muris","Lmuris","paras",3,0.9
63,1,5.31271e-05,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,2,0.00122901,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,3,0.00168161,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,4,0.00206143,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,5,0.00140118,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,6,0.0072582,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
64,1,0.000114179,"Macrocheles_glaber","Mglab","paras",16,0.9
64,2,0.000249879,"Macrocheles_glaber","Mglab","paras",16,0.9
64,3,0.00133512,"Macrocheles_glaber","Mglab","paras",16,0.9
64,4,0.000537134,"Macrocheles_glaber","Mglab","paras",16,0.9
65,1,1.10027e-05,"Macrocheles_nataliae","Mnataliae","paras",7,0.9
65,3,7.22584e-05,"Macrocheles_nataliae","Mnataliae","paras",2,0.9
66,1,4.73744e-05,"Macrocheles_rotundiscutus","Mrotund","paras",5,0.9
66,3,4.97745e-05,"Macrocheles_rotundiscutus","Mrotund","paras",6,0.9
67,1,3.06759e-06,"Ololaelaps_sellnicki","Olsell","paras",1,0.9
68,5,3.77312e-05,"Parasitus_berlesei","Pberelesei","paras",1,0.9
69,1,9.09299e-06,"Parasitus_coleoptratorum","Pcoleop","paras",17,0.9
69,2,0.000119672,"Parasitus_coleoptratorum","Pcoleop","paras",17,0.9
69,3,0.000290428,"Parasitus_coleoptratorum","Pcoleop","paras",17,0.9
69,4,0.000905067,"Parasitus_coleoptratorum","Pcoleop","paras",17,0.9
69,5,0.000614162,"Parasitus_coleoptratorum","Pcoleop","paras",17,0.9
70,1,1.2317e-05,"Parasitus_consanguineus","Pcons","paras",14,0.9
70,2,0.000300848,"Parasitus_consanguineus","Pcons","paras",14,0.9
70,3,0.000581889,"Parasitus_consanguineus","Pcons","paras",14,0.9
70,4,0.00108493,"Parasitus_consanguineus","Pcons","paras",14,0.9
70,5,0.000805337,"Parasitus_consanguineus","Pcons","paras",14,0.9
70,6,0.000703116,"Parasitus_consanguineus","Pcons","paras",14,0.9
71,3,7.96374e-05,"Parasitus_convexus","Pconvexus","paras",2,0.9
72,2,1.41887e-05,"Parasitus_copridis","Pcopridis","paras",6,0.9
73,1,1.86038e-05,"Pergamasus_crassipes","Pergcrass","paras",19,0.9
73,2,0.000140787,"Pergamasus_crassipes","Pergcrass","paras",19,0.9
73,3,0.000248347,"Pergamasus_crassipes","Pergcrass","paras",19,0.9
73,4,0.000320672,"Pergamasus_crassipes","Pergcrass","paras",19,0.9
73,5,0.00039131,"Pergamasus_crassipes","Pergcrass","paras",19,0.9
74,2,4.05438e-06,"Pergamasus_lapponicus","Perlappon","paras",25,0.9
74,3,0.000118262,"Pergamasus_lapponicus","Perlappon","paras",25,0.9
75,1,9.35439e-06,"Pergamasus_misellus","Pergmis","paras",2,0.9
76,1,2.38052e-05,"Pergamasus_quisquilarum","Perquis","paras",7,0.9
77,2,4.92859e-05,"Pergamasus_septentrionalis","Persept","paras",24,0.9
77,3,0.000368722,"Pergamasus_septentrionalis","Persept","paras",24,0.9
77,4,0.000335483,"Pergamasus_septentrionalis","Persept","paras",24,0.9
78,1,1.4334e-05,"Parasitus_fimetorum","Pfimet","paras",18,0.9
78,2,0.000218045,"Parasitus_fimetorum","Pfimet","paras",18,0.9
78,3,0.00052183,"Parasitus_fimetorum","Pfimet","paras",18,0.9
78,4,0.000424831,"Parasitus_fimetorum","Pfimet","paras",18,0.9
79,4,1.05926e-06,"Parasitus_lunaris","Plunaris","paras",31,0.9
79,5,0.000110022,"Parasitus_lunaris","Plunaris","paras",31,0.9
79,6,0.000224294,"Parasitus_lunaris","Plunaris","paras",31,0.9
80,2,0.0160573,"Parasitus_magnus","Pmagnus","paras",4,0.9
80,3,0.00118356,"Parasitus_magnus","Pmagnus","paras",4,0.9
81,1,0.0011603,"Poecilochirus_necrophori","Pnecr","paras",2,0.9
81,2,0.00303306,"Poecilochirus_necrophori","Pnecr","paras",2,0.9
81,3,0.00521156,"Poecilochirus_necrophori","Pnecr","paras",2,0.9
81,4,0.0082836,"Poecilochirus_necrophori","Pnecr","paras",2,0.9
81,5,0.00322241,"Poecilochirus_necrophori","Pnecr","paras",2,0.9
81,6,0.00679715,"Poecilochirus_necrophori","Pnecr","paras",2,0.9
82,1,0.000110563,"Parasitus_oudemansi","Poudem","paras",4,0.9
82,2,0.0016479,"Parasitus_oudemansi","Poudem","paras",4,0.9
82,3,0.00190671,"Parasitus_oudemansi","Poudem","paras",27,0.9
82,4,0.00119806,"Parasitus_oudemansi","Poudem","paras",27,0.9
82,5,0.00159771,"Parasitus_oudemansi","Poudem","paras",27,0.9
82,6,0.00110417,"Parasitus_oudemansi","Poudem","paras",27,0.9
83,1,9.09299e-06,"Parasitus_remberti","Premb","paras",4,0.9
83,2,0.00309883,"Parasitus_remberti","Premb","paras",4,0.9
83,3,0.000879506,"Parasitus_remberti","Premb","paras",29,0.9
83,4,0.000612253,"Parasitus_remberti","Premb","paras",29,0.9
83,5,0.000925168,"Parasitus_remberti","Premb","paras",29,0.9
83,6,0.000972338,"Parasitus_remberti","Premb","paras",29,0.9
84,1,0.000128757,"Poecilochirus_subterraneus","Psubterr","paras",9,0.9
84,2,0.000517481,"Poecilochirus_subterraneus","Psubterr","paras",9,0.9
84,3,0.000569306,"Poecilochirus_subterraneus","Psubterr","paras",9,0.9
84,4,0.00108269,"Poecilochirus_subterraneus","Psubterr","paras",9,0.9
84,5,0.00100596,"Poecilochirus_subterraneus","Psubterr","paras",9,0.9
84,6,0.00312586,"Poecilochirus_subterraneus","Psubterr","paras",9,0.9
85,2,5.92384e-05,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.9
85,3,0.00141235,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.9
85,4,0.000541338,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.9
85,5,0.000602651,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.9
85,6,0.000585211,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.9
1,1,0.000689534,"Apodemus_agrarius","APAGR","host",5,1
1,2,0.00158131,"Apodemus_agrarius","APAGR","host",5,1
1,3,0.00321151,"Apodemus_agrarius","APAGR","host",5,1
1,4,0.00341357,"Apodemus_agrarius","APAGR","host",5,1
1,5,0.00350191,"Apodemus_agrarius","APAGR","host",5,1
1,6,0.00440696,"Apodemus_agrarius","APAGR","host",5,1
2,1,0.000680584,"Apodemus_peninsulae","APPEN","host",5,1
2,2,0.00102989,"Apodemus_peninsulae","APPEN","host",5,1
2,3,0.00165753,"Apodemus_peninsulae","APPEN","host",5,1
2,4,0.00269888,"Apodemus_peninsulae","APPEN","host",5,1
2,5,0.00177838,"Apodemus_peninsulae","APPEN","host",5,1
2,6,0.00590079,"Apodemus_peninsulae","APPEN","host",5,1
3,2,0.0294191,"Asioscalops_altaica","ASALT","host",4,1
3,3,0.00700287,"Asioscalops_altaica","ASALT","host",3,1
3,4,0.00280771,"Asioscalops_altaica","ASALT","host",3,1
3,5,0.00452014,"Asioscalops_altaica","ASALT","host",3,1
3,6,0.0102235,"Asioscalops_altaica","ASALT","host",3,1
4,1,0.00295288,"Arvicola_terrestris","ATERR","host",2,1
4,2,0.00331164,"Arvicola_terrestris","ATERR","host",2,1
4,3,0.0160743,"Arvicola_terrestris","ATERR","host",2,1
4,4,0.00837657,"Arvicola_terrestris","ATERR","host",2,1
4,5,0.00597781,"Arvicola_terrestris","ATERR","host",2,1
4,6,0.0327915,"Arvicola_terrestris","ATERR","host",2,1
5,1,0.000925742,"Clethrionomys_glareolus","CLGLA","host",1,1
5,2,0.000839721,"Clethrionomys_glareolus","CLGLA","host",1,1
5,3,0.00114467,"Clethrionomys_glareolus","CLGLA","host",1,1
5,4,0.000873618,"Clethrionomys_glareolus","CLGLA","host",1,1
5,5,0.0018017,"Clethrionomys_glareolus","CLGLA","host",1,1
5,6,0.0151826,"Clethrionomys_glareolus","CLGLA","host",1,1
6,1,0.00166171,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,2,0.000799461,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,3,0.00216661,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,4,0.00256332,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,5,0.00272526,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,6,0.00261284,"Clethrionomys_rufocanus","CLRUF","host",2,1
7,1,0.00078311,"Clethrionomys_turilus","CLRUT","host",3,1
7,2,0.00150536,"Clethrionomys_turilus","CLRUT","host",3,1
7,3,0.00348364,"Clethrionomys_turilus","CLRUT","host",3,1
7,4,0.00351144,"Clethrionomys_turilus","CLRUT","host",3,1
7,5,0.00330187,"Clethrionomys_turilus","CLRUT","host",3,1
7,6,0.00498151,"Clethrionomys_turilus","CLRUT","host",3,1
8,1,0.000429226,"Cricetus_cricetus","CRICE","host",2,1
8,4,0.0317652,"Cricetus_cricetus","CRICE","host",31,1
8,5,0.00251284,"Cricetus_cricetus","CRICE","host",3,1
8,6,0.00256585,"Cricetus_cricetus","CRICE","host",3,1
9,1,0.0010524,"Crocidura_sibirica","CRSIB","host",3,1
9,2,0.000632268,"Crocidura_sibirica","CRSIB","host",3,1
10,1,0.000216167,"Eutamias_sibiricus","EUSIB","host",8,1
10,2,0.00167256,"Eutamias_sibiricus","EUSIB","host",8,1
10,3,0.00243458,"Eutamias_sibiricus","EUSIB","host",8,1
10,4,0.00401184,"Eutamias_sibiricus","EUSIB","host",8,1
10,6,0.0215089,"Eutamias_sibiricus","EUSIB","host",27,1
11,1,0.000616368,"Microtus_agrestis","MAGRE","host",2,1
11,2,0.00278713,"Microtus_agrestis","MAGRE","host",2,1
11,3,0.00411046,"Microtus_agrestis","MAGRE","host",2,1
11,4,0.00237392,"Microtus_agrestis","MAGRE","host",2,1
11,5,0.00293201,"Microtus_agrestis","MAGRE","host",2,1
11,6,0.00346804,"Microtus_agrestis","MAGRE","host",2,1
12,1,0.000439543,"Microtus_arvalis","MARVA","host",3,1
12,2,0.00166423,"Microtus_arvalis","MARVA","host",3,1
12,3,0.0050551,"Microtus_arvalis","MARVA","host",3,1
12,4,0.00274575,"Microtus_arvalis","MARVA","host",3,1
12,5,0.00422416,"Microtus_arvalis","MARVA","host",3,1
12,6,0.00557731,"Microtus_arvalis","MARVA","host",3,1
13,1,0.00167722,"Microtus_gregalis","MGREG","host",6,1
13,2,0.00259673,"Microtus_gregalis","MGREG","host",6,1
13,3,0.00912406,"Microtus_gregalis","MGREG","host",6,1
13,4,0.00284296,"Microtus_gregalis","MGREG","host",6,1
13,5,0.00311553,"Microtus_gregalis","MGREG","host",6,1
13,6,0.00186332,"Microtus_gregalis","MGREG","host",6,1
14,1,0.000235472,"Microtus_minutus","MIMIN","host",13,1
14,2,0.000554055,"Microtus_minutus","MIMIN","host",13,1
14,3,0.000877733,"Microtus_minutus","MIMIN","host",13,1
14,4,0.00213914,"Microtus_minutus","MIMIN","host",13,1
14,5,0.00228263,"Microtus_minutus","MIMIN","host",13,1
14,6,0.00142797,"Microtus_minutus","MIMIN","host",13,1
15,1,0.0011551,"Microtus_oeconomus","MOECO","host",7,1
15,2,0.00124737,"Microtus_oeconomus","MOECO","host",7,1
15,3,0.00231731,"Microtus_oeconomus","MOECO","host",7,1
15,4,0.00333897,"Microtus_oeconomus","MOECO","host",7,1
15,5,0.00293801,"Microtus_oeconomus","MOECO","host",7,1
15,6,0.0132904,"Microtus_oeconomus","MOECO","host",7,1
16,2,0.000776254,"Mus_musculus","MUSMU","host",11,1
16,3,0.000672668,"Mus_musculus","MUSMU","host",11,1
16,4,0.000906483,"Mus_musculus","MUSMU","host",11,1
17,2,0.0011124,"Neomys_fodiens","NEOFO","host",1,1
17,3,0.00924845,"Neomys_fodiens","NEOFO","host",1,1
17,4,0.0058611,"Neomys_fodiens","NEOFO","host",1,1
17,5,0.00799227,"Neomys_fodiens","NEOFO","host",1,1
17,6,0.0269615,"Neomys_fodiens","NEOFO","host",1,1
18,2,0.000581751,"Rattus_norvegicus","RNORV","host",3,1
18,5,0.000770777,"Rattus_norvegicus","RNORV","host",3,1
19,1,0.0014996,"Sorex_araneus","SARAN","host",1,1
19,2,0.00131747,"Sorex_araneus","SARAN","host",1,1
19,3,0.00310304,"Sorex_araneus","SARAN","host",1,1
19,4,0.00282978,"Sorex_araneus","SARAN","host",1,1
19,5,0.00297958,"Sorex_araneus","SARAN","host",1,1
19,6,0.00880435,"Sorex_araneus","SARAN","host",1,1
20,1,0.000804737,"Sorex_caecutiens","SCAEC","host",1,1
20,2,0.000568932,"Sorex_caecutiens","SCAEC","host",1,1
20,4,0.0019582,"Sorex_caecutiens","SCAEC","host",1,1
20,5,0.00317355,"Sorex_caecutiens","SCAEC","host",1,1
21,1,0.00011978,"Sicista_betulina","SBETU","host",12,1
21,2,0.000809417,"Sicista_betulina","SBETU","host",12,1
21,3,0.00101764,"Sicista_betulina","SBETU","host",12,1
21,4,0.00137267,"Sicista_betulina","SBETU","host",12,1
21,5,0.00175573,"Sicista_betulina","SBETU","host",12,1
21,6,0.00344376,"Sicista_betulina","SBETU","host",12,1
22,1,0.00227041,"Sorex_isodon","SISOD","host",1,1
22,3,0.000988401,"Sorex_isodon","SISOD","host",1,1
22,4,0.0021912,"Sorex_isodon","SISOD","host",1,1
22,5,0.00317517,"Sorex_isodon","SISOD","host",1,1
22,6,0.00916327,"Sorex_isodon","SISOD","host",1,1
23,1,0.000419846,"Sorex_minutus","SMINU","host",1,1
23,2,0.000465169,"Sorex_minutus","SMINU","host",1,1
23,3,0.000785091,"Sorex_minutus","SMINU","host",1,1
23,4,0.000990483,"Sorex_minutus","SMINU","host",1,1
23,5,0.0015236,"Sorex_minutus","SMINU","host",1,1
23,6,0.0049335,"Sorex_minutus","SMINU","host",1,1
24,3,0.000334572,"Sorex_vir","SOVIR","host",1,1
25,1,0.000135812,"Sorex_tundrensis","STUND","host",9,1
25,2,0.00050218,"Sorex_tundrensis","STUND","host",9,1
25,3,0.00207748,"Sorex_tundrensis","STUND","host",9,1
25,4,0.00135757,"Sorex_tundrensis","STUND","host",9,1
25,5,0.00207205,"Sorex_tundrensis","STUND","host",9,1
25,6,0.00529752,"Sorex_tundrensis","STUND","host",9,1
26,1,5.39376e-05,"Amphipsylla_sibirica","Amphsib","paras",16,1
26,2,0.000260162,"Amphipsylla_sibirica","Amphsib","paras",16,1
26,3,0.000468105,"Amphipsylla_sibirica","Amphsib","paras",16,1
26,4,0.000484936,"Amphipsylla_sibirica","Amphsib","paras",16,1
26,5,0.000540612,"Amphipsylla_sibirica","Amphsib","paras",16,1
26,6,0.000616106,"Amphipsylla_sibirica","Amphsib","paras",16,1
27,1,2.72993e-05,"Megabothrys_calcarifer","Cercal","paras",1,1
28,1,6.92249e-05,"Ceratophyllus_indages","Cerind","paras",8,1
28,2,0.00105294,"Ceratophyllus_indages","Cerind","paras",8,1
28,3,0.00098945,"Ceratophyllus_indages","Cerind","paras",8,1
28,4,0.000972521,"Ceratophyllus_indages","Cerind","paras",8,1
28,6,0.000475078,"Ceratophyllus_indages","Cerind","paras",3,1
29,5,4.54389e-05,"Ceratophyllus_garei","Cgarei","paras",3,1
30,1,0.00141739,"Ctenophtalmus_assimilis","Ctass","paras",3,1
30,2,0.00470172,"Ctenophtalmus_assimilis","Ctass","paras",4,1
30,3,0.00355972,"Ctenophtalmus_assimilis","Ctass","paras",3,1
30,4,0.00450968,"Ctenophtalmus_assimilis","Ctass","paras",3,1
30,5,0.00755472,"Ctenophtalmus_assimilis","Ctass","paras",3,1
30,6,0.0194283,"Ctenophtalmus_assimilis","Ctass","paras",3,1
31,1,9.96754e-06,"Megabothris_turbidus","Cturb","paras",22,1
31,2,0.000256768,"Megabothris_turbidus","Cturb","paras",22,1
31,3,0.000375033,"Megabothris_turbidus","Cturb","paras",22,1
31,5,0.000129953,"Megabothris_turbidus","Cturb","paras",13,1
32,1,0.00171757,"Megabothris_rectangulatus","Crect","paras",2,1
32,2,0.00120384,"Megabothris_rectangulatus","Crect","paras",2,1
32,3,0.00379456,"Megabothris_rectangulatus","Crect","paras",2,1
32,4,0.00573375,"Megabothris_rectangulatus","Crect","paras",2,1
32,5,0.00500918,"Megabothris_rectangulatus","Crect","paras",2,1
32,6,0.0108386,"Megabothris_rectangulatus","Crect","paras",2,1
33,1,0.00333873,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,2,0.0024412,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,3,0.00767666,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,4,0.00499849,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,5,0.00470333,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,6,0.0145396,"Amalaraeus_penicilliger","Cpen","paras",2,1
34,4,0.000216283,"Doratopsylla_birulai","Doratbir","paras",1,1
34,5,0.000615128,"Doratopsylla_birulai","Doratbir","paras",1,1
34,6,0.00300922,"Doratopsylla_birulai","Doratbir","paras",1,1
35,1,7.72757e-06,"Frontopsylla_elata","Frel","paras",6,1
35,4,4.68005e-05,"Frontopsylla_elata","Frel","paras",34,1
35,5,0.00017111,"Frontopsylla_elata","Frel","paras",34,1
36,1,0.00116836,"Histrichopsylla_talpae","Htalp","paras",10,1
36,2,0.00164125,"Histrichopsylla_talpae","Htalp","paras",10,1
36,3,0.00147411,"Histrichopsylla_talpae","Htalp","paras",10,1
36,4,0.00243732,"Histrichopsylla_talpae","Htalp","paras",10,1
36,5,0.00264653,"Histrichopsylla_talpae","Htalp","paras",10,1
36,6,0.00350355,"Histrichopsylla_talpae","Htalp","paras",10,1
37,2,0.000170166,"Leptopsylla_segnis","Leptsegn","paras",11,1
37,4,3.79277e-05,"Leptopsylla_segnis","Leptsegn","paras",33,1
37,5,0.000199654,"Leptopsylla_segnis","Leptsegn","paras",33,1
38,1,0.000271969,"Neopsylla_acanthina","Nac","paras",8,1
38,2,0.0006079,"Neopsylla_acanthina","Nac","paras",8,1
38,3,0.00186889,"Neopsylla_acanthina","Nac","paras",8,1
38,4,0.00161466,"Neopsylla_acanthina","Nac","paras",8,1
38,5,0.00220142,"Neopsylla_acanthina","Nac","paras",8,1
38,6,0.00259347,"Neopsylla_acanthina","Nac","paras",8,1
39,1,0.000114531,"Neopsylla_mana","Nmana","paras",21,1
39,2,0.000358067,"Neopsylla_mana","Nmana","paras",21,1
39,3,0.000430881,"Neopsylla_mana","Nmana","paras",21,1
39,5,1.58721e-05,"Neopsylla_mana","Nmana","paras",5,1
40,1,0.00520161,"Palaeopsylla_soricis","Psoric","paras",1,1
40,2,0.0081891,"Palaeopsylla_soricis","Psoric","paras",4,1
40,3,0.012137,"Palaeopsylla_soricis","Psoric","paras",1,1
40,4,0.00991063,"Palaeopsylla_soricis","Psoric","paras",1,1
40,5,0.0172859,"Palaeopsylla_soricis","Psoric","paras",1,1
40,6,0.0558407,"Palaeopsylla_soricis","Psoric","paras",1,1
41,1,0.00113075,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,2,0.00309951,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,3,0.00275114,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,4,0.00159901,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,5,0.0013182,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,6,0.0025582,"Androlaelaps_glasgowi","Aglasg","paras",7,1
42,1,0.000159081,"Euryparasitus_emarginatus","Emarg","paras",4,1
42,2,0.00167073,"Euryparasitus_emarginatus","Emarg","paras",4,1
42,3,0.00135494,"Euryparasitus_emarginatus","Emarg","paras",29,1
42,4,0.000937071,"Euryparasitus_emarginatus","Emarg","paras",29,1
42,5,0.000867086,"Euryparasitus_emarginatus","Emarg","paras",29,1
42,6,0.000933755,"Euryparasitus_emarginatus","Emarg","paras",29,1
43,1,0.000371051,"Eulaelaps_stabularis","Eustab","paras",11,1
43,2,0.00101947,"Eulaelaps_stabularis","Eustab","paras",11,1
43,3,0.00124651,"Eulaelaps_stabularis","Eustab","paras",11,1
43,4,0.00117785,"Eulaelaps_stabularis","Eustab","paras",11,1
43,5,0.0012838,"Eulaelaps_stabularis","Eustab","paras",11,1
43,6,0.00210478,"Eulaelaps_stabularis","Eustab","paras",11,1
44,1,0.00025555,"Haemogamasus_ambulans","Hgamb","paras",14,1
44,2,0.000462672,"Haemogamasus_ambulans","Hgamb","paras",14,1
44,3,0.00183307,"Haemogamasus_ambulans","Hgamb","paras",14,1
44,4,0.00114202,"Haemogamasus_ambulans","Hgamb","paras",14,1
44,5,0.00147948,"Haemogamasus_ambulans","Hgamb","paras",14,1
44,6,0.00274015,"Haemogamasus_ambulans","Hgamb","paras",14,1
45,1,3.90747e-05,"Haemogamasus_mandschuricus","Hgmand","paras",2,1
45,2,0.000325443,"Haemogamasus_mandschuricus","Hgmand","paras",2,1
45,3,0.00779944,"Haemogamasus_mandschuricus","Hgmand","paras",2,1
45,4,0.000690589,"Haemogamasus_mandschuricus","Hgmand","paras",2,1
45,5,0.000701826,"Haemogamasus_mandschuricus","Hgmand","paras",2,1
45,6,0.00151102,"Haemogamasus_mandschuricus","Hgmand","paras",2,1
46,2,1.30954e-05,"Haemogamasus_nidi","Hgnidi","paras",24,1
46,3,0.000253561,"Haemogamasus_nidi","Hgnidi","paras",24,1
46,4,0.000307761,"Haemogamasus_nidi","Hgnidi","paras",24,1
46,5,0.0004405,"Haemogamasus_nidi","Hgnidi","paras",24,1
46,6,0.000501353,"Haemogamasus_nidi","Hgnidi","paras",24,1
47,1,2.26658e-05,"Haemogamasus_nidiformes","Hgnidif","paras",2,1
47,2,0.00107566,"Haemogamasus_nidiformes","Hgnidif","paras",2,1
47,3,0.000540935,"Haemogamasus_nidiformes","Hgnidif","paras",2,1
47,6,0.000386052,"Haemogamasus_nidiformes","Hgnidif","paras",2,1
48,5,0.000312079,"Hirstionyssus_apodemi","Hiapodemi","paras",5,1
49,4,0.0297984,"Hirstionyssus_criceti","Hicric","paras",31,1
50,1,0.000549889,"Hirstionyssus_isabellinus","Hiisab","paras",3,1
50,2,0.00129525,"Hirstionyssus_isabellinus","Hiisab","paras",3,1
50,3,0.00613123,"Hirstionyssus_isabellinus","Hiisab","paras",3,1
50,4,0.00310003,"Hirstionyssus_isabellinus","Hiisab","paras",3,1
50,5,0.0016339,"Hirstionyssus_isabellinus","Hiisab","paras",3,1
50,6,0.0224974,"Hirstionyssus_isabellinus","Hiisab","paras",27,1
51,1,0.000362331,"Hirstionyssus_soricis","Hisoric","paras",1,1
51,2,0.000883614,"Hirstionyssus_soricis","Hisoric","paras",1,1
51,3,0.00244425,"Hirstionyssus_soricis","Hisoric","paras",1,1
51,4,0.00427749,"Hirstionyssus_soricis","Hisoric","paras",1,1
51,5,0.00438749,"Hirstionyssus_soricis","Hisoric","paras",1,1
51,6,0.00656326,"Hirstionyssus_soricis","Hisoric","paras",1,1
52,1,2.89829e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,1
52,3,6.48821e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",3,1
52,6,4.58916e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,1
53,2,4.1541e-05,"Hypoaspis_forcipata","Hsforcipat","paras",9,1
54,4,1.03542e-06,"Hyperlaelaps_amphibius","Hyamph","paras",1,1
55,5,9.57447e-05,"Hyperlaelaps_arvalis","Hyarval","paras",3,1
55,6,0.000302846,"Hyperlaelaps_arvalis","Hyarval","paras",3,1
56,1,7.72757e-06,"Hypoaspis_austricaus","Hyaustr","paras",6,1
56,3,4.9612e-05,"Hypoaspis_austricaus","Hyaustr","paras",1,1
57,1,6.42219e-05,"Iphidosoma_fimetarium","Iphidfim","paras",8,1
57,3,1.55926e-05,"Iphidosoma_fimetarium","Iphidfim","paras",27,1
57,4,0.000145747,"Iphidosoma_fimetarium","Iphidfim","paras",27,1
57,5,0.000449744,"Iphidosoma_fimetarium","Iphidfim","paras",27,1
57,6,0.000702663,"Iphidosoma_fimetarium","Iphidfim","paras",27,1
58,5,9.82162e-07,"Laelaspis_astronomicus","Laelaspsiastr","paras",1,1
59,1,0.000204525,"Laelaps_clethrionomydis","Lclethr","paras",6,1
