"","layer","node_from","node_to","weight"
"1631",2,1,84,0.0196078431372549
"1632",2,2,32,0.2
"1633",2,2,30,0.2
"1634",2,2,42,0.2
"1635",2,2,59,0.2
"1636",2,2,63,0.4
"1637",2,2,39,0.2
"1638",2,2,70,0.2
"1639",2,3,30,5
"1640",2,3,42,2
"1641",2,3,36,1
"1642",2,3,80,25
"1643",2,3,82,2
"1644",2,3,83,4
"1645",2,3,40,10
"1646",2,4,41,1.4
"1647",2,4,33,1.6
"1648",2,4,31,0.2
"1649",2,4,47,1.6
"1650",2,4,82,0.2
"1651",2,4,40,0.6
"1652",2,5,33,0.2
"1653",2,5,43,0.2
"1654",2,5,36,0.2
"1655",2,5,38,0.2
"1656",2,5,40,0.2
"1657",2,6,33,0.05
"1658",2,6,30,0.05
"1659",2,6,43,0.1
"1660",2,6,50,0.1
"1661",2,6,36,0.05
"1662",2,6,38,0.1
"1663",2,6,81,0.25
"1664",2,6,40,0.05
"1665",2,6,84,0.1
"1666",2,7,41,0.184210526315789
"1667",2,7,33,0.210526315789474
"1668",2,7,32,0.0526315789473684
"1669",2,7,30,0.0263157894736842
"1670",2,7,43,0.0526315789473684
"1671",2,7,44,0.184210526315789
"1672",2,7,46,0.0263157894736842
"1673",2,7,50,0.605263157894737
"1674",2,7,36,0.0263157894736842
"1675",2,7,64,0.0263157894736842
"1676",2,7,70,0.0263157894736842
"1677",2,7,73,0.0263157894736842
"1678",2,7,77,0.0263157894736842
"1679",2,7,81,0.789473684210526
"1680",2,7,85,0.0263157894736842
"1681",2,7,40,0.0526315789473684
"1682",2,7,84,0.0263157894736842
"1683",2,9,81,0.5
"1684",2,10,28,2
"1685",2,10,42,0.25
"1686",2,10,43,0.25
"1687",2,10,45,0.25
"1688",2,10,50,0.25
"1689",2,10,38,0.5
"1690",2,11,41,1.13333333333333
"1691",2,11,26,0.2
"1692",2,11,33,0.533333333333333
"1693",2,11,32,0.933333333333333
"1694",2,11,30,0.8
"1695",2,11,43,0.2
"1696",2,11,44,0.2
"1697",2,11,50,0.133333333333333
"1698",2,11,36,0.133333333333333
"1699",2,11,60,0.0666666666666667
"1700",2,11,64,0.0666666666666667
"1701",2,11,39,0.133333333333333
"1702",2,11,70,0.0666666666666667
"1703",2,11,77,0.0666666666666667
"1704",2,11,78,0.133333333333333
"1705",2,11,82,0.0666666666666667
"1706",2,11,40,0.0666666666666667
"1707",2,11,84,0.133333333333333
"1708",2,12,41,0.521739130434783
"1709",2,12,28,0.0434782608695652
"1710",2,12,33,0.217391304347826
"1711",2,12,32,0.130434782608696
"1712",2,12,30,0.304347826086957
"1713",2,12,31,0.0434782608695652
"1714",2,12,42,0.0434782608695652
"1715",2,12,43,0.0869565217391304
"1716",2,12,50,0.130434782608696
"1717",2,12,51,0.0434782608695652
"1718",2,12,36,0.0434782608695652
"1719",2,12,60,0.0434782608695652
"1720",2,12,63,0.0434782608695652
"1721",2,12,78,0.0434782608695652
"1722",2,12,81,0.0434782608695652
"1723",2,12,82,0.0434782608695652
"1724",2,12,83,0.782608695652174
"1725",2,12,84,0.0434782608695652
"1726",2,13,41,0.641025641025641
"1727",2,13,33,0.58974358974359
"1728",2,13,32,0.179487179487179
"1729",2,13,30,0.333333333333333
"1730",2,13,43,0.128205128205128
"1731",2,13,45,0.0769230769230769
"1732",2,13,47,0.0512820512820513
"1733",2,13,50,0.256410256410256
"1734",2,13,51,0.0256410256410256
"1735",2,13,36,0.0512820512820513
"1736",2,13,59,1.56410256410256
"1737",2,13,63,0.0256410256410256
"1738",2,13,72,0.0256410256410256
"1739",2,13,81,0.205128205128205
"1740",2,13,82,0.0256410256410256
"1741",2,13,40,0.179487179487179
"1742",2,13,84,0.0256410256410256
"1743",2,14,30,0.0769230769230769
"1744",2,14,43,0.153846153846154
"1745",2,14,70,0.0769230769230769
"1746",2,14,81,0.0769230769230769
"1747",2,14,40,0.230769230769231
"1748",2,15,41,0.125
"1749",2,15,33,0.333333333333333
"1750",2,15,32,0.166666666666667
"1751",2,15,30,0.125
"1752",2,15,44,0.0416666666666667
"1753",2,15,47,0.0833333333333333
"1754",2,15,50,0.333333333333333
"1755",2,15,36,0.25
"1756",2,15,59,0.0416666666666667
"1757",2,15,60,0.0833333333333333
"1758",2,15,81,0.125
"1759",2,15,40,0.0416666666666667
"1760",2,16,41,0.588235294117647
"1761",2,16,43,0.352941176470588
"1762",2,16,50,0.176470588235294
"1763",2,16,37,0.470588235294118
"1764",2,16,85,0.117647058823529
"1765",2,17,30,0.5
"1766",2,17,51,0.5
"1767",2,17,40,1
"1768",2,18,81,1
"1769",2,19,41,0.0223880597014925
"1770",2,19,32,0.0149253731343284
"1771",2,19,30,0.0447761194029851
"1772",2,19,43,0.00746268656716418
"1773",2,19,50,0.0447761194029851
"1774",2,19,51,0.447761194029851
"1775",2,19,60,0.00746268656716418
"1776",2,19,64,0.0149253731343284
"1777",2,19,69,0.00746268656716418
"1778",2,19,70,0.00746268656716418
"1779",2,19,73,0.00746268656716418
"1780",2,19,74,0.00746268656716418
"1781",2,19,78,0.00746268656716418
"1782",2,19,80,0.00746268656716418
"1783",2,19,81,0.395522388059701
"1784",2,19,82,0.0149253731343284
"1785",2,19,40,0.626865671641791
"1786",2,19,84,0.111940298507463
"1787",2,21,41,0.0238095238095238
"1788",2,21,33,0.0238095238095238
"1789",2,21,43,0.0476190476190476
"1790",2,21,44,0.0238095238095238
"1791",2,21,45,0.0238095238095238
"1792",2,21,51,0.0238095238095238
"1793",2,21,36,0.0476190476190476
"1794",2,21,64,0.0238095238095238
"1795",2,21,38,0.0238095238095238
"1796",2,21,39,0.0238095238095238
"1797",2,21,81,0.452380952380952
"1798",2,21,40,0.261904761904762
"1799",2,21,84,0.19047619047619
"1800",2,20,41,0.2
"1801",2,20,36,0.2
"1802",2,23,81,0.315789473684211
"1803",2,25,41,0.111111111111111
"1804",2,25,43,0.111111111111111
"1805",2,25,51,0.333333333333333
"1806",2,25,53,0.111111111111111
"1807",3,1,41,0.159420289855072
"1808",3,1,33,0.0869565217391304
"1809",3,1,32,0.0869565217391304
"1810",3,1,30,0.405797101449275
"1811",3,1,43,0.0869565217391304
"1812",3,1,44,0.0144927536231884
"1813",3,1,45,0.0579710144927536
"1814",3,1,47,0.0144927536231884
"1815",3,1,50,0.130434782608696
"1816",3,1,51,0.0289855072463768
"1817",3,1,36,0.115942028985507
"1818",3,1,57,0.0144927536231884
"1819",3,1,59,0.144927536231884
"1820",3,1,62,0.0289855072463768
"1821",3,1,63,1.78260869565217
"1822",3,1,64,0.0289855072463768
"1823",3,1,38,0.144927536231884
"1824",3,1,70,0.0289855072463768
"1825",3,1,78,0.0289855072463768
"1826",3,1,80,0.0144927536231884
"1827",3,1,81,0.420289855072464
"1828",3,1,82,0.0289855072463768
"1829",3,1,85,0.202898550724638
"1830",3,1,40,0.27536231884058
"1831",3,1,84,0.0144927536231884
"1832",3,2,32,0.2
"1833",3,2,44,0.2
"1834",3,2,50,0.6
"1835",3,2,64,0.2
"1836",3,2,38,0.4
"1837",3,2,77,0.2
"1838",3,2,40,0.2
"1839",3,3,33,0.8
"1840",3,3,32,0.1
"1841",3,3,42,0.3
"1842",3,3,45,1
"1843",3,3,50,3.2
"1844",3,3,51,0.5
"1845",3,3,38,0.1
"1846",3,3,71,0.1
"1847",3,3,78,0.1
"1848",3,3,80,0.5
"1849",3,3,81,0.3
"1850",3,3,82,0.6
"1851",3,3,83,0.3
"1852",3,3,40,1.2
"1853",3,4,41,0.428571428571429
"1854",3,4,33,5.78571428571429
"1855",3,4,32,1.28571428571429
"1856",3,4,30,1.14285714285714
"1857",3,4,43,0.214285714285714
"1858",3,4,44,0.428571428571429
"1859",3,4,45,9.42857142857143
"1860",3,4,47,0.0714285714285714
"1861",3,4,50,0.785714285714286
"1862",3,4,36,0.0714285714285714
"1863",3,4,60,0.0714285714285714
"1864",3,4,62,0.428571428571429
"1865",3,4,64,0.285714285714286
"1866",3,4,39,0.0714285714285714
"1867",3,4,70,0.0714285714285714
"1868",3,4,82,0.142857142857143
"1869",3,4,85,0.785714285714286
"1870",3,4,40,1.42857142857143
"1871",3,5,41,0.0555555555555556
"1872",3,5,33,0.277777777777778
"1873",3,5,44,0.0555555555555556
"1874",3,5,50,0.277777777777778
"1875",3,5,51,0.0555555555555556
"1876",3,5,64,0.0555555555555556
"1877",3,5,69,0.0555555555555556
"1878",3,5,81,0.0555555555555556
"1879",3,5,82,0.0555555555555556
"1880",3,5,83,0.0555555555555556
"1881",3,5,85,0.0555555555555556
"1882",3,6,41,0.0666666666666667
"1883",3,6,33,0.5
"1884",3,6,32,0.333333333333333
"1885",3,6,30,0.1
"1886",3,6,43,0.0666666666666667
"1887",3,6,44,0.133333333333333
"1888",3,6,50,0.133333333333333
"1889",3,6,51,0.0333333333333333
"1890",3,6,36,0.266666666666667
"1891",3,6,59,0.0333333333333333
"1892",3,6,64,0.0666666666666667
"1893",3,6,65,0.0333333333333333
"1894",3,6,38,0.0333333333333333
"1895",3,6,69,0.0333333333333333
"1896",3,6,70,0.1
"1897",3,6,77,0.0333333333333333
"1898",3,6,80,0.0666666666666667
"1899",3,6,81,0.4
"1900",3,6,82,0.0333333333333333
"1901",3,6,85,0.0333333333333333
"1902",3,6,40,0.0666666666666667
"1903",3,7,41,0.0485436893203883
"1904",3,7,26,0.00970873786407767
"1905",3,7,33,0.563106796116505
"1906",3,7,32,0.436893203883495
"1907",3,7,30,0.116504854368932
"1908",3,7,43,0.0970873786407767
"1909",3,7,44,0.0776699029126214
"1910",3,7,47,0.00970873786407767
"1911",3,7,50,1.0873786407767
"1912",3,7,51,0.0970873786407767
"1913",3,7,52,0.00970873786407767
"1914",3,7,36,0.203883495145631
"1915",3,7,57,0.00970873786407767
"1916",3,7,59,0.0194174757281553
"1917",3,7,64,0.058252427184466
"1918",3,7,38,0.029126213592233
"1919",3,7,70,0.0970873786407767
"1920",3,7,71,0.00970873786407767
"1921",3,7,74,0.00970873786407767
"1922",3,7,77,0.0194174757281553
"1923",3,7,78,0.0194174757281553
"1924",3,7,80,0.00970873786407767
"1925",3,7,81,0.990291262135922
"1926",3,7,82,0.0388349514563107
"1927",3,7,83,0.087378640776699
"1928",3,7,85,0.029126213592233
"1929",3,7,40,0.16504854368932
"1930",3,7,84,0.029126213592233
"1931",3,10,28,1
"1932",3,10,64,0.5
"1933",3,10,38,1.5
"1934",3,10,81,0.5
"1935",3,11,41,0.113636363636364
"1936",3,11,26,0.0227272727272727
"1937",3,11,33,1
"1938",3,11,32,1.02272727272727
"1939",3,11,30,0.136363636363636
"1940",3,11,43,0.159090909090909
"1941",3,11,44,0.25
"1942",3,11,50,0.0454545454545455
"1943",3,11,51,0.0909090909090909
"1944",3,11,36,0.113636363636364
"1945",3,11,59,0.136363636363636
"1946",3,11,60,0.409090909090909
"1947",3,11,62,0.0227272727272727
"1948",3,11,63,0.0227272727272727
"1949",3,11,64,0.0681818181818182
"1950",3,11,38,0.0454545454545455
"1951",3,11,39,0.0227272727272727
"1952",3,11,70,0.0681818181818182
"1953",3,11,78,0.0681818181818182
"1954",3,11,80,0.0909090909090909
"1955",3,11,81,1.06818181818182
"1956",3,11,82,0.0454545454545455
"1957",3,11,83,0.0227272727272727
"1958",3,11,85,0.0227272727272727
"1959",3,11,40,0.0454545454545455
"1960",3,11,84,0.159090909090909
"1961",3,12,41,0.241379310344828
"1962",3,12,33,0.448275862068966
"1963",3,12,32,0.413793103448276
"1964",3,12,30,1
"1965",3,12,31,0.0689655172413793
"1966",3,12,42,0.0344827586206897
"1967",3,12,43,0.0689655172413793
"1968",3,12,50,1.51724137931034
"1969",3,12,36,0.103448275862069
"1970",3,12,60,0.379310344827586
"1971",3,12,62,0.0344827586206897
"1972",3,12,64,0.137931034482759
"1973",3,12,65,0.0689655172413793
"1974",3,12,38,0.0344827586206897
"1975",3,12,39,0.0344827586206897
"1976",3,12,70,0.0344827586206897
"1977",3,12,78,0.0344827586206897
"1978",3,12,80,0.137931034482759
"1979",3,12,81,1.20689655172414
"1980",3,12,82,0.137931034482759
"1981",3,12,85,0.103448275862069
"1982",3,12,84,0.0689655172413793
"1983",3,13,41,2
"1984",3,13,26,0.214285714285714
"1985",3,13,33,0.214285714285714
"1986",3,13,32,0.428571428571429
"1987",3,13,30,0.535714285714286
"1988",3,13,42,0.0357142857142857
"1989",3,13,43,0.142857142857143
"1990",3,13,44,0.0357142857142857
"1991",3,13,45,0.357142857142857
"1992",3,13,46,0.178571428571429
"1993",3,13,47,0.0357142857142857
"1994",3,13,50,0.321428571428571
"1995",3,13,36,0.0714285714285714
"1996",3,13,59,8.03571428571429
"1997",3,13,64,0.0714285714285714
"1998",3,13,66,0.0714285714285714
"1999",3,13,73,0.0357142857142857
"2000",3,13,78,0.0714285714285714
"2001",3,13,81,0.0357142857142857
"2002",3,13,85,0.0714285714285714
"2003",3,14,33,0.285714285714286
"2004",3,14,32,0.142857142857143
"2005",3,14,63,0.142857142857143
"2006",3,14,81,0.142857142857143
"2007",3,15,41,0.0487804878048781
"2008",3,15,33,0.439024390243902
"2009",3,15,32,0.414634146341463
"2010",3,15,30,0.317073170731707
"2011",3,15,31,0.0487804878048781
"2012",3,15,42,0.024390243902439
"2013",3,15,43,0.024390243902439
"2014",3,15,44,0.146341463414634
"2015",3,15,50,0.121951219512195
"2016",3,15,36,0.0487804878048781
"2017",3,15,59,0.024390243902439
"2018",3,15,60,0.365853658536585
"2019",3,15,64,0.024390243902439
"2020",3,15,38,0.024390243902439
"2021",3,15,69,0.024390243902439
"2022",3,15,77,0.0731707317073171
"2023",3,15,78,0.024390243902439
"2024",3,15,81,0.0731707317073171
"2025",3,15,82,0.121951219512195
"2026",3,15,85,0.024390243902439
"2027",3,15,40,0.0975609756097561
"2028",3,16,43,0.25
"2029",3,16,40,0.25
"2030",3,17,30,0.142857142857143
"2031",3,17,42,0.571428571428571
"2032",3,17,44,0.714285714285714
"2033",3,17,51,1.85714285714286
"2034",3,17,81,0.428571428571429
"2035",3,17,82,0.714285714285714
"2036",3,17,40,9
"2037",3,19,41,0.0882352941176471
"2038",3,19,33,0.0735294117647059
"2039",3,19,32,0.0147058823529412
"2040",3,19,30,0.110294117647059
"2041",3,19,42,0.0367647058823529
"2042",3,19,43,0.0294117647058824
"2043",3,19,44,0.0588235294117647
"2044",3,19,45,0.00735294117647059
"2045",3,19,46,0.00735294117647059
"2046",3,19,50,0.0514705882352941
"2047",3,19,51,0.198529411764706
"2048",3,19,36,0.117647058823529
"2049",3,19,60,0.00735294117647059
"2050",3,19,62,0.00735294117647059
"2051",3,19,64,0.0661764705882353
"2052",3,19,70,0.0147058823529412
"2053",3,19,77,0.00735294117647059
"2054",3,19,78,0.0220588235294118
"2055",3,19,80,0.00735294117647059
"2056",3,19,81,0.316176470588235
"2057",3,19,82,0.0661764705882353
"2058",3,19,83,0.0367647058823529
"2059",3,19,85,0.25
"2060",3,19,40,2.36764705882353
"2061",3,19,84,0.0220588235294118
"2062",3,21,41,0.0394736842105263
"2063",3,21,33,0.0526315789473684
"2064",3,21,32,0.0394736842105263
"2065",3,21,30,0.0921052631578947
"2066",3,21,43,0.0657894736842105
"2067",3,21,50,0.0131578947368421
"2068",3,21,36,0.0263157894736842
"2069",3,21,59,0.0394736842105263
"2070",3,21,64,0.0263157894736842
"2071",3,21,38,0.0263157894736842
"2072",3,21,69,0.0131578947368421
"2073",3,21,70,0.0131578947368421
"2074",3,21,77,0.0131578947368421
"2075",3,21,80,0.0131578947368421
"2076",3,21,81,0.368421052631579
"2077",3,21,82,0.0263157894736842
"2078",3,21,85,0.0131578947368421
"2079",3,21,40,0.0263157894736842
"2080",3,22,30,0.111111111111111
"2081",3,22,43,0.111111111111111
"2082",3,22,44,0.111111111111111
"2083",3,22,51,0.222222222222222
"2084",3,22,56,0.111111111111111
"2085",3,22,81,0.444444444444444
"2086",3,22,40,0.444444444444444
"2087",3,23,59,0.142857142857143
"2088",3,23,38,0.142857142857143
"2089",3,23,81,0.142857142857143
"2090",3,23,40,0.142857142857143
"2091",3,24,40,0.5
"2092",3,25,30,0.25
"2093",3,25,42,0.25
"2094",3,25,36,0.25
"2095",3,25,81,0.125
"2096",3,25,85,0.25
"2097",3,25,40,1.5
"2098",4,1,26,0.0222222222222222
"2099",4,1,33,0.0444444444444444
"2100",4,1,32,0.4
"2101",4,1,30,0.377777777777778
"2102",4,1,43,0.2
"2103",4,1,50,0.0888888888888889
"2104",4,1,51,0.0888888888888889
"2105",4,1,36,0.155555555555556
"2106",4,1,37,0.0444444444444444
"2107",4,1,63,0.644444444444444
"2108",4,1,38,0.222222222222222
"2109",4,1,69,0.0222222222222222
"2110",4,1,70,0.0444444444444444
"2111",4,1,81,0.977777777777778
"2112",4,1,82,0.0222222222222222
"2113",4,1,85,0.0444444444444444
"2114",4,1,40,0.422222222222222
"2115",4,1,84,0.0444444444444444
"2116",4,2,41,0.5
"2117",4,2,32,1
"2118",4,2,63,1
"2119",4,2,40,0.5
"2120",4,3,33,0.6
"2121",4,3,32,0.2
"2122",4,3,30,0.3
"2123",4,3,51,0.4
"2124",4,3,36,0.7
"2125",4,3,81,0.2
"2126",4,3,82,0.2
"2127",4,3,40,0.2
"2128",4,3,84,0.1
"2129",4,4,33,3
"2130",4,4,32,1.57142857142857
"2131",4,4,30,0.428571428571429
"2132",4,4,44,0.0714285714285714
"2133",4,4,50,0.0714285714285714
"2134",4,4,62,2.35714285714286
"2135",4,4,38,0.0714285714285714
"2136",4,4,70,0.428571428571429
"2137",4,4,81,1.35714285714286
"2138",4,4,40,1.5
"2139",4,5,33,0.125
"2140",4,5,32,0.125
"2141",4,5,81,0.125
"2142",4,6,33,0.419354838709677
"2143",4,6,32,0.612903225806452
"2144",4,6,30,0.32258064516129
"2145",4,6,43,0.032258064516129
"2146",4,6,44,0.032258064516129
"2147",4,6,50,0.32258064516129
"2148",4,6,51,0.032258064516129
"2149",4,6,36,0.193548387096774
"2150",4,6,70,0.0645161290322581
"2151",4,6,81,0.161290322580645
"2152",4,6,82,0.0645161290322581
"2153",4,6,40,0.387096774193548
"2154",4,7,41,0.00793650793650794
"2155",4,7,28,0.0158730158730159
"2156",4,7,33,0.261904761904762
"2157",4,7,32,0.380952380952381
"2158",4,7,30,0.341269841269841
"2159",4,7,42,0.00793650793650794
"2160",4,7,43,0.00793650793650794
"2161",4,7,44,0.0873015873015873
"2162",4,7,50,0.73015873015873
"2163",4,7,51,0.0317460317460317
"2164",4,7,36,0.166666666666667
"2165",4,7,57,0.00793650793650794
"2166",4,7,38,0.0476190476190476
"2167",4,7,69,0.00793650793650794
"2168",4,7,70,0.0555555555555556
"2169",4,7,81,1.15873015873016
"2170",4,7,82,0.0158730158730159
"2171",4,7,40,0.214285714285714
"2172",4,7,84,0.214285714285714
"2173",4,8,30,1
"2174",4,8,49,41
"2175",4,8,38,0.666666666666667
"2176",4,8,69,0.333333333333333
"2177",4,8,40,0.333333333333333
"2178",4,10,28,0.4
"2179",4,10,42,0.2
"2180",4,10,50,0.8
"2181",4,10,51,0.2
"2182",4,10,69,0.2
"2183",4,10,81,1.8
"2184",4,10,82,0.2
"2185",4,11,41,0.0434782608695652
"2186",4,11,33,0.130434782608696
"2187",4,11,32,0.434782608695652
"2188",4,11,30,0.173913043478261
"2189",4,11,43,0.0434782608695652
"2190",4,11,44,0.0434782608695652
"2191",4,11,50,0.521739130434783
"2192",4,11,51,0.130434782608696
"2193",4,11,36,0.0869565217391304
"2194",4,11,70,0.173913043478261
"2195",4,11,81,0.391304347826087
"2196",4,11,40,0.0869565217391304
"2197",4,11,84,0.0434782608695652
"2198",4,12,33,0.25
"2199",4,12,32,0.7
"2200",4,12,30,0.65
"2201",4,12,43,0.05
"2202",4,12,44,0.15
"2203",4,12,50,0.1
"2204",4,12,36,0.2
"2205",4,12,59,0.2
"2206",4,12,38,0.05
"2207",4,12,69,0.1
"2208",4,12,81,0.1
"2209",4,12,40,0.3
"2210",4,13,41,0.619047619047619
"2211",4,13,33,0.238095238095238
"2212",4,13,32,0.285714285714286
"2213",4,13,30,0.571428571428571
"2214",4,13,43,0.0476190476190476
"2215",4,13,35,0.0476190476190476
"2216",4,13,50,0.238095238095238
"2217",4,13,36,0.142857142857143
"2218",4,13,59,0.0952380952380952
"2219",4,13,38,0.142857142857143
"2220",4,13,81,0.428571428571429
"2221",4,13,40,0.142857142857143
"2222",4,14,33,0.176470588235294
"2223",4,14,32,0.235294117647059
"2224",4,14,30,0.352941176470588
"2225",4,14,43,0.0588235294117647
"2226",4,14,36,0.117647058823529
"2227",4,14,63,0.411764705882353
"2228",4,14,38,0.0588235294117647
"2229",4,14,81,0.176470588235294
"2230",4,14,40,0.470588235294118
"2231",4,14,84,0.176470588235294
"2232",4,15,41,0.0932203389830508
"2233",4,15,26,0.00847457627118644
"2234",4,15,28,0.00847457627118644
"2235",4,15,33,0.322033898305085
"2236",4,15,32,0.652542372881356
"2237",4,15,30,0.322033898305085
"2238",4,15,42,0.00847457627118644
"2239",4,15,43,0.0593220338983051
"2240",4,15,44,0.177966101694915
"2241",4,15,45,0.0169491525423729
"2242",4,15,46,0.00847457627118644
"2243",4,15,50,0.0593220338983051
"2244",4,15,51,0.0593220338983051
"2245",4,15,36,0.296610169491525
"2246",4,15,59,0.245762711864407
"2247",4,15,37,0.00847457627118644
"2248",4,15,38,0.0932203389830508
"2249",4,15,69,0.0169491525423729
"2250",4,15,70,0.0423728813559322
"2251",4,15,81,0.771186440677966
"2252",4,15,82,0.0677966101694915
"2253",4,15,83,0.00847457627118644
"2254",4,15,40,0.26271186440678
"2255",4,15,84,0.0169491525423729
"2256",4,16,81,0.5
"2257",4,17,41,0.0175438596491228
"2258",4,17,26,0.0350877192982456
"2259",4,17,33,0.192982456140351
"2260",4,17,32,0.175438596491228
"2261",4,17,30,0.0701754385964912
"2262",4,17,34,0.245614035087719
"2263",4,17,42,0.0175438596491228
"2264",4,17,43,0.0701754385964912
"2265",4,17,44,0.0175438596491228
"2266",4,17,50,0.0175438596491228
"2267",4,17,51,2.43859649122807
"2268",4,17,36,0.210526315789474
"2269",4,17,63,0.0175438596491228
"2270",4,17,69,0.0175438596491228
"2271",4,17,81,0.105263157894737
"2272",4,17,82,0.087719298245614
"2273",4,17,40,3.63157894736842
"2274",4,17,84,0.0350877192982456
"2275",4,19,41,0.00572737686139748
"2276",4,19,26,0.0011454753722795
"2277",4,19,28,0.0011454753722795
"2278",4,19,33,0.0217640320733104
"2279",4,19,32,0.0515463917525773
"2280",4,19,30,0.0698739977090493
"2281",4,19,34,0.00916380297823597
"2282",4,19,42,0.0183276059564719
"2283",4,19,43,0.0194730813287514
"2284",4,19,35,0.013745704467354
"2285",4,19,44,0.0309278350515464
"2286",4,19,45,0.0011454753722795
"2287",4,19,46,0.00229095074455899
"2288",4,19,50,0.00458190148911798
"2289",4,19,51,0.572737686139748
"2290",4,19,36,0.0675830469644903
"2291",4,19,54,0.0011454753722795
"2292",4,19,59,0.00916380297823597
"2293",4,19,63,0.00572737686139748
"2294",4,19,64,0.0011454753722795
"2295",4,19,38,0.00916380297823597
"2296",4,19,69,0.00458190148911798
"2297",4,19,70,0.0286368843069874
"2298",4,19,77,0.0011454753722795
"2299",4,19,78,0.00229095074455899
"2300",4,19,79,0.0011454753722795
"2301",4,19,81,0.2737686139748
"2302",4,19,82,0.0332187857961054
"2303",4,19,83,0.00916380297823597
"2304",4,19,85,0.00687285223367698
"2305",4,19,40,0.737686139747995
"2306",4,19,84,0.0435280641466208
"2307",4,21,41,0.0136986301369863
"2308",4,21,28,0.0136986301369863
"2309",4,21,33,0.0410958904109589
"2310",4,21,32,0.0684931506849315
"2311",4,21,30,0.0958904109589041
"2312",4,21,43,0.10958904109589
"2313",4,21,44,0.0684931506849315
"2314",4,21,50,0.0273972602739726
"2315",4,21,51,0.0684931506849315
"2316",4,21,36,0.0273972602739726
"2317",4,21,57,0.0136986301369863
"2318",4,21,59,0.0136986301369863
"2319",4,21,38,0.0821917808219178
"2320",4,21,73,0.0136986301369863
"2321",4,21,81,0.0547945205479452
"2322",4,21,83,0.0136986301369863
"2323",4,21,40,0.356164383561644
"2324",4,21,84,0.0410958904109589
"2325",4,20,42,0.0833333333333333
"2326",4,20,43,0.166666666666667
"2327",4,20,51,0.5
"2328",4,20,81,0.0833333333333333
"2329",4,20,40,1.83333333333333
"2330",4,20,84,0.0833333333333333
"2331",4,22,33,0.0217391304347826
"2332",4,22,32,0.0434782608695652
"2333",4,22,30,0.130434782608696
"2334",4,22,42,0.0217391304347826
"2335",4,22,44,0.0434782608695652
"2336",4,22,50,0.0217391304347826
"2337",4,22,51,0.195652173913043
"2338",4,22,36,0.0652173913043478
"2339",4,22,64,0.0217391304347826
"2340",4,22,81,0.239130434782609
"2341",4,22,40,0.978260869565217
"2342",4,23,41,0.0178571428571429
"2343",4,23,33,0.0178571428571429
"2344",4,23,34,0.0535714285714286
"2345",4,23,43,0.0178571428571429
"2346",4,23,44,0.0178571428571429
"2347",4,23,51,0.178571428571429
"2348",4,23,36,0.0357142857142857
"2349",4,23,70,0.0178571428571429
"2350",4,23,81,0.0535714285714286
"2351",4,23,82,0.0178571428571429
"2352",4,23,40,0.196428571428571
"2353",4,23,84,0.0357142857142857
"2354",4,25,33,0.142857142857143
"2355",4,25,32,0.142857142857143
"2356",4,25,30,0.0952380952380952
"2357",4,25,51,0.0952380952380952
"2358",4,25,40,0.571428571428571
"2359",5,1,41,0.0612244897959184
"2360",5,1,33,0.102040816326531
"2361",5,1,32,0.0612244897959184
"2362",5,1,30,0.673469387755102
"2363",5,1,43,0.0408163265306122
"2364",5,1,35,0.0204081632653061
"2365",5,1,44,0.0204081632653061
"2366",5,1,48,0.26530612244898
"2367",5,1,50,0.0408163265306122
"2368",5,1,51,0.0612244897959184
"2369",5,1,36,0.36734693877551
"2370",5,1,62,0.0408163265306122
"2371",5,1,63,0.653061224489796
"2372",5,1,38,0.469387755102041
"2373",5,1,39,0.0204081632653061
"2374",5,1,81,0.122448979591837
"2375",5,1,82,0.0204081632653061
"2376",5,1,40,0.469387755102041
"2377",5,2,30,0.142857142857143
"2378",5,2,48,0.142857142857143
"2379",5,2,63,0.285714285714286
"2380",5,2,38,0.285714285714286
"2381",5,2,81,0.142857142857143
"2382",5,2,40,0.428571428571429
"2383",5,3,33,0.25
"2384",5,3,30,2.25
"2385",5,3,43,0.25
"2386",5,3,44,0.25
"2387",5,3,51,0.25
"2388",5,3,38,0.25
"2389",5,3,81,0.25
"2390",5,3,82,0.25
"2391",5,3,40,0.75
"2392",5,3,84,0.25
"2393",5,4,33,2.06666666666667
"2394",5,4,32,0.933333333333333
"2395",5,4,30,0.533333333333333
"2396",5,4,44,0.0666666666666667
"2397",5,4,50,0.466666666666667
"2398",5,4,51,0.133333333333333
"2399",5,4,36,0.133333333333333
"2400",5,4,37,0.0666666666666667
"2401",5,4,62,1.93333333333333
"2402",5,4,38,0.0666666666666667
"2403",5,4,82,0.0666666666666667
"2404",5,4,83,0.133333333333333
"2405",5,4,40,0.2
"2406",5,5,26,0.05
"2407",5,5,33,0.25
"2408",5,5,32,0.05
"2409",5,5,30,0.2
"2410",5,5,50,0.05
"2411",5,5,51,0.1
"2412",5,5,36,0.05
"2413",5,5,70,0.05
"2414",5,5,81,0.05
"2415",5,5,82,0.05
"2416",5,5,40,0.6
"2417",5,6,41,0.0208333333333333
"2418",5,6,33,0.5
"2419",5,6,32,0.625
"2420",5,6,30,0.25
"2421",5,6,42,0.0208333333333333
"2422",5,6,43,0.0208333333333333
"2423",5,6,44,0.0208333333333333
"2424",5,6,50,0.0625
"2425",5,6,51,0.0208333333333333
"2426",5,6,36,0.208333333333333
