"node_id","module","layer_id","flow","type","species","trial_num"
13,23,4,0.00178247,"plant","Frankenia.laevis",0.9
13,23,5,0.0014658,"plant","Frankenia.laevis",0.9
14,4,1,2.67058e-05,"plant","Helianthemum.canariensis",0.9
14,7,2,0.0020551,"plant","Helianthemum.canariensis",0.9
14,7,4,0.00145382,"plant","Helianthemum.canariensis",0.9
15,24,1,0.000430012,"plant","Kickxia.heterophylla",0.9
15,49,2,0.000915696,"plant","Kickxia.heterophylla",0.9
16,46,3,0.000846162,"plant","Kickxia.scoparia",0.9
16,12,5,2.97011e-05,"plant","Kickxia.scoparia",0.9
16,46,6,0.000928868,"plant","Kickxia.scoparia",0.9
17,3,1,0.0156016,"plant","Launaea.arborescens",0.9
17,3,2,0.0176111,"plant","Launaea.arborescens",0.9
17,3,3,0.0148296,"plant","Launaea.arborescens",0.9
17,3,4,0.0143629,"plant","Launaea.arborescens",0.9
17,3,5,0.0123726,"plant","Launaea.arborescens",0.9
17,3,6,0.0147772,"plant","Launaea.arborescens",0.9
18,30,5,0.000831187,"plant","Lavendula.buchii",0.9
19,13,3,0.000303987,"plant","Lavendula.minutolii",0.9
20,39,4,0.00215539,"plant","Lavendula.multifida",0.9
20,39,6,0.00105221,"plant","Lavendula.multifida",0.9
21,37,7,0.00286277,"plant","Lotus.glaucus",0.9
22,40,2,0.00046146,"plant","Lotus.lancerottensis",0.9
23,48,4,0.00114803,"plant","Lotus.sessilifolius",0.9
24,41,1,0.00192277,"plant","Lotus.sp.",0.9
25,45,3,0.00106655,"plant","Lotus.spartioides",0.9
26,24,1,0.00296553,"plant","Lycium.intricatum",0.9
26,10,2,0.00849634,"plant","Lycium.intricatum",0.9
26,10,3,0.00816881,"plant","Lycium.intricatum",0.9
26,10,4,0.00526073,"plant","Lycium.intricatum",0.9
26,10,5,0.00706058,"plant","Lycium.intricatum",0.9
26,10,6,0.00380825,"plant","Lycium.intricatum",0.9
27,7,5,0.000817718,"plant","Nauplius.aquaticus",0.9
28,22,1,0.000733893,"plant","Nauplius.sp.",0.9
29,2,5,0.000118837,"plant","Neochamaelea.pulverulenta",0.9
30,27,5,0.00357011,"plant","Parolinia.intermedia",0.9
31,8,4,0.0107418,"plant","Periploca.laevigata",0.9
31,8,5,0.00885186,"plant","Periploca.laevigata",0.9
31,8,6,0.00872817,"plant","Periploca.laevigata",0.9
31,8,7,0.00826722,"plant","Periploca.laevigata",0.9
32,40,2,0.000788983,"plant","Phagnalon.purpurascens",0.9
33,20,6,0.00421053,"plant","Phagnalon.saxatile",0.9
33,20,7,0.00342052,"plant","Phagnalon.saxatile",0.9
34,25,3,0.00293094,"plant","Plocama.pendula",0.9
34,25,4,0.00173676,"plant","Plocama.pendula",0.9
34,25,6,0.00175996,"plant","Plocama.pendula",0.9
35,15,3,0.00402555,"plant","Rubia.fruticosa",0.9
35,15,5,0.00333937,"plant","Rubia.fruticosa",0.9
35,15,6,0.00398782,"plant","Rubia.fruticosa",0.9
35,15,7,0.00299568,"plant","Rubia.fruticosa",0.9
36,40,2,0.000384949,"plant","Salvia.aegyptiaca",0.9
36,1,6,6.13358e-05,"plant","Salvia.aegyptiaca",0.9
37,56,4,0.000531188,"plant","Satureja.kuegleri",0.9
37,2,7,1.5207e-05,"plant","Satureja.kuegleri",0.9
38,11,3,0.00181422,"plant","Schizogyne.sericea",0.9
38,11,4,0.00543552,"plant","Schizogyne.sericea",0.9
38,11,5,0.00358328,"plant","Schizogyne.sericea",0.9
38,11,7,0.00393738,"plant","Schizogyne.sericea",0.9
39,44,1,0.00118325,"plant","Zilla.spinosa",0.9
40,28,3,3.90401e-05,"pollinator","Agromyzidae_sp._1",0.9
40,4,4,0.000131707,"pollinator","Agromyzidae_sp._1",0.9
41,8,5,1.99411e-05,"pollinator","Agromyzidae?_sp._2",0.9
42,3,3,5.98008e-05,"pollinator","Alliophleps_elliptica",0.9
43,10,5,6.97455e-05,"pollinator","Amegilla_canifrons",0.9
44,30,3,0.00122709,"pollinator","Amegilla_quadrifasciata",0.9
44,39,4,0.000562118,"pollinator","Amegilla_quadrifasciata",0.9
44,30,5,0.00122016,"pollinator","Amegilla_quadrifasciata",0.9
44,30,6,0.00147649,"pollinator","Amegilla_quadrifasciata",0.9
45,24,1,0.00115332,"pollinator","Amegilla_sp.",0.9
46,23,4,2.99189e-05,"pollinator","Ammophila_terminata",0.9
47,1,6,0.000186026,"pollinator","Anaspis_cf._canariensis",0.9
48,3,2,6.33341e-05,"pollinator","Anaspis_cf._eversi",0.9
49,1,1,3.38917e-05,"pollinator","Anaspis_cf._saharensis",0.9
50,16,2,0.00291923,"pollinator","Anaspis_proteus",0.9
50,16,3,0.0037214,"pollinator","Anaspis_proteus",0.9
50,16,4,0.00342337,"pollinator","Anaspis_proteus",0.9
50,16,5,0.00447503,"pollinator","Anaspis_proteus",0.9
51,24,1,0.000160766,"pollinator","Andrena_vachali",0.9
52,28,3,0.000306096,"pollinator","Andrena_vulcana",0.9
53,1,3,1.12537e-05,"pollinator","Andrena_wollastoni",0.9
54,3,1,0.0004147,"pollinator","Anthaxia_sp._1",0.9
55,13,2,0.00455721,"pollinator","Anthophora_alluaudi",0.9
55,13,3,0.0037144,"pollinator","Anthophora_alluaudi",0.9
55,13,4,0.00313625,"pollinator","Anthophora_alluaudi",0.9
55,13,5,0.00457625,"pollinator","Anthophora_alluaudi",0.9
55,13,6,0.00335431,"pollinator","Anthophora_alluaudi",0.9
55,13,7,0.00118699,"pollinator","Anthophora_alluaudi",0.9
56,30,3,0.000394406,"pollinator","Anthophora_orotavae",0.9
56,39,4,0.000140529,"pollinator","Anthophora_orotavae",0.9
56,30,5,0.000496315,"pollinator","Anthophora_orotavae",0.9
56,18,6,0.000116323,"pollinator","Anthophora_orotavae",0.9
57,24,1,7.65909e-05,"pollinator","Anthophora_sp._1",0.9
58,24,1,7.65909e-05,"pollinator","Anthophora_sp._aff._orotavae",0.9
59,1,2,0.000163299,"pollinator","Aphthona_wachnitzae",0.9
60,32,3,0.0014976,"pollinator","Apis_mellifera",0.9
60,32,4,0.00171371,"pollinator","Apis_mellifera",0.9
60,9,5,4.60677e-05,"pollinator","Apis_mellifera",0.9
60,32,6,0.00185134,"pollinator","Apis_mellifera",0.9
61,22,1,4.67372e-05,"pollinator","Aplocnemus_sp._2",0.9
62,8,4,0.000516249,"pollinator","Aprostocetus_occidentalis",0.9
62,8,6,0.000845471,"pollinator","Aprostocetus_occidentalis",0.9
63,3,1,8.294e-05,"pollinator","Aprostocetus_sp._1",0.9
64,5,4,4.58207e-05,"pollinator","Aprostocetus_sp._2",0.9
65,1,1,1.69459e-05,"pollinator","Arachnospila_sp.",0.9
66,4,2,1.35418e-05,"pollinator","Araneae_sp._1",0.9
67,4,6,2.24071e-05,"pollinator","Araneidae_sp._1",0.9
68,15,6,5.12431e-05,"pollinator","Araneidae_sp._2",0.9
69,1,2,3.22064e-05,"pollinator","Asteia_caesia",0.9
70,4,3,1.52295e-05,"pollinator","Atherigona_varia",0.9
71,3,2,3.1667e-05,"pollinator","Attagenus_abbreviatus",0.9
72,22,1,0.000222527,"pollinator","Attagenus_sp._1",0.9
73,50,3,0.000538627,"pollinator","Attagenus_wollastoni",0.9
73,50,4,0.000506633,"pollinator","Attagenus_wollastoni",0.9
74,3,2,3.1667e-05,"pollinator","Attalus_chrysanthemi",0.9
75,5,7,2.15126e-05,"pollinator","Attalus_crispus",0.9
76,3,3,0.00107901,"pollinator","Attalus_obscurus",0.9
77,1,2,0.000510597,"pollinator","Attalus_olivensis",0.9
78,15,5,5.32245e-05,"pollinator","Attalus_pallipes",0.9
79,1,4,2.91353e-05,"pollinator","Attalus_ruficollis",0.9
80,9,6,7.58785e-05,"pollinator","Attalus_rugifrons",0.9
81,1,2,0.000482382,"pollinator","Aulacoderus_canariensis",0.9
81,9,5,2.61267e-05,"pollinator","Aulacoderus_canariensis",0.9
82,4,1,8.44561e-05,"pollinator","Axinotarsus_sp._1",0.9
83,1,5,5.16569e-05,"pollinator","Bassus_sp.",0.9
84,4,2,5.41672e-05,"pollinator","Blaesoxipha_sp._1",0.9
84,5,4,4.58207e-05,"pollinator","Blaesoxipha_sp._1",0.9
84,10,6,0.000376017,"pollinator","Blaesoxipha_sp._1",0.9
85,28,3,3.90401e-05,"pollinator","Bombylius_pintuarius",0.9
86,44,1,0.00022798,"pollinator","Bombylius_sp._1",0.9
87,60,4,0.00028201,"pollinator","Bracon_sp.",0.9
87,60,5,0.000270445,"pollinator","Bracon_sp.",0.9
88,9,6,0.000418043,"pollinator","Bruchidius_wollastoni",0.9
89,3,2,0.000126668,"pollinator","Campiglossa_martii",0.9
90,9,6,3.79393e-05,"pollinator","Campiglossa_reticulata",0.9
91,40,2,0.000882379,"pollinator","Camponotus_cfr._feae",0.9
92,2,2,0.0107029,"pollinator","Camponotus_feae",0.9
92,2,3,0.0225301,"pollinator","Camponotus_feae",0.9
92,2,4,0.0246972,"pollinator","Camponotus_feae",0.9
92,2,5,0.0260318,"pollinator","Camponotus_feae",0.9
92,2,6,0.020557,"pollinator","Camponotus_feae",0.9
92,2,7,0.0221774,"pollinator","Camponotus_feae",0.9
93,1,2,1.07355e-05,"pollinator","Cecidomyiidae_sp.",0.9
94,1,7,2.29117e-05,"pollinator","Cecydomyiidae_sp.",0.9
95,3,2,3.1667e-05,"pollinator","Cephalodromia_sp.",0.9
95,11,3,6.94005e-05,"pollinator","Cephalodromia_sp.",0.9
96,4,5,1.76173e-05,"pollinator","Ceratogoponidae_sp.",0.9
96,5,7,4.30251e-05,"pollinator","Ceratogoponidae_sp.",0.9
97,5,7,2.15126e-05,"pollinator","Ceratogoponidae_sp._2",0.9
98,3,4,8.71768e-05,"pollinator","Chalicodoma_canescens",0.9
98,19,6,0.000502868,"pollinator","Chalicodoma_canescens",0.9
98,37,7,0.000259333,"pollinator","Chalicodoma_canescens",0.9
99,41,1,0.000128167,"pollinator","Chalicodoma_sicula",0.9
99,3,2,9.50011e-05,"pollinator","Chalicodoma_sicula",0.9
100,44,1,0.000273886,"pollinator","Chalicodoma_sp.",0.9
101,1,1,1.69459e-05,"pollinator","Chetogena_acuminata",0.9
101,40,2,0.000260234,"pollinator","Chetogena_acuminata",0.9
101,4,3,1.52295e-05,"pollinator","Chetogena_acuminata",0.9
101,5,4,0.000313592,"pollinator","Chetogena_acuminata",0.9
101,23,5,7.41579e-05,"pollinator","Chetogena_acuminata",0.9
101,5,6,0.000307445,"pollinator","Chetogena_acuminata",0.9
102,4,5,1.76173e-05,"pollinator","Chironomidae_sp.",0.9
103,5,7,8.74494e-05,"pollinator","Chironomidae_sp._1",0.9
104,22,1,0.000186949,"pollinator","Chloropidae_sp.",0.9
104,1,5,1.29142e-05,"pollinator","Chloropidae_sp.",0.9
105,40,2,0.000184075,"pollinator","Chloropidae_sp._1",0.9
106,59,2,0.000270067,"pollinator","Chloropidae_sp._2",0.9
106,59,3,0.000286483,"pollinator","Chloropidae_sp._2",0.9
107,1,7,0.000139017,"pollinator","Chloropidae_sp._3",0.9
108,1,6,2.06696e-05,"pollinator","Chloropidae_sp._4",0.9
108,8,7,2.6743e-05,"pollinator","Chloropidae_sp._4",0.9
109,8,4,1.59255e-05,"pollinator","Chloropidae_sp._5",0.9
109,7,5,7.77312e-05,"pollinator","Chloropidae_sp._5",0.9
110,8,4,1.59255e-05,"pollinator","Chloropidae_sp._6",0.9
111,38,2,0.00121869,"pollinator","Chrysomya_albiceps",0.9
111,38,3,0.00130923,"pollinator","Chrysomya_albiceps",0.9
111,38,4,0.00160091,"pollinator","Chrysomya_albiceps",0.9
111,9,6,7.58785e-05,"pollinator","Chrysomya_albiceps",0.9
111,5,7,2.15126e-05,"pollinator","Chrysomya_albiceps",0.9
112,15,3,1.87029e-05,"pollinator","Coccinella_miranda",0.9
112,8,5,1.99411e-05,"pollinator","Coccinella_miranda",0.9
113,3,1,0.000389778,"pollinator","Coleoptera_sp._5",0.9
114,19,7,0.00012258,"pollinator","Colias_croceus",0.9
115,25,3,0.000180787,"pollinator","Colletes_dimidiatus",0.9
115,5,7,0.000279663,"pollinator","Colletes_dimidiatus",0.9
116,24,1,0.000853492,"pollinator","Colletes1?_Waiting<85>",0.9
117,4,1,1.88595e-05,"pollinator","Colletes2?_Waiting<85>",0.9
118,1,5,1.29142e-05,"pollinator","Crematogaster_alluaudi",0.9
119,1,1,1.69459e-05,"pollinator","Crematogaster_scutellaris",0.9
120,1,5,1.29142e-05,"pollinator","Cryptocephalus_gounellei",0.9
121,8,7,4.96547e-05,"pollinator","Cryptocephalus_nitidicollis",0.9
122,1,2,3.22064e-05,"pollinator","Cryptocephalus_nubigena",0.9
123,4,3,1.52295e-05,"pollinator","Curculionidae_sp.",0.9
124,27,5,0.000118581,"pollinator","Dasytes_cf._subaenescens",0.9
125,3,2,0.000190002,"pollinator","Dasytes_lanzarotensis",0.9
126,34,5,0.00203258,"pollinator","Dasytes_subaenescens",0.9
126,34,6,0.00127004,"pollinator","Dasytes_subaenescens",0.9
126,34,7,0.00131752,"pollinator","Dasytes_subaenescens",0.9
127,8,7,2.6743e-05,"pollinator","Delia_flavibasis",0.9
128,3,2,9.50011e-05,"pollinator","Diglyphus_chabrias",0.9
129,5,7,7.02822e-05,"pollinator","Dilophus_hiemalis",0.9
130,53,3,0.000389095,"pollinator","Dinarmoides_spilopterus",0.9
130,53,4,0.000387823,"pollinator","Dinarmoides_spilopterus",0.9
131,10,2,0.000290687,"pollinator","Dischistus_atlanticus",0.9
132,9,5,2.61267e-05,"pollinator","Elasmus_platyedrae",0.9
133,1,6,6.20087e-05,"pollinator","Empididae_sp._1",0.9
133,4,7,2.7257e-05,"pollinator","Empididae_sp._1",0.9
134,5,7,2.15126e-05,"pollinator","Empis_sp._1",0.9
135,9,4,0.000291196,"pollinator","Eristalinus_aeneus",0.9
135,9,5,0.000287356,"pollinator","Eristalinus_aeneus",0.9
136,28,3,3.90401e-05,"pollinator","Eristalinus_taeniops",0.9
136,5,4,0.000484698,"pollinator","Eristalinus_taeniops",0.9
136,5,7,0.000360652,"pollinator","Eristalinus_taeniops",0.9
137,5,4,4.58207e-05,"pollinator","Eristalis_tenax",0.9
137,9,5,2.61267e-05,"pollinator","Eristalis_tenax",0.9
138,36,5,0.00157258,"pollinator","Estheria_simonyi",0.9
138,36,6,0.00127135,"pollinator","Estheria_simonyi",0.9
138,36,7,0.00153425,"pollinator","Estheria_simonyi",0.9
139,28,3,0.000167709,"pollinator","Eucera_gracilipes",0.9
139,19,5,0.00141515,"pollinator","Eucera_gracilipes",0.9
139,19,7,0.000983689,"pollinator","Eucera_gracilipes",0.9
140,11,4,0.000865363,"pollinator","Euderus_sp.",0.9
140,11,5,0.000858014,"pollinator","Euderus_sp.",0.9
140,11,7,0.000952429,"pollinator","Euderus_sp.",0.9
141,33,5,0.00152547,"pollinator","Eumerus_latitarsis",0.9
141,33,6,0.0019489,"pollinator","Eumerus_latitarsis",0.9
141,33,7,0.00140747,"pollinator","Eumerus_latitarsis",0.9
142,1,5,0.000221113,"pollinator","Eumerus_nivariae",0.9
143,3,4,5.80415e-05,"pollinator","Eupelmus_sp.",0.9
143,15,6,5.12431e-05,"pollinator","Eupelmus_sp.",0.9
144,4,6,2.24071e-05,"pollinator","Eupelmus_testaceiventris",0.9
145,7,2,8.30286e-05,"pollinator","Eurytoma_sp._1",0.9
145,3,4,0.000116083,"pollinator","Eurytoma_sp._1",0.9
146,3,2,3.1667e-05,"pollinator","Eurytoma_sp._2",0.9
146,20,6,3.78452e-05,"pollinator","Eurytoma_sp._2",0.9
147,1,1,3.38917e-05,"pollinator","Eurytoma_sp._3",0.9
148,5,6,3.71981e-05,"pollinator","Exetastes_segmentarius",0.9
149,28,3,3.90401e-05,"pollinator","Exhyalanthrax_canarionae",0.9
150,8,4,4.77765e-05,"pollinator","Fannia_sp.",0.9
151,28,3,3.90401e-05,"pollinator","Gasteruption_sp.",0.9
152,8,5,1.99411e-05,"pollinator","Geometridae_sp.",0.9
153,3,2,3.1667e-05,"pollinator","Geometridae_sp._2",0.9
154,56,4,7.64366e-05,"pollinator","Gnaphosidae_sp._1",0.9
155,49,2,0.000234581,"pollinator","Goniozus_sp.",0.9
156,3,6,4.61081e-05,"pollinator","Halictus_fulvipes",0.9
157,9,4,3.15125e-05,"pollinator","Holepyris_sp.",0.9
158,23,5,0.000148316,"pollinator","Hylaeus_ater",0.9
159,28,3,0.000312321,"pollinator","Hylaeus_hohmanni",0.9
160,3,1,0.000241242,"pollinator","Hylaeus_sp.",0.9
161,44,1,0.000145718,"pollinator","Hym._Waiting<85>.",0.9
162,37,7,0.000259333,"pollinator","Lasioglossum_arctifrons",0.9
163,21,2,0.000720712,"pollinator","Lasioglossum_loetum",0.9
163,21,3,0.00224417,"pollinator","Lasioglossum_loetum",0.9
163,9,4,3.15125e-05,"pollinator","Lasioglossum_loetum",0.9
163,21,5,0.000686093,"pollinator","Lasioglossum_loetum",0.9
163,21,6,0.00263624,"pollinator","Lasioglossum_loetum",0.9
163,21,7,0.00177147,"pollinator","Lasioglossum_loetum",0.9
164,3,1,0.000429939,"pollinator","Lasioglossum_phoenicurum",0.9
165,12,3,0.00504519,"pollinator","Lasioglossum_viride",0.9
165,12,4,0.00466998,"pollinator","Lasioglossum_viride",0.9
165,12,5,0.00556363,"pollinator","Lasioglossum_viride",0.9
165,12,6,0.00649873,"pollinator","Lasioglossum_viride",0.9
165,12,7,0.00481251,"pollinator","Lasioglossum_viride",0.9
166,27,5,0.000484101,"pollinator","Leptochilus_cruentatus",0.9
167,1,4,2.91353e-05,"pollinator","Leptochilus_eatoni",0.9
167,11,5,7.3398e-05,"pollinator","Leptochilus_eatoni",0.9
168,10,2,0.000356566,"pollinator","Leptochilus_fortunatus",0.9
169,5,7,2.15126e-05,"pollinator","Linnaemyia_soror",0.9
170,29,1,0.00228081,"pollinator","Lucilia_sericata",0.9
170,29,2,0.00112729,"pollinator","Lucilia_sericata",0.9
170,29,3,0.000955593,"pollinator","Lucilia_sericata",0.9
170,29,4,0.000738056,"pollinator","Lucilia_sericata",0.9
170,9,6,0.000227541,"pollinator","Lucilia_sericata",0.9
170,29,7,0.000575455,"pollinator","Lucilia_sericata",0.9
171,1,1,0.000254188,"pollinator","Lucilia_sp._1",0.9
172,22,1,6.5316e-05,"pollinator","Macrocoma_cf._henoni",0.9
173,5,4,4.58207e-05,"pollinator","Macrocoma_splendens",0.9
174,15,3,1.87029e-05,"pollinator","Macroglossum_stellatarum",0.9
175,15,5,6.61387e-05,"pollinator","Malthinus_mutabilis",0.9
176,5,4,4.58207e-05,"pollinator","Megachile_canariensis",0.9
176,37,7,0.000259333,"pollinator","Megachile_canariensis",0.9
177,8,6,4.92069e-05,"pollinator","Megaselia_sp._1",0.9
178,3,5,0.000644278,"pollinator","Megaselia_sp._2",0.9
179,28,3,3.90401e-05,"pollinator","Melecta_curvispina",0.9
180,44,1,0.000145718,"pollinator","Melecta_sp.",0.9
181,31,5,0.000735606,"pollinator","Meligethes_canariensis",0.9
182,48,4,0.000189301,"pollinator","Meligethes_cf._canariensis",0.9
183,1,2,1.07355e-05,"pollinator","Milichiidae_sp.",0.9
184,1,5,1.29142e-05,"pollinator","Minotetrastichus_sp.",0.9
185,23,4,4.58444e-05,"pollinator","Monomorium_subopacum",0.9
186,5,4,4.58207e-05,"pollinator","Mordellistena_cf._canariensis",0.9
187,42,1,0.000486776,"pollinator","Musca_domestica",0.9
187,42,3,0.000683027,"pollinator","Musca_domestica",0.9
187,42,4,0.000887304,"pollinator","Musca_domestica",0.9
187,42,5,0.000565878,"pollinator","Musca_domestica",0.9
187,42,6,0.000460805,"pollinator","Musca_domestica",0.9
188,1,1,3.38917e-05,"pollinator","Musca_osiris",0.9
188,4,2,1.35418e-05,"pollinator","Musca_osiris",0.9
189,1,1,0.000154426,"pollinator","Musca_sorbens",0.9
190,9,5,2.61267e-05,"pollinator","Myathropa_florea",0.9
190,5,7,0.000262355,"pollinator","Myathropa_florea",0.9
191,5,7,4.30251e-05,"pollinator","Mycetophilidae_sp._1",0.9
192,11,4,0.00266295,"pollinator","Myopites_nigrescens",0.9
192,11,6,0.00210949,"pollinator","Myopites_nigrescens",0.9
192,11,7,0.00331111,"pollinator","Myopites_nigrescens",0.9
193,8,5,0.000277682,"pollinator","Neodryophilus_cryptophagoides",0.9
193,8,7,0.000282531,"pollinator","Neodryophilus_cryptophagoides",0.9
194,22,1,0.00258894,"pollinator","Nomioides_deceptor",0.9
195,48,4,0.000189301,"pollinator","Nomioides_fortunatus",0.9
196,24,1,0.000689318,"pollinator","Nomioides_sp.",0.9
197,1,2,1.07355e-05,"pollinator","Nyctia_lugubris",0.9
197,15,6,8.84411e-05,"pollinator","Nyctia_lugubris",0.9
198,3,1,4.147e-05,"pollinator","Ormyrus_sp._1",0.9
199,28,3,0.000341044,"pollinator","Oscinella_sp._1",0.9
199,9,4,6.30249e-05,"pollinator","Oscinella_sp._1",0.9
200,1,4,5.82707e-05,"pollinator","Oscinella_sp._2",0.9
201,49,2,0.000234581,"pollinator","Oscinimorpha_sp.",0.9
202,45,3,0.00106655,"pollinator","Osmia_canaria",0.9
202,37,7,0.000259333,"pollinator","Osmia_canaria",0.9
203,54,3,0.00040593,"pollinator","Osmia_latreillei",0.9
203,54,6,0.000353533,"pollinator","Osmia_latreillei",0.9
204,9,4,6.30249e-05,"pollinator","Oxyopes_cf._kraepelinorum",0.9
205,1,6,2.06696e-05,"pollinator","Oxyopes_kraepelinorum",0.9
206,55,1,0.000404729,"pollinator","Paragus_tibialis",0.9
206,55,2,0.000338608,"pollinator","Paragus_tibialis",0.9
207,8,6,0.000115149,"pollinator","Paratrechina_longicornis",0.9
207,5,7,2.15126e-05,"pollinator","Paratrechina_longicornis",0.9
208,31,7,8.10558e-05,"pollinator","Perilampus_sp._1",0.9
209,5,7,2.15126e-05,"pollinator","Perilampus_sp._2",0.9
210,1,2,1.07355e-05,"pollinator","Phalacrus_coruscus",0.9
210,20,7,0.000187802,"pollinator","Phalacrus_coruscus",0.9
211,25,3,2.91592e-05,"pollinator","Phthiria_simonyi",0.9
211,31,5,0.000589976,"pollinator","Phthiria_simonyi",0.9
211,31,7,0.000439672,"pollinator","Phthiria_simonyi",0.9
212,1,1,1.69459e-05,"pollinator","Physiphora_alceae",0.9
212,8,4,3.1851e-05,"pollinator","Physiphora_alceae",0.9
213,5,4,0.000137462,"pollinator","Phyto_discrepans",0.9
214,1,2,1.07355e-05,"pollinator","Phyto_nigrobarbata",0.9
215,51,3,0.000555909,"pollinator","Pieris_rapae",0.9
215,51,6,0.000451858,"pollinator","Pieris_rapae",0.9
216,17,1,0.00383911,"pollinator","Plagiolepis_schmitzii",0.9
216,17,2,0.0059832,"pollinator","Plagiolepis_schmitzii",0.9
216,11,4,4.94275e-05,"pollinator","Plagiolepis_schmitzii",0.9
216,17,6,0.00469297,"pollinator","Plagiolepis_schmitzii",0.9
217,35,3,0.000847717,"pollinator","Plagiolepis_sp._2",0.9
217,35,4,0.00217171,"pollinator","Plagiolepis_sp._2",0.9
217,35,5,0.00143472,"pollinator","Plagiolepis_sp._2",0.9
218,58,4,0.000287178,"pollinator","Platypalpus_sp.",0.9
218,58,5,0.000294846,"pollinator","Platypalpus_sp.",0.9
219,1,2,1.07355e-05,"pollinator","Platypalpus_sp._1",0.9
219,4,6,2.24071e-05,"pollinator","Platypalpus_sp._1",0.9
220,5,4,4.58207e-05,"pollinator","Platypalpus_sp._2",0.9
221,22,1,8.06289e-05,"pollinator","Podalonia_sp.",0.9
222,22,1,0.000140212,"pollinator","Proconura_sp._1",0.9
223,3,2,3.1667e-05,"pollinator","Proconura_sp._2",0.9
224,9,5,5.22533e-05,"pollinator","Pteromalus_sp._1",0.9
225,3,1,0.000412261,"pollinator","Pteromalus_sp._2",0.9
225,3,2,0.00056331,"pollinator","Pteromalus_sp._2",0.9
226,11,4,0.000414269,"pollinator","Pteromalus_sp._3",0.9
226,11,7,0.000531648,"pollinator","Pteromalus_sp._3",0.9
227,9,4,0.000416578,"pollinator","Pteromalus_sp._4",0.9
227,9,5,0.000363966,"pollinator","Pteromalus_sp._4",0.9
228,1,7,2.29117e-05,"pollinator","Rondania_insularis",0.9
229,1,2,2.14709e-05,"pollinator","Sapromyza_sp.",0.9
230,22,1,6.36831e-05,"pollinator","Sarcophaga_sp._1",0.9
231,22,1,4.67372e-05,"pollinator","Sarcophagidae_sp.",0.9
232,1,1,0.000101675,"pollinator","Sarcophagidae_sp._2",0.9
233,1,7,2.29117e-05,"pollinator","Sarcophagidae_sp._3",0.9
234,40,2,0.000487067,"pollinator","Sarcophagidae_sp._4",0.9
235,43,2,0.00093673,"pollinator","Sarcophagidae_sp._5",0.9
235,43,3,0.000825784,"pollinator","Sarcophagidae_sp._5",0.9
235,8,4,0.000111478,"pollinator","Sarcophagidae_sp._5",0.9
235,43,6,0.00079192,"pollinator","Sarcophagidae_sp._5",0.9
236,3,2,6.33341e-05,"pollinator","Sarcophagidae_sp._6",0.9
237,1,1,0.000118621,"pollinator","Sarcophagidae_sp._7",0.9
238,8,4,0.00017518,"pollinator","Sarcophagidae_sp._8",0.9
238,15,6,0.000162091,"pollinator","Sarcophagidae_sp._8",0.9
239,28,3,7.80802e-05,"pollinator","Scaeva_albomaculata",0.9
239,18,6,0.000232647,"pollinator","Scaeva_albomaculata",0.9
239,5,7,2.15126e-05,"pollinator","Scaeva_albomaculata",0.9
240,1,2,1.07355e-05,"pollinator","Scaptomyza_sp._2",0.9
241,57,4,0.000310202,"pollinator","Scenopinus_sp.",0.9
241,57,5,0.000295009,"pollinator","Scenopinus_sp.",0.9
242,26,1,0.00279953,"pollinator","Sciaridae_sp.",0.9
242,26,2,0.00202697,"pollinator","Sciaridae_sp.",0.9
242,26,5,0.00174594,"pollinator","Sciaridae_sp.",0.9
242,5,7,2.15126e-05,"pollinator","Sciaridae_sp.",0.9
243,52,4,0.000427198,"pollinator","Sciaridae_sp._1",0.9
