"layer_from","layer_to","ave_distance","turnover","trial"
1,10,389081.6723,0.566666666666667,770
1,10,389081.6723,0.620689655172414,664
1,10,389081.6723,0.692307692307692,90
1,10,389081.6723,0.615384615384615,788
1,10,389081.6723,0.678571428571429,183
1,10,389081.6723,0.666666666666667,651
1,10,389081.6723,0.592592592592593,214
1,10,389081.6723,0.571428571428571,757
1,10,389081.6723,0.517241379310345,501
1,10,389081.6723,0.5,868
1,10,389081.6723,0.653846153846154,307
1,10,389081.6723,0.607142857142857,95
1,10,389081.6723,0.636363636363636,731
1,10,389081.6723,0.703703703703704,82
1,10,389081.6723,0.678571428571429,581
1,10,389081.6723,0.612903225806452,475
1,10,389081.6723,0.642857142857143,294
1,10,389081.6723,0.551724137931034,886
1,10,389081.6723,0.666666666666667,661
1,10,389081.6723,0.5,873
1,10,389081.6723,0.655172413793103,705
1,10,389081.6723,0.62962962962963,268
1,10,389081.6723,0.6,573
1,10,389081.6723,0.59375,542
1,10,389081.6723,0.516129032258065,180
1,10,389081.6723,0.516129032258065,255
1,10,389081.6723,0.545454545454545,648
1,10,389081.6723,0.653846153846154,498
1,10,389081.6723,0.769230769230769,710
1,10,389081.6723,0.633333333333333,304
1,10,389081.6723,0.645161290322581,728
1,10,389081.6723,0.730769230769231,366
1,10,389081.6723,0.566666666666667,472
1,10,389081.6723,0.571428571428571,185
1,10,389081.6723,0.518518518518518,971
1,10,389081.6723,0.518518518518518,596
1,10,389081.6723,0.633333333333333,503
1,10,389081.6723,0.615384615384615,870
1,10,389081.6723,0.75,583
1,10,389081.6723,0.714285714285714,808
1,10,389081.6723,0.633333333333333,795
1,10,389081.6723,0.633333333333333,371
1,10,389081.6723,0.555555555555556,190
1,10,389081.6723,0.642857142857143,570
1,10,389081.6723,0.5625,764
1,10,389081.6723,0.575757575757576,508
1,10,389081.6723,0.607142857142857,769
1,10,389081.6723,0.666666666666667,663
1,10,389081.6723,0.533333333333333,875
1,10,389081.6723,0.72,151
1,10,389081.6723,0.612903225806452,195
1,10,389081.6723,0.703703703703704,831
1,10,389081.6723,0.607142857142857,425
1,10,389081.6723,0.633333333333333,469
1,10,389081.6723,0.6,319
1,10,389081.6723,0.730769230769231,500
1,10,389081.6723,0.535714285714286,306
1,10,389081.6723,0.666666666666667,169
1,10,389081.6723,0.625,730
1,10,389081.6723,0.5625,368
1,10,389081.6723,0.580645161290323,187
1,10,389081.6723,0.529411764705882,430
1,10,389081.6723,0.545454545454545,324
1,10,389081.6723,0.607142857142857,854
1,10,389081.6723,0.62962962962963,399
1,10,389081.6723,0.64,461
1,10,389081.6723,0.53125,916
1,10,389081.6723,0.571428571428571,267
1,10,389081.6723,0.529411764705882,797
1,10,389081.6723,0.653846153846154,691
1,10,389081.6723,0.571428571428571,479
1,10,389081.6723,0.5,510
1,10,389081.6723,0.548387096774194,466
1,10,389081.6723,0.441176470588235,903
1,10,389081.6723,0.5,678
1,10,389081.6723,0.516129032258065,983
1,10,389081.6723,0.580645161290323,347
1,10,389081.6723,0.566666666666667,621
1,10,389081.6723,0.676470588235294,365
1,10,389081.6723,0.724137931034483,546
1,10,389081.6723,0.730769230769231,652
1,10,389081.6723,0.625,926
1,10,389081.6723,0.516129032258065,851
1,10,389081.6723,0.6,502
1,10,389081.6723,0.64,913
1,10,389081.6723,0.620689655172414,308
1,10,389081.6723,0.6,626
1,10,389081.6723,0.6,52
1,10,389081.6723,0.642857142857143,220
1,10,389081.6723,0.5625,600
1,10,389081.6723,0.515151515151515,295
1,10,389081.6723,0.612903225806452,900
1,10,389081.6723,0.59375,494
1,10,389081.6723,0.689655172413793,662
1,10,389081.6723,0.642857142857143,51
1,10,389081.6723,0.551724137931034,799
1,10,389081.6723,0.6875,693
1,10,389081.6723,0.678571428571429,830
1,10,389081.6723,0.533333333333333,543
1,10,389081.6723,0.571428571428571,212
1,10,389081.6723,0.625,817
1,10,389081.6723,0.76,649
1,10,389081.6723,0.620689655172414,680
1,10,389081.6723,0.612903225806452,455
1,10,389081.6723,0.607142857142857,941
1,10,389081.6723,0.777777777777778,791
1,10,389081.6723,0.703703703703704,367
1,10,389081.6723,0.615384615384615,579
1,10,389081.6723,0.62962962962963,186
1,10,389081.6723,0.516129032258065,897
1,10,389081.6723,0.466666666666667,597
1,10,389081.6723,0.666666666666667,822
1,10,389081.6723,0.678571428571429,871
1,10,389081.6723,0.586206896551724,734
1,10,389081.6723,0.633333333333333,809
1,10,389081.6723,0.625,796
1,10,389081.6723,0.642857142857143,602
1,10,389081.6723,0.555555555555556,328
1,10,389081.6723,0.620689655172414,297
1,10,389081.6723,0.529411764705882,765
1,10,389081.6723,0.724137931034483,721
1,10,389081.6723,0.586206896551724,708
1,10,389081.6723,0.5,84
1,10,389081.6723,0.514285714285714,695
1,10,389081.6723,0.612903225806452,196
1,10,389081.6723,0.5625,364
1,10,389081.6723,0.62962962962963,832
1,10,389081.6723,0.566666666666667,925
1,10,389081.6723,0.620689655172414,594
1,10,389081.6723,0.724137931034483,669
1,10,389081.6723,0.555555555555556,638
1,10,389081.6723,0.620689655172414,550
1,10,389081.6723,0.535714285714286,170
1,10,389081.6723,0.551724137931034,974
1,10,389081.6723,0.533333333333333,968
1,10,389081.6723,0.625,519
1,10,389081.6723,0.703703703703704,431
1,10,389081.6723,0.612903225806452,612
1,10,389081.6723,0.62962962962963,506
1,10,389081.6723,0.607142857142857,400
1,10,389081.6723,0.67741935483871,811
1,10,389081.6723,0.551724137931034,917
1,10,389081.6723,0.533333333333333,979
1,10,389081.6723,0.740740740740741,723
1,10,389081.6723,0.807692307692308,604
1,10,389081.6723,0.67741935483871,480
1,10,389081.6723,0.517241379310345,966
1,10,389081.6723,0.620689655172414,922
1,10,389081.6723,0.777777777777778,560
1,10,389081.6723,0.678571428571429,136
1,10,389081.6723,0.62962962962963,984
1,10,389081.6723,0.703703703703704,485
1,10,389081.6723,0.6875,48
1,10,389081.6723,0.655172413793103,216
1,10,389081.6723,0.612903225806452,547
1,10,389081.6723,0.617647058823529,397
1,10,389081.6723,0.6,896
1,10,389081.6723,0.666666666666667,883
1,10,389081.6723,0.72,802
1,10,389081.6723,0.739130434782609,945
1,10,389081.6723,0.555555555555556,658
1,10,389081.6723,0.5,627
1,10,389081.6723,0.666666666666667,427
1,10,389081.6723,0.615384615384615,221
1,10,389081.6723,0.580645161290323,128
1,10,389081.6723,0.655172413793103,296
1,10,389081.6723,0.586206896551724,901
