"trial_number","layer_from","layer_to","turnover"
605,3,4,0.184
605,3,5,0.19327731092437
605,3,6,0.15929203539823
605,3,7,0.205607476635514
605,4,5,0.214814814814815
605,4,6,0.186046511627907
605,4,7,0.170542635658915
605,5,6,0.166666666666667
605,5,7,0.16
605,6,7,0.155172413793103
606,1,2,0.177966101694915
606,1,3,0.182608695652174
606,1,4,0.153284671532847
606,1,5,0.178294573643411
606,1,6,0.165289256198347
606,1,7,0.177966101694915
606,2,3,0.112068965517241
606,2,4,0.118518518518519
606,2,5,0.169354838709677
606,2,6,0.126050420168067
606,2,7,0.128205128205128
606,3,4,0.147286821705426
606,3,5,0.19327731092437
606,3,6,0.15929203539823
606,3,7,0.172727272727273
606,4,5,0.214814814814815
606,4,6,0.159090909090909
606,4,7,0.170542635658915
606,5,6,0.204918032786885
606,5,7,0.208333333333333
606,6,7,0.165217391304348
607,1,2,0.168067226890756
607,1,3,0.144067796610169
607,1,4,0.180451127819549
607,1,5,0.178294573643411
607,1,6,0.175
607,1,7,0.219298245614035
607,2,3,0.163636363636364
607,2,4,0.162790697674419
607,2,5,0.178861788617886
607,2,6,0.145299145299145
607,2,7,0.147826086956522
607,3,4,0.186991869918699
607,3,5,0.194915254237288
607,3,6,0.111111111111111
607,3,7,0.142857142857143
607,4,5,0.253846153846154
607,4,6,0.196850393700787
607,4,7,0.153846153846154
607,5,6,0.130769230769231
607,5,7,0.106870229007634
607,6,7,0.116666666666667
608,1,2,0.158333333333333
608,1,3,0.142857142857143
608,1,4,0.196969696969697
608,1,5,0.198412698412698
608,1,6,0.21551724137931
608,1,7,0.148760330578512
608,2,3,0.0840336134453782
608,2,4,0.118518518518519
608,2,5,0.133858267716535
608,2,6,0.126050420168067
608,2,7,0.137931034482759
608,3,4,0.147286821705426
608,3,5,0.175
608,3,6,0.212962962962963
608,3,7,0.172727272727273
608,4,5,0.198529411764706
608,4,6,0.214285714285714
608,4,7,0.161538461538462
608,5,6,0.17741935483871
608,5,7,0.152
608,6,7,0.207207207207207
609,1,2,0.158333333333333
609,1,3,0.133333333333333
609,1,4,0.18796992481203
609,1,5,0.125925925925926
609,1,6,0.166666666666667
609,1,7,0.158333333333333
609,2,3,0.172727272727273
609,2,4,0.1796875
609,2,5,0.124031007751938
609,2,6,0.209090909090909
609,2,7,0.211009174311927
609,3,4,0.203252032520325
609,3,5,0.145161290322581
609,3,6,0.25
609,3,7,0.121739130434783
609,4,5,0.146853146853147
609,4,6,0.206349206349206
609,4,7,0.161538461538462
609,5,6,0.149606299212598
609,5,7,0.1328125
609,6,7,0.166666666666667
610,1,2,0.179487179487179
610,1,3,0.153846153846154
610,1,4,0.21875
610,1,5,0.135338345864662
610,1,6,0.217391304347826
610,1,7,0.179487179487179
610,2,3,0.131578947368421
610,2,4,0.171875
610,2,5,0.1328125
610,2,6,0.175438596491228
610,2,7,0.147826086956522
610,3,4,0.13953488372093
610,3,5,0.145161290322581
610,3,6,0.11965811965812
610,3,7,0.112068965517241
610,4,5,0.198529411764706
610,4,6,0.196850393700787
610,4,7,0.19047619047619
610,5,6,0.204918032786885
610,5,7,0.115384615384615
610,6,7,0.175438596491228
611,1,2,0.15
611,1,3,0.184210526315789
611,1,4,0.130434782608696
611,1,5,0.119402985074627
611,1,6,0.198275862068966
611,1,7,0.179487179487179
611,2,3,0.172727272727273
611,2,4,0.136363636363636
611,2,5,0.152
611,2,6,0.127118644067797
611,2,7,0.128205128205128
611,3,4,0.176
611,3,5,0.155737704918033
611,3,6,0.226415094339623
611,3,7,0.162162162162162
611,4,5,0.173913043478261
611,4,6,0.170542635658915
611,4,7,0.181102362204724
611,5,6,0.178861788617886
611,5,7,0.180327868852459
611,6,7,0.166666666666667
612,1,2,0.15
612,1,3,0.163793103448276
612,1,4,0.172932330827068
612,1,5,0.198412698412698
612,1,6,0.148760330578512
612,1,7,0.191304347826087
612,2,3,0.131578947368421
612,2,4,0.181102362204724
612,2,5,0.1328125
612,2,6,0.136752136752137
612,2,7,0.139130434782609
612,3,4,0.176
612,3,5,0.213675213675214
612,3,6,0.181818181818182
612,3,7,0.163636363636364
612,4,5,0.198529411764706
612,4,6,0.152671755725191
612,4,7,0.1640625
612,5,6,0.158730158730159
612,5,7,0.152
612,6,7,0.128205128205128
613,1,2,0.188034188034188
613,1,3,0.172413793103448
613,1,4,0.198473282442748
613,1,5,0.135338345864662
613,1,6,0.137096774193548
613,1,7,0.168067226890756
613,2,3,0.151785714285714
613,2,4,0.153846153846154
613,2,5,0.133858267716535
613,2,6,0.175438596491228
613,2,7,0.137931034482759
613,3,4,0.176
613,3,5,0.175
613,3,6,0.110169491525424
613,3,7,0.172727272727273
613,4,5,0.191176470588235
613,4,6,0.1875
613,4,7,0.153846153846154
613,5,6,0.23728813559322
613,5,7,0.152
613,6,7,0.145299145299145
614,1,2,0.130081300813008
614,1,3,0.133333333333333
614,1,4,0.128571428571429
614,1,5,0.125925925925926
614,1,6,0.119047619047619
614,1,7,0.188034188034188
614,2,3,0.18348623853211
614,2,4,0.188976377952756
614,2,5,0.178861788617886
614,2,6,0.135593220338983
614,2,7,0.157894736842105
614,3,4,0.15625
614,3,5,0.224137931034483
614,3,6,0.149122807017544
614,3,7,0.252427184466019
614,4,5,0.205882352941176
614,4,6,0.176923076923077
614,4,7,0.198412698412698
614,5,6,0.1484375
614,5,7,0.188524590163934
614,6,7,0.135593220338983
615,1,2,0.208695652173913
615,1,3,0.162393162393162
615,1,4,0.161764705882353
615,1,5,0.152671755725191
615,1,6,0.194915254237288
615,1,7,0.168067226890756
615,2,3,0.172727272727273
615,2,4,0.161538461538462
615,2,5,0.152
615,2,6,0.240740740740741
615,2,7,0.189189189189189
615,3,4,0.129770992366412
615,3,5,0.146341463414634
615,3,6,0.139130434782609
615,3,7,0.172727272727273
615,4,5,0.147887323943662
615,4,6,0.150375939849624
615,4,7,0.198412698412698
615,5,6,0.168
615,5,7,0.170731707317073
615,6,7,0.107438016528926
616,1,2,0.179487179487179
616,1,3,0.162393162393162
616,1,4,0.189393939393939
616,1,5,0.178294573643411
616,1,6,0.194915254237288
616,1,7,0.188034188034188
616,2,3,0.11304347826087
616,2,4,0.1640625
616,2,5,0.161290322580645
616,2,6,0.146551724137931
616,2,7,0.110169491525424
616,3,4,0.13953488372093
616,3,5,0.173553719008264
616,3,6,0.139130434782609
616,3,7,0.162162162162162
616,4,5,0.172661870503597
616,4,6,0.151515151515152
616,4,7,0.19047619047619
616,5,6,0.176
616,5,7,0.169354838709677
616,6,7,0.196428571428571
617,1,2,0.208695652173913
617,1,3,0.182608695652174
617,1,4,0.17037037037037
617,1,5,0.198412698412698
617,1,6,0.165289256198347
617,1,7,0.168067226890756
617,2,3,0.172727272727273
617,2,4,0.126865671641791
617,2,5,0.170731707317073
617,2,6,0.185840707964602
617,2,7,0.137931034482759
617,3,4,0.15625
617,3,5,0.175
617,3,6,0.110169491525424
617,3,7,0.141592920353982
617,4,5,0.181159420289855
617,4,6,0.141791044776119
617,4,7,0.198412698412698
617,5,6,0.186991869918699
617,5,7,0.152
617,6,7,0.145299145299145
618,1,2,0.177966101694915
618,1,3,0.152542372881356
618,1,4,0.198473282442748
618,1,5,0.152671755725191
618,1,6,0.137096774193548
618,1,7,0.158333333333333
618,2,3,0.121739130434783
618,2,4,0.181102362204724
618,2,5,0.142857142857143
618,2,6,0.175438596491228
618,2,7,0.137931034482759
618,3,4,0.166666666666667
618,3,5,0.137096774193548
618,3,6,0.15929203539823
618,3,7,0.172727272727273
618,4,5,0.2
618,4,6,0.178294573643411
618,4,7,0.2
618,5,6,0.140625
618,5,7,0.180327868852459
618,6,7,0.175438596491228
619,1,2,0.168067226890756
619,1,3,0.194690265486726
619,1,4,0.217054263565891
619,1,5,0.188976377952756
619,1,6,0.184873949579832
619,1,7,0.148760330578512
619,2,3,0.11304347826087
619,2,4,0.162790697674419
619,2,5,0.125
619,2,6,0.165217391304348
619,2,7,0.109243697478992
619,3,4,0.19672131147541
619,3,5,0.176470588235294
619,3,6,0.171171171171171
619,3,7,0.142857142857143
619,4,5,0.182481751824818
619,4,6,0.216
619,4,7,0.181102362204724
619,5,6,0.140625
619,5,7,0.0909090909090909
619,6,7,0.175438596491228
620,1,2,0.140495867768595
620,1,3,0.125
620,1,4,0.2265625
620,1,5,0.162790697674419
620,1,6,0.147540983606557
620,1,7,0.159663865546218
620,2,3,0.112068965517241
620,2,4,0.143939393939394
620,2,5,0.170731707317073
620,2,6,0.0983606557377049
620,2,7,0.147826086956522
620,3,4,0.213114754098361
620,3,5,0.205128205128205
620,3,6,0.149122807017544
620,3,7,0.131578947368421
620,4,5,0.234848484848485
620,4,6,0.1953125
620,4,7,0.161538461538462
620,5,6,0.19672131147541
620,5,7,0.180327868852459
620,6,7,0.135593220338983
621,1,2,0.140495867768595
621,1,3,0.0975609756097561
621,1,4,0.207692307692308
621,1,5,0.135338345864662
621,1,6,0.139344262295082
621,1,7,0.140495867768595
621,2,3,0.131578947368421
621,2,4,0.198412698412698
621,2,5,0.178861788617886
621,2,6,0.176991150442478
621,2,7,0.178571428571429
621,3,4,0.174603174603175
621,3,5,0.183333333333333
621,3,6,0.130434782608696
621,3,7,0.151785714285714
621,4,5,0.188405797101449
621,4,6,0.196850393700787
621,4,7,0.188976377952756
621,5,6,0.158730158730159
621,5,7,0.198347107438017
621,6,7,0.156521739130435
622,1,2,0.131147540983607
622,1,3,0.144067796610169
622,1,4,0.17910447761194
622,1,5,0.151515151515152
622,1,6,0.176470588235294
622,1,7,0.198275862068966
622,2,3,0.154545454545455
622,2,4,0.153846153846154
622,2,5,0.133858267716535
622,2,6,0.137931034482759
622,2,7,0.169642857142857
622,3,4,0.214876033057851
622,3,5,0.165289256198347
622,3,6,0.151785714285714
622,3,7,0.142857142857143
622,4,5,0.179856115107914
622,4,6,0.1875
622,4,7,0.208
622,5,6,0.149606299212598
622,5,7,0.169354838709677
622,6,7,0.176991150442478
623,1,2,0.169491525423729
623,1,3,0.173913043478261
623,1,4,0.147058823529412
623,1,5,0.111111111111111
623,1,6,0.15702479338843
623,1,7,0.159663865546218
623,2,3,0.18348623853211
623,2,4,0.209677419354839
623,2,5,0.180327868852459
623,2,6,0.185840707964602
623,2,7,0.189189189189189
623,3,4,0.176
623,3,5,0.175
623,3,6,0.139130434782609
623,3,7,0.172727272727273
623,4,5,0.165467625899281
623,4,6,0.151515151515152
623,4,7,0.19047619047619
623,5,6,0.123076923076923
623,5,7,0.142857142857143
623,6,7,0.145299145299145
624,1,2,0.177966101694915
624,1,3,0.192982456140351
624,1,4,0.180451127819549
624,1,5,0.1875
624,1,6,0.175
624,1,7,0.177966101694915
624,2,3,0.131578947368421
624,2,4,0.111111111111111
624,2,5,0.115384615384615
624,2,6,0.155172413793103
624,2,7,0.128205128205128
624,3,4,0.1484375
624,3,5,0.183333333333333
624,3,6,0.169642857142857
624,3,7,0.172727272727273
624,4,5,0.124137931034483
624,4,6,0.178294573643411
624,4,7,0.162790697674419
624,5,6,0.204918032786885
624,5,7,0.188524590163934
624,6,7,0.218181818181818
625,1,2,0.168067226890756
625,1,3,0.172413793103448
625,1,4,0.198473282442748
625,1,5,0.152671755725191
625,1,6,0.165289256198347
625,1,7,0.139344262295082
625,2,3,0.18348623853211
625,2,4,0.136363636363636
625,2,5,0.0909090909090909
625,2,6,0.165217391304348
625,2,7,0.1
625,3,4,0.176
625,3,5,0.194915254237288
625,3,6,0.212962962962963
625,3,7,0.131578947368421
625,4,5,0.191176470588235
625,4,6,0.225806451612903
625,4,7,0.209677419354839
625,5,6,0.168
625,5,7,0.133858267716535
625,6,7,0.145299145299145
626,1,2,0.189655172413793
626,1,3,0.194690265486726
626,1,4,0.130434782608696
626,1,5,0.2
626,1,6,0.166666666666667
626,1,7,0.15
626,2,3,0.18348623853211
626,2,4,0.12781954887218
626,2,5,0.152
626,2,6,0.126050420168067
626,2,7,0.168141592920354
626,3,4,0.15748031496063
626,3,5,0.205128205128205
626,3,6,0.169642857142857
626,3,7,0.194444444444444
626,4,5,0.148936170212766
626,4,6,0.151515151515152
626,4,7,0.162790697674419
626,5,6,0.168
626,5,7,0.161290322580645
626,6,7,0.145299145299145
627,1,2,0.159663865546218
627,1,3,0.114754098360656
627,1,4,0.13768115942029
627,1,5,0.16030534351145
627,1,6,0.184873949579832
627,1,7,0.139344262295082
627,2,3,0.185185185185185
627,2,4,0.146153846153846
627,2,5,0.170731707317073
627,2,6,0.1875
627,2,7,0.18018018018018
627,3,4,0.204918032786885
627,3,5,0.163934426229508
627,3,6,0.169642857142857
627,3,7,0.162162162162162
627,4,5,0.164285714285714
627,4,6,0.169230769230769
627,4,7,0.19047619047619
627,5,6,0.166666666666667
627,5,7,0.150793650793651
627,6,7,0.165217391304348
628,1,2,0.168067226890756
628,1,3,0.214285714285714
628,1,4,0.171641791044776
628,1,5,0.135338345864662
628,1,6,0.155737704918033
628,1,7,0.158333333333333
628,2,3,0.194444444444444
628,2,4,0.111111111111111
628,2,5,0.170731707317073
628,2,6,0.145299145299145
628,2,7,0.178571428571429
628,3,4,0.13953488372093
628,3,5,0.165289256198347
628,3,6,0.169642857142857
628,3,7,0.18348623853211
628,4,5,0.157142857142857
628,4,6,0.151515151515152
628,4,7,0.181102362204724
628,5,6,0.140625
628,5,7,0.252173913043478
628,6,7,0.135593220338983
629,1,2,0.131147540983607
629,1,3,0.173913043478261
629,1,4,0.147058823529412
629,1,5,0.145038167938931
629,1,6,0.129032258064516
629,1,7,0.15
629,2,3,0.151785714285714
629,2,4,0.145038167938931
629,2,5,0.2
629,2,6,0.165217391304348
629,2,7,0.147826086956522
629,3,4,0.214876033057851
629,3,5,0.146341463414634
629,3,6,0.169642857142857
629,3,7,0.162162162162162
629,4,5,0.165467625899281
629,4,6,0.178294573643411
629,4,7,0.153846153846154
629,5,6,0.216666666666667
629,5,7,0.170731707317073
629,6,7,0.175438596491228
630,1,2,0.131147540983607
630,1,3,0.152542372881356
630,1,4,0.17037037037037
630,1,5,0.134328358208955
630,1,6,0.165289256198347
630,1,7,0.139344262295082
630,2,3,0.174311926605505
630,2,4,0.162790697674419
630,2,5,0.170731707317073
630,2,6,0.176991150442478
630,2,7,0.169642857142857
630,3,4,0.223140495867769
630,3,5,0.154471544715447
630,3,6,0.139130434782609
630,3,7,0.162162162162162
630,4,5,0.171428571428571
630,4,6,0.176923076923077
630,4,7,0.1796875
630,5,6,0.1484375
630,5,7,0.218487394957983
630,6,7,0.165217391304348
631,1,2,0.159663865546218
631,1,3,0.153846153846154
631,1,4,0.145985401459854
631,1,5,0.152671755725191
631,1,6,0.166666666666667
631,1,7,0.179487179487179
631,2,3,0.18348623853211
631,2,4,0.143939393939394
631,2,5,0.169354838709677
631,2,6,0.155172413793103
631,2,7,0.109243697478992
631,3,4,0.203252032520325
631,3,5,0.173553719008264
631,3,6,0.15929203539823
631,3,7,0.151785714285714
631,4,5,0.188405797101449
631,4,6,0.159090909090909
631,4,7,0.170542635658915
631,5,6,0.15748031496063
631,5,7,0.218487394957983
631,6,7,0.165217391304348
632,1,2,0.139344262295082
632,1,3,0.172413793103448
632,1,4,0.13768115942029
632,1,5,0.178294573643411
632,1,6,0.155737704918033
632,1,7,0.177966101694915
632,2,3,0.172727272727273
632,2,4,0.162790697674419
632,2,5,0.150793650793651
632,2,6,0.155172413793103
632,2,7,0.178571428571429
632,3,4,0.15748031496063
632,3,5,0.173553719008264
632,3,6,0.190909090909091
632,3,7,0.172727272727273
632,4,5,0.13986013986014
632,4,6,0.1875
632,4,7,0.162790697674419
632,5,6,0.176
632,5,7,0.150793650793651
632,6,7,0.185840707964602
633,1,2,0.130081300813008
633,1,3,0.152542372881356
633,1,4,0.207692307692308
633,1,5,0.169230769230769
633,1,6,0.184873949579832
633,1,7,0.130081300813008
633,2,3,0.18348623853211
633,2,4,0.153846153846154
633,2,5,0.16
633,2,6,0.145299145299145
633,2,7,0.128205128205128
633,3,4,0.176
633,3,5,0.183333333333333
633,3,6,0.212962962962963
633,3,7,0.141592920353982
633,4,5,0.164285714285714
633,4,6,0.235772357723577
633,4,7,0.145038167938931
633,5,6,0.204918032786885
633,5,7,0.1328125
633,6,7,0.126050420168067
634,1,2,0.139344262295082
634,1,3,0.182608695652174
634,1,4,0.18796992481203
634,1,5,0.206349206349206
634,1,6,0.184873949579832
634,1,7,0.148760330578512
634,2,3,0.216981132075472
634,2,4,0.152671755725191
634,2,5,0.1328125
634,2,6,0.155172413793103
634,2,7,0.211009174311927
634,3,4,0.15625
634,3,5,0.19327731092437
634,3,6,0.169642857142857
634,3,7,0.172727272727273
634,4,5,0.179856115107914
634,4,6,0.150375939849624
634,4,7,0.135338345864662
634,5,6,0.13953488372093
634,5,7,0.1328125
634,6,7,0.155172413793103
635,1,2,0.120967741935484
635,1,3,0.142857142857143
635,1,4,0.171641791044776
635,1,5,0.142857142857143
635,1,6,0.166666666666667
635,1,7,0.188034188034188
635,2,3,0.131578947368421
635,2,4,0.2
635,2,5,0.150793650793651
635,2,6,0.156521739130435
635,2,7,0.2
635,3,4,0.195121951219512
635,3,5,0.145161290322581
635,3,6,0.160714285714286
635,3,7,0.194444444444444
635,4,5,0.172661870503597
635,4,6,0.170542635658915
635,4,7,0.181102362204724
635,5,6,0.140625
635,5,7,0.169354838709677
635,6,7,0.166666666666667
636,1,2,0.130081300813008
636,1,3,0.162393162393162
636,1,4,0.189393939393939
636,1,5,0.196850393700787
636,1,6,0.119047619047619
636,1,7,0.130081300813008
636,2,3,0.121739130434783
636,2,4,0.19047619047619
636,2,5,0.106870229007634
636,2,6,0.135593220338983
636,2,7,0.128205128205128
636,3,4,0.166666666666667
636,3,5,0.163934426229508
636,3,6,0.190909090909091
636,3,7,0.151785714285714
636,4,5,0.225563909774436
636,4,6,0.1875
636,4,7,0.2
636,5,6,0.204918032786885
636,5,7,0.188524590163934
636,6,7,0.165217391304348
637,1,2,0.148760330578512
637,1,3,0.192982456140351
637,1,4,0.145985401459854
637,1,5,0.178294573643411
637,1,6,0.236842105263158
637,1,7,0.148760330578512
637,2,3,0.162162162162162
637,2,4,0.119402985074627
637,2,5,0.178861788617886
637,2,6,0.145299145299145
637,2,7,0.147826086956522
637,3,4,0.185483870967742
637,3,5,0.183333333333333
637,3,6,0.224299065420561
637,3,7,0.131578947368421
637,4,5,0.147887323943662
637,4,6,0.206349206349206
637,4,7,0.111111111111111
637,5,6,0.185483870967742
637,5,7,0.141732283464567
637,6,7,0.165217391304348
638,1,2,0.130081300813008
638,1,3,0.152542372881356
638,1,4,0.171641791044776
638,1,5,0.142857142857143
638,1,6,0.176470588235294
638,1,7,0.140495867768595
638,2,3,0.112068965517241
638,2,4,0.136363636363636
638,2,5,0.141732283464567
638,2,6,0.1875
638,2,7,0.11965811965812
638,3,4,0.15748031496063
638,3,5,0.154471544715447
638,3,6,0.214953271028037
638,3,7,0.142857142857143
638,4,5,0.207407407407407
638,4,6,0.208
638,4,7,0.173228346456693
638,5,6,0.206611570247934
638,5,7,0.2
638,6,7,0.189189189189189
639,1,2,0.120967741935484
639,1,3,0.192982456140351
639,1,4,0.153284671532847
639,1,5,0.161538461538462
639,1,6,0.184873949579832
639,1,7,0.104
639,2,3,0.141592920353982
639,2,4,0.170542635658915
639,2,5,0.2
639,2,6,0.135593220338983
639,2,7,0.149122807017544
639,3,4,0.243697478991597
639,3,5,0.184873949579832
639,3,6,0.201834862385321
639,3,7,0.132743362831858
639,4,5,0.18978102189781
639,4,6,0.204724409448819
639,4,7,0.181102362204724
639,5,6,0.17741935483871
639,5,7,0.125984251968504
639,6,7,0.117647058823529
640,1,2,0.148760330578512
640,1,3,0.182608695652174
640,1,4,0.129496402877698
640,1,5,0.151515151515152
640,1,6,0.186440677966102
640,1,7,0.168067226890756
640,2,3,0.172727272727273
640,2,4,0.171875
640,2,5,0.124031007751938
640,2,6,0.1875
640,2,7,0.157894736842105
640,3,4,0.130769230769231
640,3,5,0.154471544715447
640,3,6,0.203703703703704
640,3,7,0.205607476635514
640,4,5,0.156028368794326
640,4,6,0.152671755725191
640,4,7,0.181102362204724
640,5,6,0.158730158730159
640,5,7,0.16
640,6,7,0.209090909090909
641,1,2,0.15
641,1,3,0.163793103448276
641,1,4,0.162962962962963
641,1,5,0.170542635658915
641,1,6,0.186440677966102
641,1,7,0.2
641,2,3,0.194444444444444
641,2,4,0.152671755725191
641,2,5,0.141732283464567
641,2,6,0.155172413793103
641,2,7,0.178571428571429
641,3,4,0.165354330708661
641,3,5,0.145161290322581
641,3,6,0.190909090909091
641,3,7,0.151785714285714
641,4,5,0.163120567375887
641,4,6,0.150375939849624
641,4,7,0.135338345864662
641,5,6,0.204918032786885
641,5,7,0.1328125
641,6,7,0.185840707964602
642,1,2,0.15
642,1,3,0.184210526315789
642,1,4,0.209302325581395
642,1,5,0.2
642,1,6,0.168067226890756
642,1,7,0.15
642,2,3,0.121739130434783
642,2,4,0.162790697674419
642,2,5,0.125
642,2,6,0.136752136752137
642,2,7,0.1
642,3,4,0.15748031496063
642,3,5,0.165289256198347
642,3,6,0.140350877192982
642,3,7,0.172727272727273
642,4,5,0.191176470588235
642,4,6,0.198412698412698
642,4,7,0.145038167938931
642,5,6,0.169354838709677
642,5,7,0.2
642,6,7,0.176991150442478
643,1,2,0.15
643,1,3,0.134453781512605
643,1,4,0.155555555555556
643,1,5,0.181102362204724
643,1,6,0.139344262295082
643,1,7,0.104
643,2,3,0.141592920353982
643,2,4,0.229508196721311
643,2,5,0.190082644628099
643,2,6,0.220183486238532
643,2,7,0.168141592920354
643,3,4,0.1484375
643,3,5,0.146341463414634
643,3,6,0.150442477876106
643,3,7,0.121739130434783
643,4,5,0.208955223880597
643,4,6,0.208
643,4,7,0.162790697674419
643,5,6,0.141732283464567
643,5,7,0.161290322580645
643,6,7,0.166666666666667
644,1,2,0.140495867768595
644,1,3,0.205357142857143
644,1,4,0.162962962962963
644,1,5,0.1796875
644,1,6,0.129032258064516
644,1,7,0.15
644,2,3,0.18348623853211
644,2,4,0.170542635658915
644,2,5,0.169354838709677
644,2,6,0.135593220338983
644,2,7,0.137931034482759
644,3,4,0.15625
644,3,5,0.19327731092437
644,3,6,0.15929203539823
644,3,7,0.18348623853211
644,4,5,0.233082706766917
644,4,6,0.159090909090909
644,4,7,0.135338345864662
644,5,6,0.15748031496063
644,5,7,0.198347107438017
644,6,7,0.126050420168067
645,1,2,0.140495867768595
645,1,3,0.134453781512605
645,1,4,0.138686131386861
645,1,5,0.143939393939394
645,1,6,0.111111111111111
645,1,7,0.15
645,2,3,0.112068965517241
645,2,4,0.181102362204724
645,2,5,0.169354838709677
645,2,6,0.175438596491228
645,2,7,0.147826086956522
645,3,4,0.195121951219512
645,3,5,0.183333333333333
645,3,6,0.15929203539823
645,3,7,0.141592920353982
645,4,5,0.253846153846154
645,4,6,0.196850393700787
645,4,7,0.171875
645,5,6,0.185483870967742
645,5,7,0.188524590163934
645,6,7,0.155172413793103
646,1,2,0.188034188034188
646,1,3,0.142857142857143
646,1,4,0.113475177304965
646,1,5,0.188976377952756
646,1,6,0.15702479338843
646,1,7,0.241071428571429
646,2,3,0.141592920353982
646,2,4,0.153846153846154
646,2,5,0.142857142857143
646,2,6,0.176991150442478
646,2,7,0.168141592920354
646,3,4,0.185483870967742
646,3,5,0.165289256198347
646,3,6,0.120689655172414
646,3,7,0.172727272727273
646,4,5,0.165467625899281
646,4,6,0.208
646,4,7,0.171875
646,5,6,0.141732283464567
646,5,7,0.180327868852459
646,6,7,0.136752136752137
647,1,2,0.15
647,1,3,0.185840707964602
647,1,4,0.172932330827068
647,1,5,0.188976377952756
647,1,6,0.138211382113821
647,1,7,0.140495867768595
647,2,3,0.132743362831858
647,2,4,0.153846153846154
647,2,5,0.188524590163934
647,2,6,0.175438596491228
647,2,7,0.128205128205128
647,3,4,0.226890756302521
647,3,5,0.175
647,3,6,0.160714285714286
647,3,7,0.174311926605505
647,4,5,0.198529411764706
647,4,6,0.16030534351145
647,4,7,0.171875
647,5,6,0.15748031496063
647,5,7,0.150793650793651
647,6,7,0.107438016528926
648,1,2,0.130081300813008
648,1,3,0.152542372881356
648,1,4,0.154411764705882
648,1,5,0.169230769230769
648,1,6,0.184873949579832
648,1,7,0.139344262295082
648,2,3,0.172727272727273
648,2,4,0.145038167938931
648,2,5,0.16
648,2,6,0.145299145299145
648,2,7,0.178571428571429
648,3,4,0.185483870967742
648,3,5,0.154471544715447
648,3,6,0.190909090909091
648,3,7,0.151785714285714
648,4,5,0.225563909774436
648,4,6,0.169230769230769
648,4,7,0.162790697674419
648,5,6,0.15748031496063
648,5,7,0.188524590163934
648,6,7,0.145299145299145
649,1,2,0.120967741935484
649,1,3,0.172413793103448
649,1,4,0.198473282442748
649,1,5,0.151515151515152
649,1,6,0.155737704918033
649,1,7,0.158333333333333
649,2,3,0.151785714285714
649,2,4,0.19047619047619
649,2,5,0.141732283464567
649,2,6,0.126050420168067
649,2,7,0.147826086956522
649,3,4,0.185483870967742
649,3,5,0.173553719008264
649,3,6,0.149122807017544
649,3,7,0.205607476635514
649,4,5,0.181159420289855
649,4,6,0.169230769230769
649,4,7,0.171875
649,5,6,0.176
649,5,7,0.169354838709677
649,6,7,0.165217391304348
650,1,2,0.168067226890756
650,1,3,0.142857142857143
650,1,4,0.217054263565891
650,1,5,0.169230769230769
650,1,6,0.137096774193548
650,1,7,0.198275862068966
650,2,3,0.141592920353982
650,2,4,0.171875
650,2,5,0.1328125
650,2,6,0.175438596491228
650,2,7,0.157894736842105
650,3,4,0.1484375
650,3,5,0.136
650,3,6,0.139130434782609
650,3,7,0.18348623853211
650,4,5,0.207407407407407
650,4,6,0.16030534351145
650,4,7,0.219512195121951
650,5,6,0.1484375
650,5,7,0.150793650793651
650,6,7,0.155172413793103
651,1,2,0.148760330578512
651,1,3,0.152542372881356
651,1,4,0.17037037037037
651,1,5,0.1796875
651,1,6,0.186440677966102
651,1,7,0.168067226890756
651,2,3,0.121739130434783
651,2,4,0.152671755725191
651,2,5,0.133858267716535
651,2,6,0.127118644067797
651,2,7,0.157894736842105
651,3,4,0.203252032520325
651,3,5,0.236842105263158
651,3,6,0.111111111111111
651,3,7,0.194444444444444
651,4,5,0.225563909774436
651,4,6,0.151515151515152
651,4,7,0.152671755725191
651,5,6,0.178861788617886
651,5,7,0.161290322580645
651,6,7,0.156521739130435
652,1,2,0.168067226890756
652,1,3,0.182608695652174
652,1,4,0.17037037037037
652,1,5,0.152671755725191
652,1,6,0.166666666666667
652,1,7,0.230088495575221
652,2,3,0.162162162162162
652,2,4,0.152671755725191
652,2,5,0.170731707317073
652,2,6,0.136752136752137
652,2,7,0.128205128205128
652,3,4,0.165354330708661
652,3,5,0.119047619047619
652,3,6,0.171171171171171
652,3,7,0.18348623853211
652,4,5,0.156028368794326
652,4,6,0.1875
652,4,7,0.198412698412698
652,5,6,0.1328125
652,5,7,0.170731707317073
652,6,7,0.176991150442478
653,1,2,0.159663865546218
653,1,3,0.125
653,1,4,0.145985401459854
653,1,5,0.161538461538462
653,1,6,0.196581196581197
653,1,7,0.15
653,2,3,0.141592920353982
653,2,4,0.143939393939394
653,2,5,0.115384615384615
653,2,6,0.165217391304348
653,2,7,0.128205128205128
653,3,4,0.203252032520325
653,3,5,0.163934426229508
653,3,6,0.169642857142857
653,3,7,0.141592920353982
653,4,5,0.197080291970803
653,4,6,0.224
653,4,7,0.143939393939394
653,5,6,0.204918032786885
653,5,7,0.208333333333333
653,6,7,0.175438596491228
654,1,2,0.139344262295082
654,1,3,0.225225225225225
654,1,4,0.154411764705882
654,1,5,0.170542635658915
654,1,6,0.226086956521739
654,1,7,0.168067226890756
654,2,3,0.0932203389830508
654,2,4,0.12781954887218
654,2,5,0.142857142857143
