"layer_from","layer_to","ave_distance","turnover","trial_num"
"1","4west",389083.548083333,0.102564102564103,411
"1","5",390007.40785,0.0769230769230769,411
"1","6",437375.2712,0.03125,411
"2","2",67.363151,1,411
"2","3",190470.206442857,0.535714285714286,411
"2","4east",284221.291048485,0.354838709677419,411
"2","4west",336974.691915385,0.027027027027027,411
"3","3",95.95512,1,411
"3","4east",116461.966657895,0.576923076923077,411
"3","4west",173814.957872222,0.121212121212121,411
"3","5",200287.7154,0.0909090909090909,411
"3","6",274386.7194,0.0384615384615385,411
"4east","4east",95.901643,1,411
"4east","4west",57414.1311731818,0.125,411
"4east","5",93035.91628,0.09375,411
"4east","6",172824.6395,0.04,411
"4west","4west",176.725963,1,411
"4west","5",52681.200752381,0.631578947368421,411
"4west","6",129335.39828,0.294117647058824,411
"5","5",70.701802,1,411
"5","6",80111.3889453846,0.4,411
"6","6",93.399466,1,411
"1","1",505.679714,1,412
"1","2",305232.822086047,0.689655172413793,412
"1","3",244286.073215556,0.633333333333333,412
"1","4east",339381.247240909,0.586206896551724,412
"1","4west",389072.311521053,0.025,412
"2","2",67.363151,1,412
"2","3",190470.961687179,0.642857142857143,412
"2","4east",284222.24884186,0.592592592592593,412
"2","4west",336977.27965,0.027027027027027,412
"3","3",95.95512,1,412
"3","4east",116462.924863636,0.592592592592593,412
"3","4west",173801.985888235,0.027027027027027,412
"4east","4east",95.901643,1,412
"4east","4west",57407.6149885,0.0294117647058824,412
"4west","5",52665.0272038095,0.823529411764706,412
"4west","6",129326.987038462,0.333333333333333,412
"5","5",70.701802,1,412
"5","6",80114.4615112,0.388888888888889,412
"6","6",93.399466,1,412
"1","1",505.679714,1,413
"1","2",305276.009765854,0.71875,413
"1","3",244302.663214286,0.6875,413
"1","4east",339385.791886667,0.484848484848485,413
"1","4west",389079.791064286,0.1,413
"1","5",390008.86975,0.0697674418604651,413
"1","6",437325.89095,0.0285714285714286,413
"2","2",67.363151,1,413
"2","3",190472.162918919,0.65625,413
"2","4east",284232.735453333,0.6,413
"2","4west",336998.395466667,0.102564102564103,413
"2","5",376892.630125,0.0714285714285714,413
"2","6",455649.74205,0.0294117647058824,413
"3","3",95.95512,1,413
"3","4east",116458.241261702,0.566666666666667,413
"3","4west",173810.337725,0.105263157894737,413
"3","5",200287.7154,0.0731707317073171,413
"3","6",274321.0892,0.0303030303030303,413
"4east","4east",95.901643,1,413
"4east","4west",57410.8827094444,0.121212121212121,413
"4east","5",92963.2106,0.0833333333333333,413
"4east","6",172702.2428,0.0357142857142857,413
"4west","4west",176.725963,1,413
"4west","5",52678.7114864286,0.789473684210526,413
"4west","6",129334.05338125,0.411764705882353,413
"5","5",70.701802,1,413
"5","6",80109.3240976471,0.444444444444444,413
"6","6",93.399466,1,413
"1","1",505.679714,1,414
"1","2",305237.164847727,0.733333333333333,414
"1","3",244275.9798125,0.6,414
"1","4east",339382.263904167,0.516129032258065,414
"1","4west",389082.09317,0.171428571428571,414
"1","5",390011.0255,0.108108108108108,414
"1","6",437325.89095,0.03125,414
"2","2",67.363151,1,414
"2","3",190477.877405128,0.655172413793103,414
"2","4east",284223.7902,0.620689655172414,414
"2","4west",336995.870961111,0.205882352941176,414
"2","5",376879.99935,0.108108108108108,414
"2","6",455616.6148,0.03125,414
"3","3",95.95512,1,414
"3","4east",116462.154886,0.72,414
"3","4west",173828.022836842,0.193548387096774,414
"3","5",200272.52532,0.121212121212121,414
"3","6",274313.73665,0.0357142857142857,414
"4east","4east",95.901643,1,414
"4east","4west",57427.226575,0.2,414
"4east","5",92995.679226,0.125,414
"4east","6",172740.38085,0.037037037037037,414
"4west","4west",176.725963,1,414
"4west","5",52706.62694,0.578947368421053,414
"4west","6",129335.196607143,0.294117647058824,414
"5","5",70.701802,1,414
"5","6",80111.4858832143,0.294117647058824,414
"6","6",93.399466,1,414
"1","1",505.679714,1,415
"1","2",305211.481545161,0.620689655172414,415
"1","3",244275.605044186,0.633333333333333,415
"1","4east",339376.52882,0.533333333333333,415
"1","4west",389081.587923529,0.151515151515152,415
"1","5",390008.86975,0.125,415
"1","6",437386.058183333,0.0645161290322581,415
"2","2",67.363151,1,415
"2","3",190474.723953846,0.714285714285714,415
"2","4east",284223.714048781,0.551724137931034,415
"2","4west",337016.744093333,0.15625,415
"2","5",376892.630125,0.129032258064516,415
"2","6",455685.610483333,0.0666666666666667,415
"3","3",95.95512,1,415
"3","4east",116463.148664,0.678571428571429,415
"3","4west",173837.819346667,0.147058823529412,415
"3","5",200274.260075,0.121212121212121,415
"3","6",274357.48245,0.0625,415
"4east","4east",95.901643,1,415
"4east","4west",57440.0107252381,0.2,415
"4east","5",92999.56344,0.133333333333333,415
"4east","6",172768.06143,0.107142857142857,415
"4west","4west",176.725963,1,415
"4west","5",52697.3743009524,0.625,415
"4west","6",129366.215704545,0.533333333333333,415
"5","5",70.701802,1,415
"5","6",80111.1752665385,0.4,415
"6","6",93.399466,1,415
"1","1",505.679714,1,416
"1","2",305276.0086,0.580645161290323,416
"1","3",244286.523145238,0.7,416
"1","4east",339385.766505263,0.451612903225806,416
"1","4west",389088.304225,0.075,416
"1","5",390007.40785,0.0487804878048781,416
"2","2",67.363151,1,416
"2","3",190469.04345,0.571428571428571,416
"2","4east",284220.466795122,0.461538461538462,416
"2","4west",336971.672891667,0.0285714285714286,416
"3","3",95.95512,1,416
"3","4east",116462.792604878,0.538461538461538,416
"3","4west",173822.329807692,0.0857142857142857,416
"3","5",200274.260075,0.0555555555555556,416
"4east","4east",95.901643,1,416
"4east","4west",57416.5640014286,0.103448275862069,416
"4east","5",93035.91628,0.0666666666666667,416
"4west","5",52668.2990378947,0.666666666666667,416
"4west","6",129323.61658,0.352941176470588,416
"5","5",70.701802,1,416
"5","6",80106.9659363333,0.4375,416
"6","6",93.399466,1,416
"1","1",505.679714,1,417
"1","2",305227.565202381,0.67741935483871,417
"1","3",244264.332395,0.575757575757576,417
"1","4east",339380.908776596,0.516129032258065,417
"1","4west",389071.851713333,0.0731707317073171,417
"1","6",437325.89095,0.0294117647058824,417
"2","2",67.363151,1,417
"2","3",190472.538241026,0.769230769230769,417
"2","4east",284227.150940541,0.464285714285714,417
"2","4west",336979.867384615,0.0857142857142857,417
"2","6",455682.8693,0.0357142857142857,417
"3","3",95.95512,1,417
"3","4east",116460.30872973,0.518518518518518,417
"3","4west",173803.41255,0.0857142857142857,417
"3","6",274313.73665,0.0357142857142857,417
"4east","4east",95.901643,1,417
"4east","4west",57409.87372375,0.1,417
"4east","6",172740.38085,0.0434782608695652,417
"4west","5",52666.581325,0.722222222222222,417
"4west","6",129338.749425,0.3125,417
"5","5",70.701802,1,417
"5","6",80110.7486836842,0.294117647058824,417
"6","6",93.399466,1,417
"1","1",505.679714,1,418
"1","2",305266.780351852,0.666666666666667,418
"1","3",244272.163116364,0.567567567567568,418
"1","4east",339387.605492982,0.555555555555556,418
"1","4west",389080.233776923,0.119047619047619,418
"1","5",390005.276833333,0.0681818181818182,418
"1","6",437325.89095,0.0263157894736842,418
"2","2",67.363151,1,418
"2","3",190477.364245833,0.666666666666667,418
"2","4east",284227.729253571,0.714285714285714,418
"2","4west",337006.149995833,0.147058823529412,418
"2","5",376898.3643,0.0833333333333333,418
"2","6",455649.74205,0.0333333333333333,418
"3","3",95.95512,1,418
"3","4east",116462.8527,0.703703703703704,418
"3","4west",173822.116368,0.15625,418
"3","5",200277.151333333,0.0882352941176471,418
"3","6",274313.73665,0.0357142857142857,418
"4east","4east",95.901643,1,418
"4east","4west",57425.4667908333,0.166666666666667,418
"4east","5",93006.03713,0.09375,418
"4east","6",172740.38085,0.0384615384615385,418
"4west","4west",176.725963,1,418
"4west","5",52698.5106172222,0.625,418
"4west","6",129334.371527273,0.2,418
"5","5",70.701802,1,418
"5","6",80098.7774925,0.384615384615385,418
"6","6",93.399466,1,418
"1","1",505.679714,1,419
"1","2",305265.094038298,0.733333333333333,419
"1","3",244290.913359524,0.655172413793103,419
"1","4east",339388.797263265,0.586206896551724,419
"1","4west",389074.0358,0.0810810810810811,419
"1","5",390008.86975,0.0540540540540541,419
"2","2",67.363151,1,419
"2","3",190480.43252093,0.714285714285714,419
"2","4east",284228.049244,0.586206896551724,419
"2","4west",336977.27965,0.0810810810810811,419
"2","5",376892.630125,0.0540540540540541,419
"3","3",95.95512,1,419
"3","4east",116459.209446512,0.615384615384615,419
"3","4west",173803.41255,0.0909090909090909,419
"3","5",200274.260075,0.0606060606060606,419
"4east","4east",95.901643,1,419
"4east","4west",57407.7823022222,0.0967741935483871,419
"4east","5",92999.56344,0.0645161290322581,419
"4west","5",52684.3089947619,0.928571428571429,419
"4west","6",129321.993766667,0.125,419
"5","5",70.701802,1,419
"5","6",80104.078686,0.133333333333333,419
"6","6",93.399466,1,419
"1","1",505.679714,1,420
"1","2",305281.517017143,0.655172413793103,420
"1","3",244300.466928571,0.612903225806452,420
"1","4east",339391.685715,0.551724137931034,420
"1","4west",389093.006206667,0.166666666666667,420
"1","5",390009.786157143,0.105263157894737,420
"1","6",437371.016375,0.0588235294117647,420
"2","2",67.363151,1,420
"2","3",190472.288005128,0.833333333333333,420
"2","4east",284227.150994595,0.625,420
"2","4west",337010.802686667,0.241379310344828,420
"2","5",376909.18188,0.125,420
"2","6",455709.7711,0.111111111111111,420
"3","3",95.95512,1,420
"3","4east",116458.47303913,0.576923076923077,420
"3","4west",173833.924933333,0.225806451612903,420
"3","5",200268.7278,0.117647058823529,420
"3","6",274346.546,0.103448275862069,420
"4east","4east",95.901643,1,420
"4east","4west",57432.5107222727,0.269230769230769,420
"4east","5",93003.7963825,0.137931034482759,420
"4east","6",172776.1584,0.125,420
"4west","4west",176.725963,1,420
"4west","5",52688.79164,0.578947368421053,420
"4west","6",129346.1261,0.411764705882353,420
"5","5",70.701802,1,420
"5","6",80111.1579822581,0.5,420
"6","6",93.399466,1,420
"1","1",505.679714,1,421
"1","2",305272.183314286,0.758620689655172,421
"1","3",244278.098932,0.6,421
"1","4east",339384.933779167,0.535714285714286,421
"1","4west",389074.0358,0.0263157894736842,421
"2","2",67.363151,1,421
"2","3",190476.010846808,0.75,421
"2","4east",284224.005053061,0.62962962962963,421
"2","4west",336975.036946667,0.0256410256410256,421
"3","3",95.95512,1,421
"3","4east",116459.480469811,0.782608695652174,421
"3","4west",173806.44420625,0.0277777777777778,421
"4east","4east",95.901643,1,421
"4east","4west",57409.87372375,0.032258064516129,421
"4west","5",52662.9550422222,0.6875,421
"4west","6",129323.61658,0.25,421
"5","5",70.701802,1,421
"5","6",80108.3245578947,0.266666666666667,421
"6","6",93.399466,1,421
"1","1",505.679714,1,422
"1","2",305296.815848485,0.59375,422
"1","3",244312.504122581,0.517241379310345,422
"1","4east",339391.870719512,0.586206896551724,422
"1","4west",389071.5157,0.0263157894736842,422
"2","2",67.363151,1,422
"2","3",190476.628180952,0.551724137931034,422
"2","4east",284222.628816326,0.620689655172414,422
"2","4west",336974.691915385,0.0256410256410256,422
"3","3",95.95512,1,422
"3","4east",116457.527845833,0.666666666666667,422
"3","4west",173803.41255,0.03125,422
"4east","4east",95.901643,1,422
"4east","4west",57406.109165,0.0294117647058824,422
"4west","5",52666.581325,0.75,422
"4west","6",129326.987038462,0.4375,422
"5","5",70.701802,1,422
"5","6",80115.8214353571,0.533333333333333,422
"6","6",93.399466,1,422
"1","1",505.679714,1,423
"1","2",305254.651169767,0.7,423
"1","3",244282.188110256,0.67741935483871,423
"1","4east",339384.816834783,0.6,423
"1","4west",389078.512116667,0.128205128205128,423
"1","5",390012.462666667,0.102564102564103,423
"1","6",437325.89095,0.0277777777777778,423
"2","2",67.363151,1,423
"2","3",190475.082533333,0.730769230769231,423
"2","4east",284226.780078261,0.64,423
"2","4west",336998.753730769,0.15625,423
"2","5",376886.89595,0.125,423
"2","6",455649.74205,0.0344827586206897,423
"3","3",95.95512,1,423
"3","4east",116458.142631111,0.68,423
"3","4west",173817.26699375,0.151515151515152,423
"3","5",200275.21796,0.121212121212121,423
"3","6",274321.0892,0.0333333333333333,423
"4east","4east",95.901643,1,423
"4east","4west",57417.5424952632,0.172413793103448,423
"4east","5",92993.08975,0.137931034482759,423
"4east","6",172740.38085,0.0384615384615385,423
"4west","5",52671.3763406667,0.526315789473684,423
"4west","6",129336.584454545,0.210526315789474,423
"5","5",70.701802,1,423
"5","6",80103.2806890909,0.294117647058824,423
"6","6",93.399466,1,423
"1","1",505.679714,1,424
"1","2",305256.897809677,0.484848484848485,424
"1","3",244291.369762791,0.588235294117647,424
"1","4east",339389.306595833,0.612903225806452,424
"1","4west",389085.563878947,0.128205128205128,424
"1","5",390008.38245,0.0975609756097561,424
"1","6",437312.262833333,0.0285714285714286,424
"2","2",67.363151,1,424
"2","3",190478.87945625,0.607142857142857,424
"2","4east",284229.082205556,0.518518518518518,424
"2","4west",336979.867384615,0.0294117647058824,424
"3","3",95.95512,1,424
"3","4east",116459.323251064,0.586206896551724,424
"3","4west",173814.496105,0.111111111111111,424
"3","5",200274.260075,0.0789473684210526,424
"3","6",274313.73665,0.032258064516129,424
"4east","4east",95.901643,1,424
"4east","4west",57416.66787,0.161290322580645,424
"4east","5",92999.56344,0.121212121212121,424
"4east","6",172740.38085,0.037037037037037,424
"4west","5",52668.2990378947,0.631578947368421,424
"4west","6",129325.114561538,0.222222222222222,424
"5","5",70.701802,1,424
"5","6",80107.2401809677,0.352941176470588,424
"6","6",93.399466,1,424
"1","1",505.679714,1,425
"1","2",305279.348343243,0.625,425
"1","3",244288.348259091,0.645161290322581,425
"1","4east",339387.866731111,0.620689655172414,425
"1","4west",389084.616745,0.125,425
"1","5",390008.86975,0.0769230769230769,425
"2","2",67.363151,1,425
"2","3",190473.60732093,0.645161290322581,425
"2","4east",284227.858377358,0.620689655172414,425
"2","4west",336986.491908696,0.161290322580645,425
"2","5",376885.96601,0.105263157894737,425
"3","3",95.95512,1,425
"3","4east",116461.603428846,0.703703703703704,425
"3","4west",173813.488509091,0.129032258064516,425
"3","5",200274.260075,0.0789473684210526,425
"4east","4east",95.901643,1,425
"4east","4west",57414.1548418519,0.192307692307692,425
"4east","5",92999.56344,0.121212121212121,425
"4west","4west",176.725963,1,425
"4west","5",52734.69993,0.444444444444444,425
"4west","6",129313.8797,0.0666666666666667,425
"5","5",70.701802,1,425
"5","6",80117.6754136364,0.222222222222222,425
"6","6",93.399466,1,425
"1","1",505.679714,1,426
"1","2",305248.847919048,0.758620689655172,426
"1","3",244276.398990909,0.733333333333333,426
"1","4east",339382.503733333,0.689655172413793,426
"1","4west",389078.81704,0.166666666666667,426
"1","5",390008.86975,0.102564102564103,426
"1","6",437371.016375,0.0645161290322581,426
"2","2",67.363151,1,426
"2","3",190478.29642439,0.758620689655172,426
"2","4east",284226.818235556,0.714285714285714,426
"2","4west",337008.297766667,0.171428571428571,426
"2","5",376903.736983333,0.105263157894737,426
"2","6",455676.643375,0.0666666666666667,426
"3","3",95.95512,1,426
"3","4east",116462.963512963,0.689655172413793,426
"3","4west",173828.004985,0.135135135135135,426
"3","5",200274.260075,0.075,426
"3","6",274346.546,0.0645161290322581,426
"4east","4east",95.901643,1,426
"4east","4west",57424.3443091304,0.181818181818182,426
"4east","5",92987.4458266667,0.111111111111111,426
"4east","6",172763.448,0.0714285714285714,426
"4west","4west",176.725963,1,426
"4west","5",52700.4250581818,0.65,426
"4west","6",129353.47655,0.277777777777778,426
"5","5",70.701802,1,426
"5","6",80112.5660911765,0.2,426
"6","6",93.399466,1,426
"1","1",505.679714,1,427
"1","2",305223.189647222,0.588235294117647,427
"1","3",244285.752361905,0.6875,427
"1","4east",339379.211764,0.6875,427
"1","4west",389074.623223077,0.1,427
"1","5",390006.746,0.0888888888888889,427
"1","6",437411.89385,0.075,427
"2","2",67.363151,1,427
"2","3",190473.06161,0.642857142857143,427
"2","4east",284223.832277273,0.586206896551724,427
"2","4west",336981.547384615,0.125,427
"2","5",376859.30955,0.0789473684210526,427
"2","6",455643.51565,0.0606060606060606,427
"3","3",95.95512,1,427
"3","4east",116459.686938462,0.769230769230769,427
"3","4west",173819.807506667,0.125,427
"3","5",200277.151333333,0.108108108108108,427
"3","6",274346.546,0.09375,427
"4east","4east",95.901643,1,427
"4east","4west",57406.109165,0.0909090909090909,427
"4east","5",93018.98451,0.0789473684210526,427
"4east","6",172763.448,0.0606060606060606,427
"4west","5",52671.2436885714,0.476190476190476,427
