"layer_from","node_from","layer_to","node_to","weight"
"GranCanaria1","Sarcophagidae_sp._5","Gomera2","Sarcophagidae_sp._5",0.344876486745018
"GranCanaria1","Thysanoptera_sp._1","GranCanaria2","Thysanoptera_sp._1",0.922482100825481
"GranCanaria1","Thysanoptera_sp._1","TenerifeSouth1","Thysanoptera_sp._1",0.360897619439111
"GranCanaria1","Thysanoptera_sp._1","TenerifeSouth2","Thysanoptera_sp._1",0.360904209223731
"GranCanaria1","Thysanoptera_sp._1","TenerifeTeno1","Thysanoptera_sp._1",0.348927653954953
"GranCanaria1","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.348909227190577
"GranCanaria1","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.344878931455226
"GranCanaria1","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.344876486745018
"GranCanaria1","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.336214646562401
"GranCanaria1","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.336208223748696
"GranCanaria1","Anaspis_proteus","GranCanaria2","Anaspis_proteus",0.922482100825481
"GranCanaria1","Anaspis_proteus","TenerifeSouth1","Anaspis_proteus",0.360897619439111
"GranCanaria1","Anaspis_proteus","TenerifeSouth2","Anaspis_proteus",0.360904209223731
"GranCanaria1","Anaspis_proteus","TenerifeTeno1","Anaspis_proteus",0.348927653954953
"GranCanaria1","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.348909227190577
"GranCanaria1","Attagenus_wollastoni","TenerifeSouth1","Attagenus_wollastoni",0.360897619439111
"GranCanaria1","Attagenus_wollastoni","TenerifeSouth2","Attagenus_wollastoni",0.360904209223731
"GranCanaria1","Attalus_obscurus","GranCanaria2","Attalus_obscurus",0.922482100825481
"GranCanaria1","Lasioglossum_loetum","GranCanaria2","Lasioglossum_loetum",0.922482100825481
"GranCanaria1","Lasioglossum_loetum","TenerifeSouth2","Lasioglossum_loetum",0.360904209223731
"GranCanaria1","Lasioglossum_loetum","TenerifeTeno1","Lasioglossum_loetum",0.348927653954953
"GranCanaria1","Lasioglossum_loetum","TenerifeTeno2","Lasioglossum_loetum",0.348909227190577
"GranCanaria1","Lasioglossum_loetum","Gomera1","Lasioglossum_loetum",0.344878931455226
"GranCanaria1","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.344876486745018
"GranCanaria1","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.336214646562401
"GranCanaria1","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.336208223748696
"GranCanaria1","Andrena_vulcana","GranCanaria2","Andrena_vulcana",0.922482100825481
"GranCanaria1","Anthophora_alluaudi","GranCanaria2","Anthophora_alluaudi",0.922482100825481
"GranCanaria1","Anthophora_alluaudi","TenerifeSouth1","Anthophora_alluaudi",0.360897619439111
"GranCanaria1","Anthophora_alluaudi","TenerifeSouth2","Anthophora_alluaudi",0.360904209223731
"GranCanaria1","Anthophora_alluaudi","TenerifeTeno1","Anthophora_alluaudi",0.348927653954953
"GranCanaria1","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.348909227190577
"GranCanaria1","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.344876486745018
"GranCanaria1","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.336214646562401
"GranCanaria1","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.336208223748696
"GranCanaria1","Eristalinus_taeniops","TenerifeSouth1","Eristalinus_taeniops",0.360897619439111
"GranCanaria1","Eristalinus_taeniops","TenerifeSouth2","Eristalinus_taeniops",0.360904209223731
"GranCanaria1","Eristalinus_taeniops","Hierro1","Eristalinus_taeniops",0.336214646562401
"GranCanaria1","Eucera_gracilipes","TenerifeTeno2","Eucera_gracilipes",0.348909227190577
"GranCanaria1","Eucera_gracilipes","Hierro1","Eucera_gracilipes",0.336214646562401
"GranCanaria1","Hylaeus_hohmanni","GranCanaria2","Hylaeus_hohmanni",0.922482100825481
"GranCanaria1","Scaeva_albomaculata","GranCanaria2","Scaeva_albomaculata",0.922482100825481
"GranCanaria1","Scaeva_albomaculata","Gomera2","Scaeva_albomaculata",0.344876486745018
"GranCanaria1","Scaeva_albomaculata","Hierro1","Scaeva_albomaculata",0.336214646562401
"GranCanaria1","Thysanoptera_sp._2","GranCanaria2","Thysanoptera_sp._2",0.922482100825481
"GranCanaria1","Thysanoptera_sp._2","TenerifeSouth1","Thysanoptera_sp._2",0.360897619439111
"GranCanaria1","Thysanoptera_sp._2","TenerifeSouth2","Thysanoptera_sp._2",0.360904209223731
"GranCanaria1","Thysanoptera_sp._2","TenerifeTeno1","Thysanoptera_sp._2",0.348927653954953
"GranCanaria1","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.348909227190577
"GranCanaria1","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.344878931455226
"GranCanaria1","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.344876486745018
"GranCanaria1","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.336214646562401
"GranCanaria1","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.336208223748696
"GranCanaria1","Plagiolepis_sp._2","GranCanaria2","Plagiolepis_sp._2",0.922482100825481
"GranCanaria1","Plagiolepis_sp._2","TenerifeSouth1","Plagiolepis_sp._2",0.360897619439111
"GranCanaria1","Plagiolepis_sp._2","TenerifeSouth2","Plagiolepis_sp._2",0.360904209223731
"GranCanaria1","Plagiolepis_sp._2","TenerifeTeno1","Plagiolepis_sp._2",0.348927653954953
"GranCanaria1","Plagiolepis_sp._2","TenerifeTeno2","Plagiolepis_sp._2",0.348909227190577
"GranCanaria1","Amegilla_quadrifasciata","GranCanaria2","Amegilla_quadrifasciata",0.922482100825481
"GranCanaria1","Amegilla_quadrifasciata","TenerifeSouth1","Amegilla_quadrifasciata",0.360897619439111
"GranCanaria1","Amegilla_quadrifasciata","TenerifeTeno2","Amegilla_quadrifasciata",0.348909227190577
"GranCanaria1","Amegilla_quadrifasciata","Gomera2","Amegilla_quadrifasciata",0.344876486745018
"GranCanaria1","Anthophora_orotavae","TenerifeSouth1","Anthophora_orotavae",0.360897619439111
"GranCanaria1","Anthophora_orotavae","TenerifeTeno2","Anthophora_orotavae",0.348909227190577
"GranCanaria1","Anthophora_orotavae","Gomera2","Anthophora_orotavae",0.344876486745018
"GranCanaria1","Thysanoptera_sp._3","GranCanaria2","Thysanoptera_sp._3",0.922482100825481
"GranCanaria1","Thysanoptera_sp._3","TenerifeSouth2","Thysanoptera_sp._3",0.360904209223731
"GranCanaria1","Thysanoptera_sp._3","TenerifeTeno2","Thysanoptera_sp._3",0.348909227190577
"GranCanaria2","Camponotus_feae","TenerifeSouth1","Camponotus_feae",0.360910909559228
"GranCanaria2","Camponotus_feae","TenerifeSouth2","Camponotus_feae",0.360917519961922
"GranCanaria2","Camponotus_feae","TenerifeTeno1","Camponotus_feae",0.348935725008872
"GranCanaria2","Camponotus_feae","TenerifeTeno2","Camponotus_feae",0.348917281358013
"GranCanaria2","Camponotus_feae","Gomera1","Camponotus_feae",0.344882730005327
"GranCanaria2","Camponotus_feae","Gomera2","Camponotus_feae",0.344880280468898
"GranCanaria2","Camponotus_feae","Hierro1","Camponotus_feae",0.336216085902161
"GranCanaria2","Camponotus_feae","Hierro2","Camponotus_feae",0.336209664939886
"GranCanaria2","Musca_domestica","TenerifeSouth1","Musca_domestica",0.360910909559228
"GranCanaria2","Musca_domestica","TenerifeSouth2","Musca_domestica",0.360917519961922
"GranCanaria2","Musca_domestica","TenerifeTeno1","Musca_domestica",0.348935725008872
"GranCanaria2","Musca_domestica","TenerifeTeno2","Musca_domestica",0.348917281358013
"GranCanaria2","Musca_domestica","Gomera1","Musca_domestica",0.344882730005327
"GranCanaria2","Musca_domestica","Gomera2","Musca_domestica",0.344880280468898
"GranCanaria2","Oscinella_sp._1","TenerifeSouth1","Oscinella_sp._1",0.360910909559228
"GranCanaria2","Oscinella_sp._1","TenerifeSouth2","Oscinella_sp._1",0.360917519961922
"GranCanaria2","Anaspis_proteus","TenerifeSouth1","Anaspis_proteus",0.360910909559228
"GranCanaria2","Anaspis_proteus","TenerifeSouth2","Anaspis_proteus",0.360917519961922
"GranCanaria2","Anaspis_proteus","TenerifeTeno1","Anaspis_proteus",0.348935725008872
"GranCanaria2","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.348917281358013
"GranCanaria2","Apis_mellifera","TenerifeSouth1","Apis_mellifera",0.360910909559228
"GranCanaria2","Apis_mellifera","TenerifeSouth2","Apis_mellifera",0.360917519961922
"GranCanaria2","Apis_mellifera","TenerifeTeno1","Apis_mellifera",0.348935725008872
"GranCanaria2","Apis_mellifera","TenerifeTeno2","Apis_mellifera",0.348917281358013
"GranCanaria2","Apis_mellifera","Gomera1","Apis_mellifera",0.344882730005327
"GranCanaria2","Apis_mellifera","Gomera2","Apis_mellifera",0.344880280468898
"GranCanaria2","Chrysomya_albiceps","TenerifeSouth1","Chrysomya_albiceps",0.360910909559228
"GranCanaria2","Chrysomya_albiceps","TenerifeSouth2","Chrysomya_albiceps",0.360917519961922
"GranCanaria2","Chrysomya_albiceps","Gomera1","Chrysomya_albiceps",0.344882730005327
"GranCanaria2","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.336209664939886
"GranCanaria2","Lasioglossum_loetum","TenerifeSouth2","Lasioglossum_loetum",0.360917519961922
"GranCanaria2","Lasioglossum_loetum","TenerifeTeno1","Lasioglossum_loetum",0.348935725008872
"GranCanaria2","Lasioglossum_loetum","TenerifeTeno2","Lasioglossum_loetum",0.348917281358013
"GranCanaria2","Lasioglossum_loetum","Gomera1","Lasioglossum_loetum",0.344882730005327
"GranCanaria2","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.344880280468898
"GranCanaria2","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.336216085902161
"GranCanaria2","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.336209664939886
"GranCanaria2","Thysanoptera_sp._1","TenerifeSouth1","Thysanoptera_sp._1",0.360910909559228
"GranCanaria2","Thysanoptera_sp._1","TenerifeSouth2","Thysanoptera_sp._1",0.360917519961922
"GranCanaria2","Thysanoptera_sp._1","TenerifeTeno1","Thysanoptera_sp._1",0.348935725008872
"GranCanaria2","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.348917281358013
"GranCanaria2","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.344882730005327
"GranCanaria2","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.344880280468898
"GranCanaria2","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.336216085902161
"GranCanaria2","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.336209664939886
"GranCanaria2","Thysanoptera_sp._3","TenerifeSouth2","Thysanoptera_sp._3",0.360917519961922
"GranCanaria2","Thysanoptera_sp._3","TenerifeTeno2","Thysanoptera_sp._3",0.348917281358013
"GranCanaria2","Agromyzidae_sp._1","TenerifeSouth1","Agromyzidae_sp._1",0.360910909559228
"GranCanaria2","Agromyzidae_sp._1","TenerifeSouth2","Agromyzidae_sp._1",0.360917519961922
"GranCanaria2","Lasioglossum_viride","TenerifeSouth1","Lasioglossum_viride",0.360910909559228
"GranCanaria2","Lasioglossum_viride","TenerifeSouth2","Lasioglossum_viride",0.360917519961922
"GranCanaria2","Lasioglossum_viride","TenerifeTeno1","Lasioglossum_viride",0.348935725008872
"GranCanaria2","Lasioglossum_viride","TenerifeTeno2","Lasioglossum_viride",0.348917281358013
"GranCanaria2","Lasioglossum_viride","Gomera1","Lasioglossum_viride",0.344882730005327
"GranCanaria2","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.344880280468898
"GranCanaria2","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.336216085902161
"GranCanaria2","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.336209664939886
"GranCanaria2","Sarcophagidae_sp._5","TenerifeSouth1","Sarcophagidae_sp._5",0.360910909559228
"GranCanaria2","Sarcophagidae_sp._5","TenerifeSouth2","Sarcophagidae_sp._5",0.360917519961922
"GranCanaria2","Sarcophagidae_sp._5","Gomera2","Sarcophagidae_sp._5",0.344880280468898
"GranCanaria2","Scaeva_albomaculata","Gomera2","Scaeva_albomaculata",0.344880280468898
"GranCanaria2","Scaeva_albomaculata","Hierro1","Scaeva_albomaculata",0.336216085902161
"GranCanaria2","Thysanoptera_sp._2","TenerifeSouth1","Thysanoptera_sp._2",0.360910909559228
"GranCanaria2","Thysanoptera_sp._2","TenerifeSouth2","Thysanoptera_sp._2",0.360917519961922
"GranCanaria2","Thysanoptera_sp._2","TenerifeTeno1","Thysanoptera_sp._2",0.348935725008872
"GranCanaria2","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.348917281358013
"GranCanaria2","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.344882730005327
"GranCanaria2","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.344880280468898
"GranCanaria2","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.336216085902161
"GranCanaria2","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.336209664939886
"GranCanaria2","Dinarmoides_spilopterus","TenerifeSouth1","Dinarmoides_spilopterus",0.360910909559228
"GranCanaria2","Dinarmoides_spilopterus","TenerifeSouth2","Dinarmoides_spilopterus",0.360917519961922
"GranCanaria2","Osmia_latreillei","Gomera2","Osmia_latreillei",0.344880280468898
"GranCanaria2","Pieris_rapae","Gomera1","Pieris_rapae",0.344882730005327
"GranCanaria2","Pieris_rapae","Gomera2","Pieris_rapae",0.344880280468898
"GranCanaria2","Urelliosoma_guimari","TenerifeSouth1","Urelliosoma_guimari",0.360910909559228
"GranCanaria2","Urelliosoma_guimari","TenerifeSouth2","Urelliosoma_guimari",0.360917519961922
"GranCanaria2","Urelliosoma_guimari","TenerifeTeno2","Urelliosoma_guimari",0.348917281358013
"GranCanaria2","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.344880280468898
"GranCanaria2","Anthophora_alluaudi","TenerifeSouth1","Anthophora_alluaudi",0.360910909559228
"GranCanaria2","Anthophora_alluaudi","TenerifeSouth2","Anthophora_alluaudi",0.360917519961922
"GranCanaria2","Anthophora_alluaudi","TenerifeTeno1","Anthophora_alluaudi",0.348935725008872
"GranCanaria2","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.348917281358013
"GranCanaria2","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.344880280468898
"GranCanaria2","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.336216085902161
"GranCanaria2","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.336209664939886
"GranCanaria2","Osmia_canaria","Hierro1","Osmia_canaria",0.336216085902161
"GranCanaria2","Amegilla_quadrifasciata","TenerifeSouth1","Amegilla_quadrifasciata",0.360910909559228
"GranCanaria2","Amegilla_quadrifasciata","TenerifeTeno2","Amegilla_quadrifasciata",0.348917281358013
"GranCanaria2","Amegilla_quadrifasciata","Gomera2","Amegilla_quadrifasciata",0.344880280468898
"GranCanaria2","Plagiolepis_sp._2","TenerifeSouth1","Plagiolepis_sp._2",0.360910909559228
"GranCanaria2","Plagiolepis_sp._2","TenerifeSouth2","Plagiolepis_sp._2",0.360917519961922
"GranCanaria2","Plagiolepis_sp._2","TenerifeTeno1","Plagiolepis_sp._2",0.348935725008872
"GranCanaria2","Plagiolepis_sp._2","TenerifeTeno2","Plagiolepis_sp._2",0.348917281358013
"GranCanaria2","Phthiria_simonyi","TenerifeTeno1","Phthiria_simonyi",0.348935725008872
"GranCanaria2","Phthiria_simonyi","TenerifeTeno2","Phthiria_simonyi",0.348917281358013
"GranCanaria2","Phthiria_simonyi","Hierro2","Phthiria_simonyi",0.336209664939886
"GranCanaria2","Thomisus_cf._onustus","TenerifeTeno1","Thomisus_cf._onustus",0.348935725008872
"GranCanaria2","Thomisus_cf._onustus","Gomera1","Thomisus_cf._onustus",0.344882730005327
"GranCanaria2","Thomisus_cf._onustus","Hierro1","Thomisus_cf._onustus",0.336216085902161
"GranCanaria2","Coccinella_miranda","TenerifeTeno2","Coccinella_miranda",0.348917281358013
"GranCanaria2","Lucilia_sericata","TenerifeSouth1","Lucilia_sericata",0.360910909559228
"GranCanaria2","Lucilia_sericata","TenerifeSouth2","Lucilia_sericata",0.360917519961922
"GranCanaria2","Lucilia_sericata","Gomera2","Lucilia_sericata",0.344880280468898
"GranCanaria2","Lucilia_sericata","Hierro1","Lucilia_sericata",0.336216085902161
"GranCanaria2","Lucilia_sericata","Hierro2","Lucilia_sericata",0.336209664939886
"TenerifeSouth1","Oscinella_sp._1","TenerifeSouth2","Oscinella_sp._1",0.922594793752016
"TenerifeSouth1","Pteromalus_sp._3","Hierro2","Pteromalus_sp._3",0.349107859336776
"TenerifeSouth1","Scenopinus_sp.","TenerifeSouth2","Scenopinus_sp.",0.922594793752016
"TenerifeSouth1","Scenopinus_sp.","TenerifeTeno2","Scenopinus_sp.",0.384144835312503
"TenerifeSouth1","Thysanoptera_sp._1","TenerifeSouth2","Thysanoptera_sp._1",0.922594793752016
"TenerifeSouth1","Thysanoptera_sp._1","TenerifeTeno1","Thysanoptera_sp._1",0.384215646796006
"TenerifeSouth1","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.384144835312503
"TenerifeSouth1","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.368023605703358
"TenerifeSouth1","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.36801017146011
"TenerifeSouth1","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.349115593859897
"TenerifeSouth1","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.349107859336776
"TenerifeSouth1","Camponotus_feae","TenerifeSouth2","Camponotus_feae",0.922594793752016
"TenerifeSouth1","Camponotus_feae","TenerifeTeno1","Camponotus_feae",0.384215646796006
"TenerifeSouth1","Camponotus_feae","TenerifeTeno2","Camponotus_feae",0.384144835312503
"TenerifeSouth1","Camponotus_feae","Gomera1","Camponotus_feae",0.368023605703358
"TenerifeSouth1","Camponotus_feae","Gomera2","Camponotus_feae",0.36801017146011
"TenerifeSouth1","Camponotus_feae","Hierro1","Camponotus_feae",0.349115593859897
"TenerifeSouth1","Camponotus_feae","Hierro2","Camponotus_feae",0.349107859336776
"TenerifeSouth1","Agromyzidae_sp._1","TenerifeSouth2","Agromyzidae_sp._1",0.922594793752016
"TenerifeSouth1","Platypalpus_sp.","TenerifeTeno2","Platypalpus_sp.",0.384144835312503
"TenerifeSouth1","Anaspis_proteus","TenerifeSouth2","Anaspis_proteus",0.922594793752016
"TenerifeSouth1","Anaspis_proteus","TenerifeTeno1","Anaspis_proteus",0.384215646796006
"TenerifeSouth1","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.384144835312503
"TenerifeSouth1","Bracon_sp.","TenerifeTeno1","Bracon_sp.",0.384215646796006
"TenerifeSouth1","Chalicodoma_canescens","Gomera2","Chalicodoma_canescens",0.36801017146011
"TenerifeSouth1","Chalicodoma_canescens","Hierro1","Chalicodoma_canescens",0.349115593859897
"TenerifeSouth1","Dinarmoides_spilopterus","TenerifeSouth2","Dinarmoides_spilopterus",0.922594793752016
"TenerifeSouth1","Lasioglossum_viride","TenerifeSouth2","Lasioglossum_viride",0.922594793752016
"TenerifeSouth1","Lasioglossum_viride","TenerifeTeno1","Lasioglossum_viride",0.384215646796006
"TenerifeSouth1","Lasioglossum_viride","TenerifeTeno2","Lasioglossum_viride",0.384144835312503
"TenerifeSouth1","Lasioglossum_viride","Gomera1","Lasioglossum_viride",0.368023605703358
"TenerifeSouth1","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.36801017146011
"TenerifeSouth1","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.349115593859897
"TenerifeSouth1","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.349107859336776
"TenerifeSouth1","Themnothorax_hesperius","TenerifeSouth2","Themnothorax_hesperius",0.922594793752016
"TenerifeSouth1","Themnothorax_hesperius","TenerifeTeno1","Themnothorax_hesperius",0.384215646796006
"TenerifeSouth1","Themnothorax_hesperius","TenerifeTeno2","Themnothorax_hesperius",0.384144835312503
"TenerifeSouth1","Apis_mellifera","TenerifeSouth2","Apis_mellifera",0.922594793752016
"TenerifeSouth1","Apis_mellifera","TenerifeTeno1","Apis_mellifera",0.384215646796006
"TenerifeSouth1","Apis_mellifera","TenerifeTeno2","Apis_mellifera",0.384144835312503
"TenerifeSouth1","Apis_mellifera","Gomera1","Apis_mellifera",0.368023605703358
"TenerifeSouth1","Apis_mellifera","Gomera2","Apis_mellifera",0.36801017146011
"TenerifeSouth1","Eristalinus_taeniops","TenerifeSouth2","Eristalinus_taeniops",0.922594793752016
"TenerifeSouth1","Eristalinus_taeniops","Hierro1","Eristalinus_taeniops",0.349115593859897
"TenerifeSouth1","Megachile_canariensis","Hierro1","Megachile_canariensis",0.349115593859897
"TenerifeSouth1","Phyto_discrepans","TenerifeSouth2","Phyto_discrepans",0.922594793752016
"TenerifeSouth1","Synthesomyia_nudiseta","TenerifeSouth2","Synthesomyia_nudiseta",0.922594793752016
"TenerifeSouth1","Plagiolepis_sp._2","TenerifeSouth2","Plagiolepis_sp._2",0.922594793752016
"TenerifeSouth1","Plagiolepis_sp._2","TenerifeTeno1","Plagiolepis_sp._2",0.384215646796006
"TenerifeSouth1","Plagiolepis_sp._2","TenerifeTeno2","Plagiolepis_sp._2",0.384144835312503
"TenerifeSouth1","Thysanoptera_sp._2","TenerifeSouth2","Thysanoptera_sp._2",0.922594793752016
"TenerifeSouth1","Thysanoptera_sp._2","TenerifeTeno1","Thysanoptera_sp._2",0.384215646796006
"TenerifeSouth1","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.384144835312503
"TenerifeSouth1","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.368023605703358
"TenerifeSouth1","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.36801017146011
"TenerifeSouth1","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.349115593859897
"TenerifeSouth1","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.349107859336776
"TenerifeSouth1","Attagenus_wollastoni","TenerifeSouth2","Attagenus_wollastoni",0.922594793752016
"TenerifeSouth1","Eupelmus_sp.","Gomera2","Eupelmus_sp.",0.36801017146011
"TenerifeSouth1","Urelliosoma_guimari","TenerifeSouth2","Urelliosoma_guimari",0.922594793752016
"TenerifeSouth1","Urelliosoma_guimari","TenerifeTeno2","Urelliosoma_guimari",0.384144835312503
"TenerifeSouth1","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.36801017146011
"TenerifeSouth1","Amegilla_quadrifasciata","TenerifeTeno2","Amegilla_quadrifasciata",0.384144835312503
"TenerifeSouth1","Amegilla_quadrifasciata","Gomera2","Amegilla_quadrifasciata",0.36801017146011
"TenerifeSouth1","Anthophora_orotavae","TenerifeTeno2","Anthophora_orotavae",0.384144835312503
"TenerifeSouth1","Anthophora_orotavae","Gomera2","Anthophora_orotavae",0.36801017146011
"TenerifeSouth1","Anthophora_alluaudi","TenerifeSouth2","Anthophora_alluaudi",0.922594793752016
"TenerifeSouth1","Anthophora_alluaudi","TenerifeTeno1","Anthophora_alluaudi",0.384215646796006
"TenerifeSouth1","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.384144835312503
"TenerifeSouth1","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.36801017146011
"TenerifeSouth1","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.349115593859897
"TenerifeSouth1","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.349107859336776
"TenerifeSouth1","Aprostocetus_occidentalis","Gomera1","Aprostocetus_occidentalis",0.368023605703358
"TenerifeSouth1","Aprostocetus_occidentalis","Gomera2","Aprostocetus_occidentalis",0.36801017146011
"TenerifeSouth1","Chrysomya_albiceps","TenerifeSouth2","Chrysomya_albiceps",0.922594793752016
"TenerifeSouth1","Chrysomya_albiceps","Gomera1","Chrysomya_albiceps",0.368023605703358
"TenerifeSouth1","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.349107859336776
"TenerifeSouth1","Lucilia_sericata","TenerifeSouth2","Lucilia_sericata",0.922594793752016
"TenerifeSouth1","Lucilia_sericata","Gomera2","Lucilia_sericata",0.36801017146011
"TenerifeSouth1","Lucilia_sericata","Hierro1","Lucilia_sericata",0.349115593859897
"TenerifeSouth1","Lucilia_sericata","Hierro2","Lucilia_sericata",0.349107859336776
"TenerifeSouth1","Musca_domestica","TenerifeSouth2","Musca_domestica",0.922594793752016
"TenerifeSouth1","Musca_domestica","TenerifeTeno1","Musca_domestica",0.384215646796006
"TenerifeSouth1","Musca_domestica","TenerifeTeno2","Musca_domestica",0.384144835312503
"TenerifeSouth1","Musca_domestica","Gomera1","Musca_domestica",0.368023605703358
"TenerifeSouth1","Musca_domestica","Gomera2","Musca_domestica",0.36801017146011
"TenerifeSouth1","Sarcophagidae_sp._5","TenerifeSouth2","Sarcophagidae_sp._5",0.922594793752016
"TenerifeSouth1","Sarcophagidae_sp._5","Gomera2","Sarcophagidae_sp._5",0.36801017146011
"TenerifeSouth1","Sarcophagidae_sp._8","TenerifeSouth2","Sarcophagidae_sp._8",0.922594793752016
"TenerifeSouth1","Sarcophagidae_sp._8","Gomera1","Sarcophagidae_sp._8",0.368023605703358
"TenerifeSouth1","Sarcophagidae_sp._8","Gomera2","Sarcophagidae_sp._8",0.36801017146011
"TenerifeSouth1","Myopites_nigrescens","TenerifeSouth2","Myopites_nigrescens",0.922594793752016
"TenerifeSouth1","Myopites_nigrescens","Gomera1","Myopites_nigrescens",0.368023605703358
"TenerifeSouth1","Myopites_nigrescens","Gomera2","Myopites_nigrescens",0.36801017146011
"TenerifeSouth1","Myopites_nigrescens","Hierro2","Myopites_nigrescens",0.349107859336776
"TenerifeSouth2","Anaspis_proteus","TenerifeTeno1","Anaspis_proteus",0.384197252505333
"TenerifeSouth2","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.384126356385712
"TenerifeSouth2","Eristalinus_aeneus","TenerifeTeno1","Eristalinus_aeneus",0.384197252505333
"TenerifeSouth2","Lasioglossum_loetum","TenerifeTeno1","Lasioglossum_loetum",0.384197252505333
"TenerifeSouth2","Lasioglossum_loetum","TenerifeTeno2","Lasioglossum_loetum",0.384126356385712
"TenerifeSouth2","Lasioglossum_loetum","Gomera1","Lasioglossum_loetum",0.367998458542219
"TenerifeSouth2","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.367985022899802
"TenerifeSouth2","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.349102811089536
"TenerifeSouth2","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.349095085135785
"TenerifeSouth2","Myopites_nigrescens","Gomera1","Myopites_nigrescens",0.367998458542219
"TenerifeSouth2","Myopites_nigrescens","Gomera2","Myopites_nigrescens",0.367985022899802
"TenerifeSouth2","Myopites_nigrescens","Hierro2","Myopites_nigrescens",0.349095085135785
"TenerifeSouth2","Plagiolepis_sp._2","TenerifeTeno1","Plagiolepis_sp._2",0.384197252505333
"TenerifeSouth2","Plagiolepis_sp._2","TenerifeTeno2","Plagiolepis_sp._2",0.384126356385712
